index,timestamp_us,duration_us,type
17440,1096474698367.0,8.7,small
17441,1096474698419.2,22.3,big
17442,1096474698489.2,8.3,small
17443,1096474698556.2,8.7,small
17444,1096474698611.8,7.0,small
17445,1096474698657.2,26.3,big
17446,1096474698728.7,10.3,small
17447,1096474698777.7,35.4,big
17448,1096474698860.2,9.6,small
17449,1096474698927.1,11.4,small
17450,1096474698985.7,7.8,small
17451,1096474699037.0,33.2,big
17452,1096474699122.8,6.6,small
17453,1096474699185.5,10.5,small
17454,1096474699243.5,7.6,small
17455,1096474699288.4,30.8,big
17456,1096474699363.7,9.6,small
17457,1096474699413.9,24.5,big
17458,1096474699483.8,7.9,small
17459,1096474699545.2,13.8,small
17460,1096474699606.5,7.6,small
17461,1096474699656.4,26.3,big
17462,1096474699728.6,8.7,small
17463,1096474699777.9,24.4,big
17464,1096474699848.2,8.6,small
17465,1096474699894.4,38.7,big
17466,1096474699977.9,11.0,small
17467,1096474700022.3,40.1,big
17468,1096474700105.9,11.6,small
17469,1096474700151.1,36.2,big
17470,1096474700231.2,10.4,small
17471,1096474700285.6,29.4,big
17472,1096474700362.1,8.3,small
17473,1096474700415.9,24.4,big
17474,1096474700486.5,7.9,small
17475,1096474700541.2,20.3,big
17476,1096474700608.1,8.1,small
17477,1096474700656.2,21.9,big
17478,1096474700727.5,6.9,small
17479,1096474700776.2,21.9,big
17480,1096474700844.4,9.4,small
17481,1096474700895.1,36.7,big
17482,1096474700977.3,8.8,small
17483,1096474701025.1,26.8,big
17484,1096474701100.7,7.9,small
17485,1096474701152.9,24.5,big
17486,1096474701223.2,9.4,small
17487,1096474701274.4,20.6,big
17488,1096474701341.8,8.1,small
17489,1096474701407.4,8.2,small
17490,1096474701462.6,7.3,small
17491,1096474701511.3,26.5,big
17492,1096474701584.0,8.6,small
17493,1096474701625.5,33.2,big
17494,1096474701703.1,11.1,small
17495,1096474701761.8,17.2,big
17496,1096474701825.6,8.4,small
17497,1096474701882.9,18.3,big
17498,1096474701947.0,8.6,small
17499,1096474701997.5,33.2,big
17500,1096474702078.0,8.1,small
17501,1096474702143.3,8.4,small
17502,1096474702199.1,6.9,small
17503,1096474702261.6,13.5,small
17504,1096474702322.0,7.8,small
17505,1096474702369.7,21.7,big
17506,1096474702438.3,8.4,small
17507,1096474702490.1,23.5,big
17508,1096474702561.5,8.4,small
17509,1096474702615.4,18.4,big
17510,1096474702681.0,8.2,small
17511,1096474702736.0,22.5,big
17512,1096474702805.7,8.1,small
17513,1096474702870.5,7.4,small
17514,1096474702926.1,6.7,small
17515,1096474702970.3,30.0,big
17516,1096474703047.7,8.7,small
17517,1096474703120.2,8.6,small
17518,1096474703175.0,6.9,small
17519,1096474703229.8,19.6,big
17520,1096474703297.2,7.7,small
17521,1096474703344.5,30.5,big
17522,1096474703421.2,8.1,small
17523,1096474703494.6,7.6,small
17524,1096474703548.6,7.3,small
17525,1096474703595.5,36.9,big
17526,1096474703679.3,9.2,small
17527,1096474703728.6,22.2,big
17528,1096474703797.3,7.9,small
17529,1096474703854.3,20.7,big
17530,1096474703921.1,8.5,small
17531,1096474703973.7,24.9,big
17532,1096474704045.7,8.3,small
17533,1096474704098.8,19.3,big
17534,1096474704164.1,8.1,small
17535,1096474704218.6,18.0,big
17536,1096474704282.7,8.2,small
17537,1096474704331.0,19.9,big
17538,1096474704397.7,8.9,small
17539,1096474704439.7,32.9,big
17540,1096474704516.6,10.8,small
17541,1096474704563.4,26.8,big
17542,1096474704635.2,8.9,small
17543,1096474704696.2,11.1,small
17544,1096474704753.8,8.6,small
17545,1096474705071.9,7.0,small
17546,1096474705105.0,11.4,small
17547,1096474705160.7,8.8,small
17548,1096474705193.6,11.2,small
17549,1096474705251.0,7.9,small
17550,1096474705283.8,10.4,small
17551,1096474705340.1,16.9,big
17552,1096474705400.0,30.8,big
17553,1096474705478.5,8.5,small
17554,1096474705526.1,22.8,big
17555,1096474705595.7,7.8,small
17556,1096474705645.6,27.1,big
17557,1096474705720.3,8.5,small
17558,1096474705775.2,14.3,small
17559,1096474705836.3,9.4,small
17560,1096474705892.5,18.6,big
17561,1096474705958.5,7.6,small
17562,1096474706020.4,9.4,small
17563,1096474706076.5,8.3,small
17564,1096474706153.4,7.8,small
17565,1096474706207.6,7.2,small
17566,1096474706252.1,31.6,big
17567,1096474706330.1,8.3,small
17568,1096474706374.6,35.3,big
17569,1096474706454.5,10.2,small
17570,1096474706504.1,26.6,big
17571,1096474706577.2,9.0,small
17572,1096474706647.1,8.9,small
17573,1096474706701.6,8.2,small
17574,1096474706753.2,28.7,big
17575,1096474706829.2,8.4,small
17576,1096474706875.1,46.1,big
17577,1096474706967.6,8.3,small
17578,1096474707008.0,32.6,big
17579,1096474707083.6,11.2,small
17580,1096474707148.3,12.5,small
17581,1096474707208.2,7.6,small
17582,1096474707252.9,26.4,big
17583,1096474707324.5,9.3,small
17584,1096474707379.9,18.2,big
17585,1096474707443.4,8.7,small
17586,1096474707487.1,29.2,big
17587,1096474707561.4,10.4,small
17588,1096474707614.1,29.1,big
17589,1096474707689.6,7.5,small
17590,1096474707742.7,22.4,big
17591,1096474707811.0,10.6,small
17592,1096474707867.0,23.0,big
17593,1096474707936.9,8.8,small
17594,1096474707993.4,15.1,big
17595,1096474708054.7,8.9,small
17596,1096474708109.2,17.3,big
17597,1096474708173.8,8.2,small
17598,1096474708231.6,22.5,big
17599,1096474708301.7,8.3,small
17600,1096474708352.8,24.1,big
17601,1096474708423.5,8.8,small
17602,1096474708474.0,24.2,big
17603,1096474708544.3,8.4,small
17604,1096474708585.5,33.8,big
17605,1096474708664.2,10.9,small
17606,1096474708722.1,16.6,big
17607,1096474708785.2,8.0,small
17608,1096474708833.3,20.3,big
17609,1096474708901.0,7.9,small
17610,1096474708968.2,9.3,small
17611,1096474709025.6,8.1,small
17612,1096474709078.9,22.8,big
17613,1096474709148.5,8.2,small
17614,1096474709199.5,22.7,big
17615,1096474709269.0,8.5,small
17616,1096474709316.2,35.3,big
17617,1096474709397.2,9.3,small
17618,1096474709459.9,15.7,big
17619,1096474709521.6,8.3,small
17620,1096474709585.1,8.7,small
17621,1096474709641.2,7.5,small
17622,1096474709715.4,8.4,small
17623,1096474709771.0,7.8,small
17624,1096474709825.5,22.5,big
17625,1096474709894.6,7.7,small
17626,1096474709935.7,33.5,big
17627,1096474710014.1,10.7,small
17628,1096474710062.2,32.9,big
17629,1096474710143.0,8.7,small
17630,1096474710207.4,11.1,small
17631,1096474710265.1,9.0,small
17632,1096474710326.7,14.8,small
17633,1096474710388.9,7.9,small
17634,1096474710440.4,22.2,big
17635,1096474710510.5,7.1,small
17636,1096474710555.5,29.7,big
17637,1096474710631.7,9.3,small
17638,1096474710698.7,8.4,small
17639,1096474710753.5,7.3,small
17640,1096474710819.5,8.1,small
17641,1096474710876.0,6.6,small
17642,1096474710920.5,28.2,big
17643,1096474710992.0,10.8,small
17644,1096474711058.5,13.9,small
17645,1096474711118.8,8.5,small
17646,1096474711170.3,23.7,big
17647,1096474711241.5,7.4,small
17648,1096474711288.5,26.5,big
17649,1096474711361.4,7.9,small
17650,1096474711408.8,26.1,big
17651,1096474711481.1,8.4,small
17652,1096474711529.9,29.2,big
17653,1096474711605.6,8.5,small
17654,1096474711668.5,8.8,small
17655,1096474711724.0,7.7,small
17656,1096474711769.2,30.0,big
17657,1096474711844.7,9.2,small
17658,1096474711886.5,38.0,big
17659,1096474711968.7,10.8,small
17660,1096474712019.9,19.8,big
17661,1096474712086.5,8.9,small
17662,1096474712141.7,16.0,big
17663,1096474712204.0,7.6,small
17664,1096474712262.4,16.6,big
17665,1096474712326.3,8.0,small
17666,1096474712645.0,7.3,small
17667,1096474712678.0,10.3,small
17668,1096474712732.9,8.9,small
17669,1096474712766.2,10.4,small
17670,1096474712822.1,8.6,small
17671,1096474712855.2,10.1,small
17672,1096474712912.6,15.5,big
17673,1096474712965.8,33.2,big
17674,1096474713046.0,8.1,small
17675,1096474713099.8,21.3,big
17676,1096474713167.1,8.1,small
17677,1096474713213.0,33.8,big
17678,1096474713293.7,9.0,small
17679,1096474713348.4,16.4,big
17680,1096474713412.8,7.6,small
17681,1096474713475.3,11.6,small
17682,1096474713533.9,8.0,small
17683,1096474713582.3,26.6,big
17684,1096474713655.5,8.2,small
17685,1096474713710.7,19.7,big
17686,1096474713777.1,8.0,small
17687,1096474713827.3,22.7,big
17688,1096474713896.5,7.5,small
17689,1096474713947.3,25.8,big
17690,1096474714020.8,7.3,small
17691,1096474714088.6,8.2,small
17692,1096474714143.9,6.6,small
17693,1096474714194.8,21.4,big
17694,1096474714262.4,8.1,small
17695,1096474714324.3,13.9,small
17696,1096474714386.0,9.2,small
17697,1096474714441.6,19.8,big
17698,1096474714507.8,8.1,small
17699,1096474714553.6,27.6,big
17700,1096474714624.5,10.2,small
17701,1096474714682.1,21.5,big
17702,1096474714751.1,8.1,small
17703,1096474714796.1,28.9,big
17704,1096474714869.6,9.7,small
17705,1096474714940.2,8.2,small
17706,1096474714994.0,7.6,small
17707,1096474715043.8,22.5,big
17708,1096474715113.8,8.4,small
17709,1096474715155.9,30.3,big
17710,1096474715229.9,11.1,small
17711,1096474715281.8,29.1,big
17712,1096474715357.4,7.6,small
17713,1096474715414.4,17.6,big
17714,1096474715479.1,8.3,small
17715,1096474715535.4,23.0,big
17716,1096474715604.0,9.4,small
17717,1096474715670.6,10.1,small
17718,1096474715727.4,8.4,small
17719,1096474715794.1,7.6,small
17720,1096474715849.2,8.5,small
17721,1096474715910.7,12.8,small
17722,1096474715970.8,8.4,small
17723,1096474716022.1,22.3,big
17724,1096474716091.5,7.6,small
17725,1096474716138.4,31.5,big
17726,1096474716214.9,11.9,small
17727,1096474716277.8,18.8,big
17728,1096474716343.0,8.4,small
17729,1096474716413.0,8.7,small
17730,1096474716468.3,7.9,small
17731,1096474716531.2,13.1,small
17732,1096474716592.1,8.1,small
17733,1096474716654.6,11.6,small
17734,1096474716712.2,8.3,small
17735,1096474716765.2,22.5,big
17736,1096474716834.8,8.5,small
17737,1096474716907.3,8.4,small
17738,1096474716963.4,6.5,small
17739,1096474717023.0,11.9,small
17740,1096474717081.5,7.9,small
17741,1096474717128.4,32.8,big
17742,1096474717208.4,7.5,small
17743,1096474717269.9,19.6,big
17744,1096474717337.4,9.1,small
17745,1096474717403.9,7.6,small
17746,1096474717458.5,7.0,small
17747,1096474717507.9,18.6,big
17748,1096474717574.3,7.4,small
17749,1096474717623.8,29.2,big
17750,1096474717701.7,7.0,small
17751,1096474717756.0,21.4,big
17752,1096474717823.9,9.0,small
17753,1096474717881.0,16.1,big
17754,1096474717944.4,8.2,small
17755,1096474718005.8,9.0,small
17756,1096474718062.8,7.9,small
17757,1096474718126.0,13.1,small
17758,1096474718186.1,8.7,small
17759,1096474718250.1,12.4,small
17760,1096474718308.6,8.2,small
17761,1096474718354.2,33.0,big
17762,1096474718431.7,11.1,small
17763,1096474718497.1,10.3,small
17764,1096474718552.9,8.7,small
17765,1096474718610.9,18.4,big
17766,1096474718675.2,8.2,small
17767,1096474718726.9,20.1,big
17768,1096474718793.0,9.1,small
17769,1096474718835.8,33.3,big
17770,1096474718912.9,10.5,small
17771,1096474718959.1,29.1,big
17772,1096474719034.6,7.9,small
17773,1096474719087.1,19.0,big
17774,1096474719153.3,8.4,small
17775,1096474719195.7,33.2,big
17776,1096474719273.7,9.7,small
17777,1096474719336.1,15.7,big
17778,1096474719398.0,8.3,small
17779,1096474719440.2,33.3,big
17780,1096474719516.9,11.8,small
17781,1096474719570.6,20.1,big
17782,1096474719637.4,8.6,small
17783,1096474719688.7,21.8,big
17784,1096474719757.5,7.0,small
17785,1096474719818.8,13.7,small
17786,1096474719879.8,7.4,small
17787,1096474720210.7,7.9,small
17788,1096474720244.7,9.7,small
17789,1096474720299.1,8.0,small
17790,1096474720331.3,11.4,small
17791,1096474720388.3,8.2,small
17792,1096474720421.1,10.2,small
17793,1096474720478.9,9.3,small
17794,1096474720534.4,22.4,big
17795,1096474720604.1,8.4,small
17796,1096474720664.5,13.7,small
17797,1096474720724.5,8.6,small
17798,1096474720772.1,24.9,big
17799,1096474720841.8,10.8,small
17800,1096474720891.2,27.5,big
17801,1096474720965.3,8.6,small
17802,1096474721013.7,29.0,big
17803,1096474721089.7,7.8,small
17804,1096474721151.6,8.7,small
17805,1096474721207.1,7.5,small
17806,1096474721272.6,7.5,small
17807,1096474721326.2,8.6,small
17808,1096474721372.8,26.5,big
17809,1096474721445.6,8.1,small
17810,1096474721505.2,17.6,big
17811,1096474721570.2,8.4,small
17812,1096474721619.0,24.4,big
17813,1096474721690.4,8.8,small
17814,1096474721755.2,9.8,small
17815,1096474721810.7,8.8,small
17816,1096474721868.2,28.4,big
17817,1096474721943.8,8.6,small
17818,1096474721990.5,39.1,big
17819,1096474722073.4,10.6,small
17820,1096474722123.7,23.4,big
17821,1096474722193.0,7.7,small
17822,1096474722248.1,12.3,small
17823,1096474722307.4,8.5,small
17824,1096474722348.6,37.6,big
17825,1096474722429.7,11.9,small
17826,1096474722483.0,33.5,big
17827,1096474722562.2,8.2,small
17828,1096474722604.4,34.4,big
17829,1096474722683.3,11.4,small
17830,1096474722739.1,21.2,big
17831,1096474722806.0,9.5,small
17832,1096474722853.4,32.2,big
17833,1096474722930.7,8.7,small
17834,1096474722979.8,28.8,big
17835,1096474723055.4,8.6,small
17836,1096474723101.4,44.9,big
17837,1096474723191.4,9.5,small
17838,1096474723240.3,25.8,big
17839,1096474723312.9,8.6,small
17840,1096474723376.3,17.5,big
17841,1096474723441.8,8.2,small
17842,1096474723505.0,8.4,small
17843,1096474723560.2,7.3,small
17844,1096474723607.5,34.1,big
17845,1096474723686.9,9.5,small
17846,1096474723735.5,28.2,big
17847,1096474723812.6,7.4,small
17848,1096474723862.7,23.5,big
17849,1096474723932.3,8.7,small
17850,1096474723984.8,18.5,big
17851,1096474724050.3,9.1,small
17852,1096474724106.4,21.6,big
17853,1096474724175.9,8.0,small
17854,1096474724220.8,29.0,big
17855,1096474724293.9,10.5,small
17856,1096474724346.4,22.1,big
17857,1096474724415.8,8.1,small
17858,1096474724479.4,11.2,small
17859,1096474724537.5,8.0,small
17860,1096474724593.2,15.0,small
17861,1096474724654.1,9.3,small
17862,1096474724703.0,23.6,big
17863,1096474724773.5,8.6,small
17864,1096474724824.9,18.6,big
17865,1096474724891.4,8.5,small
17866,1096474724946.9,21.0,big
17867,1096474725014.3,7.7,small
17868,1096474725059.0,45.5,big
17869,1096474725151.6,8.6,small
17870,1096474725198.4,28.7,big
17871,1096474725274.1,8.9,small
17872,1096474725337.3,12.7,small
17873,1096474725396.5,8.8,small
17874,1096474725450.3,19.7,big
17875,1096474725517.4,8.5,small
17876,1096474725572.3,18.3,big
17877,1096474725638.3,8.3,small
17878,1096474725686.4,25.0,big
17879,1096474725758.5,9.0,small
17880,1096474725831.3,8.7,small
17881,1096474725886.3,7.5,small
17882,1096474725934.2,26.7,big
17883,1096474726006.3,9.5,small
17884,1096474726056.6,25.4,big
17885,1096474726128.6,7.5,small
17886,1096474726193.9,10.7,small
17887,1096474726251.1,7.8,small
17888,1096474726305.7,16.3,big
17889,1096474726369.2,7.4,small
17890,1096474726423.4,22.9,big
17891,1096474726492.0,9.3,small
17892,1096474726546.1,25.2,big
17893,1096474726617.5,8.8,small
17894,1096474726666.8,22.8,big
17895,1096474726736.4,8.2,small
17896,1096474726793.1,16.1,big
17897,1096474726855.2,9.5,small
17898,1096474726898.6,32.5,big
17899,1096474726974.2,12.3,small
17900,1096474727026.7,24.6,big
17901,1096474727100.3,6.7,small
17902,1096474727149.8,22.9,big
17903,1096474727219.9,7.8,small
17904,1096474727267.1,21.2,big
17905,1096474727334.6,8.0,small
17906,1096474727389.1,16.6,big
17907,1096474727452.3,8.7,small
17908,1096474727770.1,7.6,small
17909,1096474727803.3,11.1,small
17910,1096474727859.2,8.2,small
17911,1096474727891.7,10.8,small
17912,1096474727948.2,8.7,small
17913,1096474727981.4,10.2,small
17914,1096474728038.6,12.2,small
17915,1096474728089.2,27.6,big
17916,1096474728163.0,9.8,small
17917,1096474728211.8,22.7,big
17918,1096474728281.4,8.1,small
17919,1096474728329.3,30.5,big
17920,1096474728407.4,8.8,small
17921,1096474728455.0,26.0,big
17922,1096474728528.2,9.2,small
17923,1096474728577.2,38.6,big
17924,1096474728661.9,9.4,small
17925,1096474728709.2,33.8,big
17926,1096474728790.0,8.3,small
17927,1096474728860.8,8.0,small
17928,1096474728915.7,7.2,small
17929,1096474728960.9,29.3,big
17930,1096474729037.1,7.5,small
17931,1096474729098.5,15.8,big
17932,1096474729161.5,8.8,small
17933,1096474729225.5,9.7,small
17934,1096474729282.3,8.4,small
17935,1096474729333.7,25.0,big
17936,1096474729404.4,8.6,small
17937,1096474729466.4,13.7,small
17938,1096474729527.2,7.7,small
17939,1096474729575.7,30.5,big
17940,1096474729652.4,8.8,small
17941,1096474729700.8,20.4,big
17942,1096474729766.1,9.4,small
17943,1096474729831.1,9.7,small
17944,1096474729888.4,8.1,small
17945,1096474729935.9,21.9,big
17946,1096474730003.9,8.3,small
17947,1096474730053.7,28.1,big
17948,1096474730127.1,8.8,small
17949,1096474730175.1,23.4,big
17950,1096474730246.1,9.1,small
17951,1096474730297.4,23.4,big
17952,1096474730367.0,8.5,small
17953,1096474730418.4,20.0,big
17954,1096474730486.3,6.7,small
17955,1096474730545.8,14.1,small
17956,1096474730606.2,10.3,small
17957,1096474730654.2,50.5,big
17958,1096474730750.3,8.5,small
17959,1096474730802.5,23.7,big
17960,1096474730872.8,8.2,small
17961,1096474730938.9,7.5,small
17962,1096474730994.3,8.1,small
17963,1096474731054.9,14.5,small
17964,1096474731115.9,8.5,small
17965,1096474731179.8,12.2,small
17966,1096474731238.9,8.6,small
17967,1096474731290.2,23.6,big
17968,1096474731362.1,8.5,small
17969,1096474731418.3,18.0,big
17970,1096474731481.5,10.0,small
17971,1096474731535.6,25.6,big
17972,1096474731608.7,8.2,small
17973,1096474731660.2,20.3,big
17974,1096474731728.2,9.8,small
17975,1096474731781.7,23.6,big
17976,1096474731853.0,9.2,small
17977,1096474731905.5,20.7,big
17978,1096474731973.5,8.5,small
17979,1096474732027.6,18.9,big
17980,1096474732093.8,8.0,small
17981,1096474732155.3,12.2,small
17982,1096474732213.8,8.6,small
17983,1096474732269.7,20.4,big
17984,1096474732336.9,8.5,small
17985,1096474732393.0,18.7,big
17986,1096474732459.6,9.0,small
17987,1096474732504.7,28.0,big
17988,1096474732577.7,10.6,small
17989,1096474732626.4,32.5,big
17990,1096474732706.7,8.3,small
17991,1096474732759.4,27.5,big
17992,1096474732834.6,8.2,small
17993,1096474732883.0,24.8,big
17994,1096474732954.4,9.6,small
17995,1096474733010.2,24.1,big
17996,1096474733081.5,9.7,small
17997,1096474733148.5,8.3,small
17998,1096474733203.7,8.3,small
17999,1096474733258.5,17.1,big
18000,1096474733322.3,8.6,small
18001,1096474733403.5,8.5,small
18002,1096474733458.3,7.5,small
18003,1096474733515.2,15.9,big
18004,1096474733578.8,8.4,small
18005,1096474733627.2,26.5,big
18006,1096474733697.0,10.7,small
18007,1096474733760.9,14.3,small
18008,1096474733821.7,9.1,small
18009,1096474733865.9,27.1,big
18010,1096474733938.0,10.5,small
18011,1096474734002.2,11.7,small
18012,1096474734059.9,8.6,small
18013,1096474734108.9,26.8,big
18014,1096474734182.8,7.6,small
18015,1096474734231.3,30.9,big
18016,1096474734309.3,8.6,small
18017,1096474734355.8,26.5,big
18018,1096474734427.0,10.1,small
18019,1096474734477.9,27.8,big
18020,1096474734551.4,9.2,small
18021,1096474734601.6,25.8,big
18022,1096474734674.6,8.0,small
18023,1096474734722.2,28.1,big
18024,1096474734796.8,8.4,small
18025,1096474734848.4,19.4,big
18026,1096474734913.1,9.4,small
18027,1096474734965.5,24.8,big
18028,1096474735036.9,8.6,small
18029,1096474735368.4,8.5,small
18030,1096474735402.9,9.8,small
18031,1096474735457.2,8.6,small
18032,1096474735490.5,9.8,small
18033,1096474735546.3,8.8,small
18034,1096474735579.8,9.9,small
18035,1096474735636.7,8.0,small
18036,1096474735694.1,20.8,big
18037,1096474735761.6,12.1,small
18038,1096474735821.4,15.6,big
18039,1096474735883.8,10.7,small
18040,1096474735932.3,29.5,big
18041,1096474736008.0,10.1,small
18042,1096474736069.3,8.5,small
18043,1096474736124.5,8.1,small
18044,1096474736179.8,17.1,big
18045,1096474736244.1,7.7,small
18046,1096474736308.0,9.0,small
18047,1096474736364.4,7.3,small
18048,1096474736436.6,8.2,small
18049,1096474736491.5,7.4,small
18050,1096474736544.7,16.4,big
18051,1096474736607.5,8.4,small
18052,1096474736656.2,33.4,big
18053,1096474736736.1,9.3,small
18054,1096474736789.2,25.6,big
18055,1096474736861.4,8.6,small
18056,1096474736931.6,7.9,small
18057,1096474736985.5,7.4,small
18058,1096474737046.8,9.7,small
18059,1096474737103.6,8.1,small
18060,1096474737157.5,17.0,big
18061,1096474737220.4,10.0,small
18062,1096474737270.2,22.6,big
18063,1096474737338.8,8.8,small
18064,1096474737404.6,10.9,small
18065,1096474737462.5,8.9,small
18066,1096474737510.1,24.1,big
18067,1096474737580.0,8.5,small
18068,1096474737630.1,23.1,big
18069,1096474737698.9,8.5,small
18070,1096474737751.5,21.8,big
18071,1096474737820.6,8.3,small
18072,1096474737868.3,28.9,big
18073,1096474737942.7,9.7,small
18074,1096474737996.4,18.5,big
18075,1096474738060.9,8.8,small
18076,1096474738111.8,22.5,big
18077,1096474738180.8,8.7,small
18078,1096474738224.7,34.7,big
18079,1096474738302.8,10.8,small
18080,1096474738358.6,17.3,big
18081,1096474738423.1,8.2,small
18082,1096474738471.3,42.0,big
18083,1096474738561.6,8.3,small
18084,1096474738623.2,14.3,small
18085,1096474738683.9,8.3,small
18086,1096474738735.1,21.0,big
18087,1096474738803.1,7.7,small
18088,1096474738844.1,45.4,big
18089,1096474738934.6,11.2,small
18090,1096474738977.9,37.1,big
18091,1096474739058.4,10.8,small
18092,1096474739110.3,30.0,big
18093,1096474739187.5,9.5,small
18094,1096474739242.1,21.6,big
18095,1096474739311.7,8.4,small
18096,1096474739357.1,24.3,big
18097,1096474739425.9,9.7,small
18098,1096474739475.6,27.2,big
18099,1096474739549.5,9.1,small
18100,1096474739618.7,7.3,small
18101,1096474739672.7,8.6,small
18102,1096474739731.6,8.6,small
18103,1096474739786.4,8.0,small
18104,1096474739836.8,21.4,big
18105,1096474739905.9,7.9,small
18106,1096474739969.2,7.4,small
18107,1096474740024.4,8.3,small
18108,1096474740072.4,26.7,big
18109,1096474740145.3,8.9,small
18110,1096474740195.4,31.7,big
18111,1096474740274.9,8.6,small
18112,1096474740316.7,31.3,big
18113,1096474740393.0,11.0,small
18114,1096474740449.0,19.6,big
18115,1096474740515.6,8.9,small
18116,1096474740577.8,8.9,small
18117,1096474740633.7,9.2,small
18118,1096474740681.8,28.6,big
18119,1096474740757.8,9.1,small
18120,1096474740805.0,23.2,big
18121,1096474740874.6,9.4,small
18122,1096474740936.8,17.1,big
18123,1096474741000.1,8.6,small
18124,1096474741056.0,13.9,small
18125,1096474741117.8,8.1,small
18126,1096474741164.1,34.8,big
18127,1096474741244.1,9.8,small
18128,1096474741296.7,20.2,big
18129,1096474741363.6,8.5,small
18130,1096474741412.8,23.0,big
18131,1096474741482.9,8.6,small
18132,1096474741531.4,24.7,big
18133,1096474741602.8,8.2,small
18134,1096474741654.9,22.0,big
18135,1096474741723.1,9.7,small
18136,1096474741777.3,16.1,big
18137,1096474741840.3,9.3,small
18138,1096474741893.4,24.6,big
18139,1096474741964.2,8.3,small
18140,1096474742008.2,32.5,big
18141,1096474742084.0,11.1,small
18142,1096474742128.0,29.1,big
18143,1096474742201.5,11.3,small
18144,1096474742245.2,31.9,big
18145,1096474742321.8,10.4,small
18146,1096474742373.2,21.8,big
18147,1096474742441.6,8.4,small
18148,1096474742504.2,9.0,small
18149,1096474742559.4,8.7,small
18150,1096474742885.7,8.9,small
18151,1096474742920.3,9.7,small
18152,1096474742975.1,8.5,small
18153,1096474743008.1,10.2,small
18154,1096474743063.5,9.5,small
18155,1096474743097.7,10.3,small
18156,1096474743153.9,7.6,small
18157,1096474743199.2,32.9,big
18158,1096474743278.6,9.3,small
18159,1096474743325.8,27.1,big
18160,1096474743399.1,8.9,small
18161,1096474743458.5,13.7,small
18162,1096474743520.0,9.2,small
18163,1096474743573.4,22.4,big
18164,1096474743643.7,7.1,small
18165,1096474743717.5,7.7,small
18166,1096474743772.7,10.0,small
18167,1096474743829.0,22.0,big
18168,1096474743897.9,7.9,small
18169,1096474743952.2,20.8,big
18170,1096474744019.5,8.4,small
18171,1096474744063.6,30.5,big
18172,1096474744139.6,9.9,small
18173,1096474744197.3,18.5,big
18174,1096474744262.2,8.8,small
18175,1096474744324.9,8.9,small
18176,1096474744380.7,7.7,small
18177,1096474744435.6,20.8,big
18178,1096474744501.9,8.6,small
18179,1096474744554.7,27.7,big
18180,1096474744629.8,7.3,small
18181,1096474744672.4,40.9,big
18182,1096474744756.8,11.5,small
18183,1096474744806.3,26.9,big
18184,1096474744876.7,11.1,small
18185,1096474744923.7,30.9,big
18186,1096474745001.1,9.1,small
18187,1096474745057.5,19.7,big
18188,1096474745123.8,8.0,small
18189,1096474745180.8,14.0,small
18190,1096474745240.2,6.8,small
18191,1096474745284.2,29.5,big
18192,1096474745358.5,13.6,small
18193,1096474745410.1,30.3,big
18194,1096474745485.2,10.5,small
18195,1096474745530.0,29.7,big
18196,1096474745603.4,10.7,small
18197,1096474745651.9,42.0,big
18198,1096474745741.2,8.8,small
18199,1096474745787.2,28.7,big
18200,1096474745861.6,9.0,small
18201,1096474745904.0,32.2,big
18202,1096474745980.6,11.3,small
18203,1096474746036.8,18.8,big
18204,1096474746103.3,9.3,small
18205,1096474746154.9,36.3,big
18206,1096474746238.3,8.9,small
18207,1096474746288.6,37.6,big
18208,1096474746372.3,9.2,small
18209,1096474746417.9,38.0,big
18210,1096474746501.2,11.7,small
18211,1096474746553.0,28.1,big
18212,1096474746627.5,8.4,small
18213,1096474746691.2,15.3,big
18214,1096474746753.8,8.4,small
18215,1096474746797.5,31.3,big
18216,1096474746874.5,10.9,small
18217,1096474746932.1,20.8,big
18218,1096474746999.1,10.5,small
18219,1096474747052.1,25.3,big
18220,1096474747124.6,8.4,small
18221,1096474747179.8,18.7,big
18222,1096474747245.8,8.7,small
18223,1096474747309.9,9.6,small
18224,1096474747365.3,9.2,small
18225,1096474747414.8,25.3,big
18226,1096474747487.8,7.9,small
18227,1096474747548.3,13.5,small
18228,1096474747609.5,8.5,small
18229,1096474747656.3,34.4,big
18230,1096474747737.6,8.4,small
18231,1096474747787.5,22.9,big
18232,1096474747858.0,7.9,small
18233,1096474747906.2,23.4,big
18234,1096474747975.5,10.5,small
18235,1096474748024.9,35.0,big
18236,1096474748106.2,9.9,small
18237,1096474748148.8,31.5,big
18238,1096474748225.2,11.2,small
18239,1096474748289.8,19.2,big
18240,1096474748357.3,8.1,small
18241,1096474748400.6,27.5,big
18242,1096474748472.8,10.8,small
18243,1096474748544.3,8.1,small
18244,1096474748599.1,7.6,small
18245,1096474748653.9,29.5,big
18246,1096474748730.4,8.5,small
18247,1096474748786.0,18.2,big
18248,1096474748850.4,8.2,small
18249,1096474748912.2,9.2,small
18250,1096474748967.6,9.0,small
18251,1096474749009.6,33.5,big
18252,1096474749088.2,10.6,small
18253,1096474749138.4,28.4,big
18254,1096474749213.4,8.2,small
18255,1096474749263.6,24.8,big
18256,1096474749334.0,9.7,small
18257,1096474749381.5,29.3,big
18258,1096474749455.5,10.0,small
18259,1096474749512.5,21.3,big
18260,1096474749579.7,9.1,small
18261,1096474749628.2,30.2,big
