timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 21:31:29.402, 0, 145.01 W, 39, 127 MHz, 0 %, 0 MiB
2026/03/21 21:31:29.410, 1, 146.07 W, 35, 255 MHz, 0 %, 0 MiB
2026/03/21 21:31:29.413, 2, 145.09 W, 35, 172 MHz, 0 %, 0 MiB
2026/03/21 21:31:29.417, 3, 150.64 W, 40, 315 MHz, 0 %, 0 MiB
2026/03/21 21:31:29.424, 4, 143.26 W, 35, 127 MHz, 0 %, 0 MiB
2026/03/21 21:31:29.428, 5, 148.45 W, 40, 225 MHz, 0 %, 0 MiB
2026/03/21 21:31:29.432, 6, 142.31 W, 35, 150 MHz, 0 %, 0 MiB
2026/03/21 21:31:29.438, 7, 143.38 W, 40, 135 MHz, 0 %, 0 MiB
2026/03/21 21:31:31.442, 0, 147.33 W, 38, 772 MHz, 0 %, 4 MiB
2026/03/21 21:31:31.447, 1, 145.74 W, 35, 562 MHz, 0 %, 4 MiB
2026/03/21 21:31:31.472, 2, 144.51 W, 34, 892 MHz, 0 %, 4 MiB
2026/03/21 21:31:31.498, 3, 148.94 W, 40, 127 MHz, 0 %, 1 MiB
2026/03/21 21:31:31.499, 4, 142.99 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/21 21:31:31.500, 5, 147.07 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/21 21:31:31.501, 6, 141.71 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/21 21:31:31.565, 7, 143.09 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/21 21:31:33.581, 0, 145.02 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 21:31:33.582, 1, 145.55 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:31:33.584, 2, 148.93 W, 34, 165 MHz, 0 %, 4 MiB
2026/03/21 21:31:33.584, 3, 151.59 W, 39, 667 MHz, 0 %, 4 MiB
