timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 20:26:41.505, 0, 148.76 W, 45, 120 MHz, 0 %, 0 MiB
2026/03/21 20:26:41.509, 1, 146.56 W, 38, 120 MHz, 0 %, 0 MiB
2026/03/21 20:26:41.513, 2, 145.55 W, 37, 120 MHz, 0 %, 0 MiB
2026/03/21 20:26:41.517, 3, 153.56 W, 47, 120 MHz, 0 %, 0 MiB
2026/03/21 20:26:41.520, 4, 144.50 W, 38, 120 MHz, 0 %, 0 MiB
2026/03/21 20:26:41.524, 5, 150.70 W, 46, 120 MHz, 0 %, 0 MiB
2026/03/21 20:26:41.528, 6, 143.20 W, 37, 120 MHz, 0 %, 0 MiB
2026/03/21 20:26:41.531, 7, 147.23 W, 47, 120 MHz, 0 %, 0 MiB
2026/03/21 20:26:43.539, 0, 148.73 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:43.581, 1, 146.37 W, 38, 727 MHz, 0 %, 4 MiB
2026/03/21 20:26:43.582, 2, 145.30 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/21 20:26:43.582, 3, 153.12 W, 47, 120 MHz, 0 %, 1 MiB
2026/03/21 20:26:43.583, 4, 144.26 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/21 20:26:43.585, 5, 150.65 W, 45, 120 MHz, 0 %, 1 MiB
2026/03/21 20:26:43.589, 6, 142.86 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/21 20:26:43.589, 7, 147.07 W, 47, 120 MHz, 0 %, 1 MiB
2026/03/21 20:26:45.590, 0, 148.35 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:45.607, 1, 148.40 W, 37, 135 MHz, 0 %, 4 MiB
2026/03/21 20:26:45.618, 2, 148.24 W, 37, 615 MHz, 0 %, 4 MiB
2026/03/21 20:26:45.620, 3, 157.95 W, 46, 832 MHz, 0 %, 4 MiB
2026/03/21 20:26:45.621, 4, 146.59 W, 37, 585 MHz, 0 %, 4 MiB
2026/03/21 20:26:45.635, 5, 152.31 W, 45, 877 MHz, 0 %, 4 MiB
2026/03/21 20:26:45.646, 6, 142.80 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/21 20:26:45.650, 7, 146.54 W, 46, 120 MHz, 0 %, 1 MiB
2026/03/21 20:26:47.651, 0, 147.95 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:47.651, 1, 145.84 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:47.652, 2, 144.87 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:47.652, 3, 152.71 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:47.653, 4, 143.74 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:47.653, 5, 152.34 W, 44, 135 MHz, 0 %, 4 MiB
2026/03/21 20:26:47.653, 6, 147.16 W, 37, 787 MHz, 0 %, 4 MiB
2026/03/21 20:26:47.654, 7, 148.65 W, 46, 667 MHz, 0 %, 4 MiB
2026/03/21 20:26:49.654, 0, 147.79 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:49.655, 1, 145.59 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:49.655, 2, 144.73 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:49.656, 3, 152.49 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:49.656, 4, 143.62 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:49.657, 5, 149.61 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:49.657, 6, 142.37 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 20:26:49.657, 7, 146.11 W, 46, 120 MHz, 0 %, 4 MiB
