timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/29 04:07:33.810, 0, 194.47 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/29 04:07:33.813, 1, 192.54 W, 38, 120 MHz, 0 %, 0 MiB
2026/04/29 04:07:33.817, 2, 190.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/29 04:07:33.820, 3, 195.74 W, 38, 120 MHz, 0 %, 0 MiB
2026/04/29 04:07:33.824, 4, 194.09 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/29 04:07:33.827, 5, 193.73 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/29 04:07:33.831, 6, 189.00 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/29 04:07:33.834, 7, 193.05 W, 38, 120 MHz, 0 %, 0 MiB
2026/04/29 04:07:35.838, 0, 195.98 W, 33, 735 MHz, 0 %, 4 MiB
2026/04/29 04:07:35.921, 1, 192.84 W, 38, 750 MHz, 0 %, 4 MiB
2026/04/29 04:07:35.921, 2, 190.89 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/29 04:07:35.922, 3, 195.59 W, 38, 120 MHz, 0 %, 1 MiB
2026/04/29 04:07:35.922, 4, 194.03 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/29 04:07:35.922, 5, 193.73 W, 37, 120 MHz, 0 %, 1 MiB
2026/04/29 04:07:35.923, 6, 189.11 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/29 04:07:35.923, 7, 193.05 W, 38, 120 MHz, 0 %, 1 MiB
2026/04/29 04:07:37.925, 0, 197.18 W, 33, 127 MHz, 0 %, 4 MiB
2026/04/29 04:07:37.928, 1, 196.47 W, 38, 142 MHz, 0 %, 4 MiB
2026/04/29 04:07:37.929, 2, 194.63 W, 33, 135 MHz, 0 %, 4 MiB
2026/04/29 04:07:37.930, 3, 201.89 W, 38, 787 MHz, 0 %, 4 MiB
2026/04/29 04:07:37.992, 4, 198.34 W, 33, 720 MHz, 0 %, 4 MiB
2026/04/29 04:07:38.002, 5, 195.75 W, 37, 757 MHz, 0 %, 4 MiB
2026/04/29 04:07:38.003, 6, 189.03 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/29 04:07:38.005, 7, 193.00 W, 38, 120 MHz, 0 %, 1 MiB
2026/04/29 04:07:40.006, 0, 194.39 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:40.006, 1, 192.45 W, 38, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:40.007, 2, 190.78 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:40.007, 3, 195.37 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:40.007, 4, 193.97 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:40.008, 5, 196.05 W, 37, 127 MHz, 0 %, 4 MiB
2026/04/29 04:07:40.008, 6, 193.34 W, 33, 690 MHz, 0 %, 4 MiB
2026/04/29 04:07:40.008, 7, 198.52 W, 38, 840 MHz, 0 %, 4 MiB
2026/04/29 04:07:42.009, 0, 194.33 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:42.009, 1, 192.38 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:42.010, 2, 190.70 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:42.010, 3, 195.29 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:42.010, 4, 193.81 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:42.011, 5, 193.71 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:42.011, 6, 189.06 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:42.011, 7, 193.17 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:44.012, 0, 194.33 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:44.012, 1, 192.18 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:44.013, 2, 190.67 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:44.013, 3, 195.23 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:44.013, 4, 193.75 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:44.013, 5, 193.69 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:44.014, 6, 189.03 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:44.014, 7, 192.93 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:46.014, 0, 194.33 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:46.015, 1, 192.15 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:46.015, 2, 190.80 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:46.016, 3, 195.23 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:46.016, 4, 193.88 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:46.016, 5, 193.65 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:46.017, 6, 189.02 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:46.017, 7, 192.90 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:48.017, 0, 248.60 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/29 04:07:48.040, 1, 192.06 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:48.043, 2, 190.67 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:48.054, 3, 195.23 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:48.055, 4, 193.86 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:48.067, 5, 193.46 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:48.069, 6, 189.15 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:48.090, 7, 192.95 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:50.091, 0, 248.71 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/29 04:07:50.097, 1, 191.99 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:50.098, 2, 190.61 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:50.099, 3, 195.23 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:50.099, 4, 193.80 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:50.100, 5, 193.57 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:50.100, 6, 189.01 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:50.100, 7, 192.90 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:52.101, 0, 248.62 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/29 04:07:52.105, 1, 191.99 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:52.109, 2, 190.56 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:52.110, 3, 195.22 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:52.110, 4, 193.74 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:52.111, 5, 193.26 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:52.113, 6, 189.03 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:52.114, 7, 192.85 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:54.121, 0, 248.81 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/29 04:07:54.121, 1, 191.92 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:54.122, 2, 190.60 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:54.122, 3, 195.13 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:54.122, 4, 193.68 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:54.123, 5, 193.23 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:54.123, 6, 189.01 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:54.123, 7, 192.87 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:56.124, 0, 248.97 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/29 04:07:56.125, 1, 191.90 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:56.126, 2, 190.49 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:56.126, 3, 195.14 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:56.127, 4, 193.62 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:56.127, 5, 193.15 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:56.127, 6, 189.01 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:56.127, 7, 192.82 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:58.128, 0, 248.96 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/29 04:07:58.128, 1, 191.87 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:58.129, 2, 190.63 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:58.129, 3, 195.05 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:58.129, 4, 193.61 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:58.130, 5, 193.15 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:58.130, 6, 189.04 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/29 04:07:58.130, 7, 192.82 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/29 04:08:00.131, 0, 248.96 W, 34, 1965 MHz, 0 %, 723 MiB
2026/04/29 04:08:00.133, 1, 212.07 W, 38, 1965 MHz, 0 %, 27 MiB
2026/04/29 04:08:00.142, 2, 210.53 W, 34, 1965 MHz, 0 %, 28 MiB
2026/04/29 04:08:00.147, 3, 215.69 W, 38, 1965 MHz, 0 %, 27 MiB
2026/04/29 04:08:00.153, 4, 218.76 W, 34, 1965 MHz, 0 %, 27 MiB
2026/04/29 04:08:00.159, 5, 218.63 W, 38, 1965 MHz, 0 %, 27 MiB
2026/04/29 04:08:00.167, 6, 210.46 W, 34, 1965 MHz, 0 %, 27 MiB
2026/04/29 04:08:00.175, 7, 218.58 W, 38, 1965 MHz, 0 %, 27 MiB
2026/04/29 04:08:02.182, 0, 250.17 W, 34, 1965 MHz, 0 %, 5672 MiB
2026/04/29 04:08:02.182, 1, 248.54 W, 38, 1965 MHz, 1 %, 4976 MiB
2026/04/29 04:08:02.183, 2, 245.00 W, 34, 1965 MHz, 0 %, 4976 MiB
2026/04/29 04:08:02.183, 3, 249.90 W, 38, 1965 MHz, 0 %, 4976 MiB
2026/04/29 04:08:02.183, 4, 249.10 W, 34, 1965 MHz, 0 %, 4976 MiB
2026/04/29 04:08:02.184, 5, 249.34 W, 38, 1965 MHz, 0 %, 4976 MiB
