timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/04 08:15:22.499, 0, 192.36 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/04 08:15:22.503, 1, 199.20 W, 35, 120 MHz, 0 %, 0 MiB
2026/04/04 08:15:22.506, 2, 197.21 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/04 08:15:22.510, 3, 194.43 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/04 08:15:22.513, 4, 198.83 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/04 08:15:22.517, 5, 196.36 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/04 08:15:22.520, 6, 191.18 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/04 08:15:22.524, 7, 196.09 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/04 08:15:24.527, 0, 192.45 W, 32, 120 MHz, 0 %, 4 MiB
2026/04/04 08:15:24.562, 1, 199.60 W, 35, 600 MHz, 0 %, 4 MiB
2026/04/04 08:15:24.562, 2, 197.20 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/04 08:15:24.563, 3, 194.50 W, 37, 120 MHz, 0 %, 1 MiB
2026/04/04 08:15:24.563, 4, 198.81 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/04 08:15:24.565, 5, 196.36 W, 37, 120 MHz, 0 %, 1 MiB
2026/04/04 08:15:24.566, 6, 191.19 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/04 08:15:24.569, 7, 196.10 W, 36, 120 MHz, 0 %, 1 MiB
2026/04/04 08:15:26.569, 0, 192.35 W, 32, 120 MHz, 0 %, 4 MiB
2026/04/04 08:15:26.593, 1, 200.44 W, 35, 120 MHz, 0 %, 4 MiB
2026/04/04 08:15:26.603, 2, 201.41 W, 33, 157 MHz, 0 %, 4 MiB
2026/04/04 08:15:26.604, 3, 198.02 W, 37, 682 MHz, 0 %, 4 MiB
2026/04/04 08:15:26.606, 4, 203.85 W, 33, 795 MHz, 0 %, 4 MiB
2026/04/04 08:15:26.607, 5, 197.37 W, 37, 630 MHz, 0 %, 4 MiB
2026/04/04 08:15:26.607, 6, 191.21 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/04 08:15:26.618, 7, 196.07 W, 36, 120 MHz, 0 %, 1 MiB
2026/04/04 08:15:28.619, 0, 192.32 W, 32, 120 MHz, 0 %, 4 MiB
2026/04/04 08:15:28.620, 1, 199.16 W, 35, 120 MHz, 0 %, 4 MiB
2026/04/04 08:15:28.622, 2, 197.25 W, 33, 120 MHz, 0 %, 4 MiB
