timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/14 09:57:03.635, 2, 197.59 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:03.636, 3, 195.30 W, 38, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:03.636, 4, 199.29 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:03.636, 5, 197.17 W, 38, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:03.636, 6, 191.76 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:03.637, 7, 196.70 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:05.637, 0, 244.14 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/14 09:57:05.638, 1, 199.87 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:05.638, 2, 197.59 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:05.639, 3, 195.26 W, 38, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:05.639, 4, 199.24 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:05.639, 5, 197.08 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:05.639, 6, 191.75 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:05.640, 7, 196.64 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:07.640, 0, 244.24 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/14 09:57:07.641, 1, 199.92 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:07.642, 2, 197.53 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:07.642, 3, 195.18 W, 38, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:07.642, 4, 199.24 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:07.643, 5, 197.12 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:07.643, 6, 191.78 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:07.643, 7, 196.60 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:09.644, 0, 244.28 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/14 09:57:09.648, 1, 199.94 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:09.656, 2, 197.60 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:09.658, 3, 195.22 W, 38, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:09.661, 4, 199.22 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:09.666, 5, 197.05 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:09.668, 6, 191.70 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:09.669, 7, 196.64 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:11.671, 0, 244.41 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/14 09:57:11.671, 1, 199.86 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:11.671, 2, 197.57 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:11.672, 3, 195.21 W, 38, 120 MHz, 0 %, 4 MiB
2026/04/14 09:57:11.672, 4, 199.18 W, 33, 120 MHz, 0 %, 4 MiB
