index,timestamp_us,duration_us,type
7804,441258009023.5,11.6,small
7805,441258009212.7,33.0,big
7806,441258009310.1,10.1,small
7807,441258009498.8,30.0,big
7808,441258009592.1,12.4,small
7809,441258009798.8,18.1,big
7810,441258009880.7,10.5,small
7811,441258010089.1,8.8,small
7812,441258010161.6,13.2,small
7813,441258010362.8,23.2,big
7814,441258010449.2,10.0,small
7815,441258010652.6,17.6,big
7816,441258010733.6,11.6,small
7817,441258010918.5,52.8,big
7818,441258011034.6,11.0,small
7819,441258011243.6,10.5,small
7820,441258011318.0,11.4,small
7821,441258011520.8,9.4,small
7822,441258011593.2,12.3,small
7823,441258011802.2,22.9,big
7824,441258011888.1,10.9,small
7825,441258012089.7,33.6,big
7826,441258012187.3,11.4,small
7827,441258012374.7,48.2,big
7828,441258012485.9,11.6,small
7829,441258012677.9,32.2,big
7830,441258012774.2,12.1,small
7831,441258012990.6,8.8,small
7832,441258013064.3,12.2,small
7833,441258013261.9,39.8,big
7834,441258013365.5,11.0,small
7835,441258013576.4,26.2,big
7836,441258013666.3,11.0,small
7837,441258013867.7,26.0,big
7838,441258013956.9,12.4,small
7839,441258014172.2,23.4,big
7840,441258014258.5,11.3,small
7841,441258014451.6,31.9,big
7842,441258014546.0,12.2,small
7843,441258014721.5,61.8,big
7844,441258014848.5,10.1,small
7845,441258015068.3,9.1,small
7846,441258015141.7,13.7,small
7847,441258015346.9,34.0,big
7848,441258015444.9,10.5,small
7849,441258015670.2,9.2,small
7850,441258015743.4,13.2,small
7851,441258015938.8,49.3,big
7852,441258016051.3,11.9,small
7853,441258016253.5,26.9,big
7854,441258016343.5,10.8,small
7855,441258016569.1,9.0,small
7856,441258016641.2,13.3,small
7857,441258016850.3,9.2,small
7858,441258016922.5,12.4,small
7859,441258017156.0,9.1,small
7860,441258017229.1,12.7,small
7861,441258017430.1,12.4,small
7862,441258017505.6,11.4,small
7863,441258017714.3,9.2,small
7864,441258017786.5,12.3,small
7865,441258018406.5,10.1,small
7866,441258018448.5,11.6,small
7867,441258018525.4,10.1,small
7868,441258018566.5,12.4,small
7869,441258018643.4,11.6,small
7870,441258018686.4,12.8,small
7871,441258018765.6,9.8,small
7872,441258018957.9,37.0,big
7873,441258019059.0,10.3,small
7874,441258019276.5,9.0,small
7875,441258019349.4,13.2,small
7876,441258019548.5,23.4,big
7877,441258019634.8,14.0,small
7878,441258019850.1,10.8,small
7879,441258019924.2,11.6,small
7880,441258020099.3,48.6,big
7881,441258020217.7,9.1,small
7882,441258020408.6,49.6,big
7883,441258020521.5,11.1,small
7884,441258020727.8,29.7,big
7885,441258020822.8,10.0,small
7886,441258021027.8,39.5,big
7887,441258021131.6,10.6,small
7888,441258021356.9,8.9,small
7889,441258021429.2,12.9,small
7890,441258021634.3,24.4,big
7891,441258021721.9,10.8,small
7892,441258021906.8,32.5,big
7893,441258022003.2,10.3,small
7894,441258022212.2,8.9,small
7895,441258022284.5,13.5,small
7896,441258022488.8,12.0,small
7897,441258022563.9,10.5,small
7898,441258022757.9,21.8,big
7899,441258022843.6,11.6,small
7900,441258023041.9,20.2,big
7901,441258023126.5,10.8,small
7902,441258023299.1,40.8,big
7903,441258023403.0,10.4,small
7904,441258023590.5,23.8,big
7905,441258023678.1,11.0,small
7906,441258023876.7,9.1,small
7907,441258023949.6,13.6,small
7908,441258024156.8,9.1,small
7909,441258024230.8,11.5,small
7910,441258024429.4,19.3,big
7911,441258024512.9,11.1,small
7912,441258024694.4,27.2,big
7913,441258024784.5,11.7,small
7914,441258024992.6,9.2,small
7915,441258025064.9,13.3,small
7916,441258025252.8,55.3,big
7917,441258025371.5,12.2,small
7918,441258025566.7,25.2,big
7919,441258025656.2,8.9,small
7920,441258025858.8,15.1,big
7921,441258025938.4,11.5,small
7922,441258026145.4,15.9,big
7923,441258026224.7,10.3,small
7924,441258026430.3,9.0,small
7925,441258026503.6,12.2,small
7926,441258026686.2,26.0,big
7927,441258026775.7,11.3,small
7928,441258026990.3,12.2,small
7929,441258027067.1,10.3,small
7930,441258027257.4,12.0,small
7931,441258027333.4,10.9,small
7932,441258027521.3,27.6,big
7933,441258027613.4,10.1,small
7934,441258027809.1,31.3,big
7935,441258027903.7,11.0,small
7936,441258028104.6,32.3,big
7937,441258028200.3,11.2,small
7938,441258028380.3,45.2,big
7939,441258028488.8,11.2,small
7940,441258028696.6,10.4,small
7941,441258028771.3,12.2,small
7942,441258028963.3,18.7,big
7943,441258029044.1,11.5,small
7944,441258029239.3,31.2,big
7945,441258029333.3,11.0,small
7946,441258029520.1,44.1,big
7947,441258029627.5,11.4,small
7948,441258029818.4,35.3,big
7949,441258029917.0,10.6,small
7950,441258030110.8,37.3,big
7951,441258030212.3,10.8,small
7952,441258030427.2,17.2,big
7953,441258030508.9,10.8,small
7954,441258030703.4,27.4,big
7955,441258030795.1,10.3,small
7956,441258031003.1,20.2,big
7957,441258031086.5,10.5,small
7958,441258031294.0,28.8,big
7959,441258031387.0,10.5,small
7960,441258031599.7,9.5,small
7961,441258031672.1,12.6,small
7962,441258031880.3,29.7,big
7963,441258031973.7,9.5,small
7964,441258032159.4,49.0,big
7965,441258032273.0,10.4,small
7966,441258032484.3,9.5,small
7967,441258032558.2,12.4,small
7968,441258032772.2,9.6,small
7969,441258032845.3,13.2,small
7970,441258033050.1,20.0,big
7971,441258033135.0,9.8,small
7972,441258033321.6,45.1,big
7973,441258033429.7,11.4,small
7974,441258033636.8,19.1,big
7975,441258033719.4,10.4,small
7976,441258033916.3,17.1,big
7977,441258033997.8,10.8,small
7978,441258034207.2,12.5,small
7979,441258034283.6,11.1,small
7980,441258034496.5,9.2,small
7981,441258034569.7,13.0,small
7982,441258034774.9,10.0,small
7983,441258034848.4,11.4,small
7984,441258035054.9,9.2,small
7985,441258035127.1,12.2,small
7986,441258035732.5,11.8,small
7987,441258035775.8,11.6,small
7988,441258035852.3,11.7,small
7989,441258035894.9,11.2,small
7990,441258035972.1,11.3,small
7991,441258036018.0,9.0,small
7992,441258036091.7,12.6,small
7993,441258036277.5,40.2,big
7994,441258036381.7,10.6,small
7995,441258036601.6,12.2,small
7996,441258036677.6,11.3,small
7997,441258036873.9,28.9,big
7998,441258036966.1,10.1,small
7999,441258037163.3,34.3,big
8000,441258037260.9,11.1,small
8001,441258037469.4,9.1,small
8002,441258037542.2,13.5,small
8003,441258037747.7,28.1,big
8004,441258037839.7,11.1,small
8005,441258038020.1,57.1,big
8006,441258038141.4,11.1,small
8007,441258038336.8,37.7,big
8008,441258038439.3,10.2,small
8009,441258038639.4,29.2,big
8010,441258038732.4,11.5,small
8011,441258038940.9,9.2,small
8012,441258039012.9,12.9,small
8013,441258039192.5,47.2,big
8014,441258039304.2,10.4,small
8015,441258039512.7,8.8,small
8016,441258039584.1,13.3,small
8017,441258039793.0,8.8,small
8018,441258039864.4,13.9,small
8019,441258040075.2,10.6,small
8020,441258040150.4,10.9,small
8021,441258040359.5,8.9,small
8022,441258040432.7,13.2,small
8023,441258040631.8,22.5,big
8024,441258040717.3,12.1,small
8025,441258040904.2,24.3,big
8026,441258040992.5,9.9,small
8027,441258041215.8,8.9,small
8028,441258041288.7,12.7,small
8029,441258041487.5,15.2,big
8030,441258041566.6,11.4,small
8031,441258041742.6,41.7,big
8032,441258041847.8,11.3,small
8033,441258042039.5,30.8,big
8034,441258042133.0,12.4,small
8035,441258042347.1,8.9,small
8036,441258042419.4,13.9,small
8037,441258042622.1,13.1,small
8038,441258042698.8,11.6,small
8039,441258042874.3,61.2,big
8040,441258042998.2,10.9,small
8041,441258043198.6,34.2,big
8042,441258043296.7,11.1,small
8043,441258043501.8,26.0,big
8044,441258043590.7,12.3,small
8045,441258043784.6,17.3,big
8046,441258043865.7,11.2,small
8047,441258044064.1,23.1,big
8048,441258044150.7,10.9,small
8049,441258044359.3,9.2,small
8050,441258044432.5,12.3,small
8051,441258044643.3,9.0,small
8052,441258044716.1,13.4,small
8053,441258044921.3,19.1,big
8054,441258045004.4,10.5,small
8055,441258045198.7,33.2,big
8056,441258045295.0,10.0,small
8057,441258045492.2,36.3,big
8058,441258045592.3,10.7,small
8059,441258045788.5,35.3,big
8060,441258045886.9,10.7,small
8061,441258046099.5,9.3,small
8062,441258046172.9,12.4,small
8063,441258046375.6,21.2,big
8064,441258046459.7,11.7,small
8065,441258046662.0,13.8,small
8066,441258046738.8,10.6,small
8067,441258046917.5,50.3,big
8068,441258047030.9,11.6,small
8069,441258047222.8,23.2,big
8070,441258047309.5,10.3,small
8071,441258047511.3,35.7,big
8072,441258047612.2,10.6,small
8073,441258047832.4,9.2,small
8074,441258047905.5,13.6,small
8075,441258048090.1,52.4,big
8076,441258048207.0,10.4,small
8077,441258048410.7,32.9,big
8078,441258048507.5,11.2,small
8079,441258048709.4,42.8,big
8080,441258048816.0,12.2,small
8081,441258049033.6,31.0,big
8082,441258049127.8,11.3,small
8083,441258049312.1,36.6,big
8084,441258049411.6,11.5,small
8085,441258049586.5,50.6,big
8086,441258049701.3,11.2,small
8087,441258049882.5,31.4,big
8088,441258049977.8,12.4,small
8089,441258050200.3,9.2,small
8090,441258050273.4,13.0,small
8091,441258050471.1,32.6,big
8092,441258050568.2,11.4,small
8093,441258050778.1,25.4,big
8094,441258050867.0,12.2,small
8095,441258051089.3,9.0,small
8096,441258051161.8,12.7,small
8097,441258051366.3,37.8,big
8098,441258051468.8,10.3,small
8099,441258051673.5,13.9,small
8100,441258051750.7,11.4,small
8101,441258051953.2,12.3,small
8102,441258052029.5,10.8,small
8103,441258052219.7,27.2,big
8104,441258052310.4,10.1,small
8105,441258052505.9,12.1,small
8106,441258052581.1,9.9,small
8107,441258053192.3,10.5,small
8108,441258053234.1,11.0,small
8109,441258053309.8,12.3,small
8110,441258053353.0,11.4,small
8111,441258053429.7,11.1,small
8112,441258053472.3,12.6,small
8113,441258053551.1,12.3,small
8114,441258053758.4,38.3,big
8115,441258053860.5,9.8,small
8116,441258054088.4,9.0,small
8117,441258054161.1,13.2,small
8118,441258054368.3,33.8,big
8119,441258054464.8,11.3,small
8120,441258054674.9,28.9,big
8121,441258054767.2,10.8,small
8122,441258054956.1,25.5,big
8123,441258055045.9,11.2,small
8124,441258055251.7,21.7,big
8125,441258055337.5,10.8,small
8126,441258055548.7,8.9,small
8127,441258055622.3,13.0,small
8128,441258055841.7,17.6,big
8129,441258055923.7,10.1,small
8130,441258056128.9,33.5,big
8131,441258056226.8,9.9,small
8132,441258056420.7,22.0,big
8133,441258056506.0,11.0,small
8134,441258056687.0,51.8,big
8135,441258056802.8,11.1,small
8136,441258056988.5,26.5,big
8137,441258057079.2,10.1,small
8138,441258057283.9,22.3,big
8139,441258057369.5,10.3,small
8140,441258057574.2,31.9,big
8141,441258057670.8,10.8,small
8142,441258057868.4,11.1,small
8143,441258057943.7,11.1,small
8144,441258058138.8,14.9,small
8145,441258058216.4,12.0,small
8146,441258058403.6,38.3,big
8147,441258058505.8,10.0,small
8148,441258058700.0,26.7,big
8149,441258058790.5,11.8,small
8150,441258058989.4,14.6,small
8151,441258059067.7,11.9,small
8152,441258059263.8,15.8,big
8153,441258059343.2,12.6,small
8154,441258059533.2,20.5,big
8155,441258059617.2,9.9,small
8156,441258059841.7,9.3,small
8157,441258059914.0,13.9,small
8158,441258060112.6,12.4,small
8159,441258060188.4,11.6,small
8160,441258060396.4,28.7,big
8161,441258060487.9,11.2,small
8162,441258060701.8,10.2,small
8163,441258060776.8,11.1,small
8164,441258060980.8,33.3,big
8165,441258061077.0,12.5,small
8166,441258061270.3,46.8,big
8167,441258061381.4,10.0,small
8168,441258061582.8,8.8,small
8169,441258061655.3,13.1,small
8170,441258061859.7,11.6,small
8171,441258061935.5,10.8,small
8172,441258062144.2,9.0,small
8173,441258062217.2,13.0,small
8174,441258062427.2,11.3,small
8175,441258062503.0,10.6,small
8176,441258062706.1,10.2,small
8177,441258062779.6,11.3,small
8178,441258062993.3,17.5,big
8179,441258063074.3,10.7,small
8180,441258063289.7,14.3,small
8181,441258063367.4,10.8,small
8182,441258063563.2,28.4,big
8183,441258063656.0,11.4,small
8184,441258063864.7,9.6,small
8185,441258063937.8,12.1,small
8186,441258064176.9,9.1,small
8187,441258064248.8,12.9,small
8188,441258064438.3,35.8,big
8189,441258064538.0,11.5,small
8190,441258064717.2,41.8,big
8191,441258064821.8,11.4,small
8192,441258065023.3,13.8,small
8193,441258065101.4,11.1,small
8194,441258065317.4,8.8,small
8195,441258065391.6,12.5,small
8196,441258065581.4,31.0,big
8197,441258065677.0,10.9,small
8198,441258065876.4,38.3,big
8199,441258065978.3,11.9,small
8200,441258066185.6,22.6,big
8201,441258066272.7,10.3,small
8202,441258066455.9,54.3,big
8203,441258066572.8,11.5,small
8204,441258066783.8,15.3,big
8205,441258066861.6,11.5,small
8206,441258067066.0,26.4,big
8207,441258067157.4,10.0,small
8208,441258067350.5,30.8,big
8209,441258067445.7,11.6,small
8210,441258067662.9,9.0,small
8211,441258067736.1,12.7,small
8212,441258067960.0,9.3,small
8213,441258068033.5,13.4,small
8214,441258068248.7,10.8,small
8215,441258068322.4,11.7,small
8216,441258068539.2,8.8,small
8217,441258068611.3,13.5,small
8218,441258068803.5,30.0,big
8219,441258068897.6,10.5,small
8220,441258069082.6,39.2,big
8221,441258069185.1,11.9,small
8222,441258069379.8,37.2,big
8223,441258069481.0,10.4,small
8224,441258069676.3,17.6,big
8225,441258069757.6,9.2,small
8226,441258069961.1,9.2,small
8227,441258070032.9,12.9,small
8228,441258070629.5,9.5,small
8229,441258070670.4,13.3,small
8230,441258070749.0,12.2,small
8231,441258070792.5,10.5,small
8232,441258070868.2,11.7,small
8233,441258070912.1,11.3,small
8234,441258070988.9,10.8,small
8235,441258071166.6,50.8,big
8236,441258071281.0,11.3,small
8237,441258071507.0,9.1,small
8238,441258071580.3,13.1,small
8239,441258071770.6,36.8,big
8240,441258071870.4,10.8,small
8241,441258072072.1,19.8,big
8242,441258072155.1,12.0,small
8243,441258072349.4,28.1,big
8244,441258072440.9,12.3,small
8245,441258072633.5,45.4,big
8246,441258072742.7,10.3,small
8247,441258072940.7,60.9,big
8248,441258073066.4,10.5,small
8249,441258073257.3,53.8,big
8250,441258073375.2,11.2,small
8251,441258073606.3,9.0,small
8252,441258073679.0,13.0,small
8253,441258073878.7,26.2,big
8254,441258073968.2,10.5,small
8255,441258074166.2,25.3,big
8256,441258074254.4,12.0,small
8257,441258074441.1,29.8,big
8258,441258074535.2,10.0,small
8259,441258074721.7,23.1,big
8260,441258074808.4,10.0,small
8261,441258075012.5,20.4,big
8262,441258075098.0,10.0,small
8263,441258075298.1,9.1,small
8264,441258075371.4,13.1,small
8265,441258075568.5,25.0,big
8266,441258075656.2,11.6,small
8267,441258075823.5,52.3,big
8268,441258075939.5,10.2,small
8269,441258076153.7,8.9,small
8270,441258076226.5,12.9,small
8271,441258076438.9,9.3,small
8272,441258076511.8,13.1,small
8273,441258076696.4,34.1,big
8274,441258076794.5,11.7,small
8275,441258077003.1,9.0,small
8276,441258077074.4,13.4,small
8277,441258077281.3,11.3,small
8278,441258077355.9,12.0,small
8279,441258077562.0,16.5,big
8280,441258077641.6,10.9,small
8281,441258077830.9,27.6,big
8282,441258077921.4,10.6,small
8283,441258078132.3,16.1,big
8284,441258078213.0,10.9,small
8285,441258078412.2,34.0,big
8286,441258078509.7,10.8,small
8287,441258078702.7,37.9,big
8288,441258078804.5,11.3,small
8289,441258079006.9,19.0,big
8290,441258079088.9,12.2,small
8291,441258079304.6,8.9,small
8292,441258079376.8,14.0,small
8293,441258079586.2,8.9,small
8294,441258079659.8,12.3,small
8295,441258079873.4,25.3,big
8296,441258079963.3,10.7,small
8297,441258080160.7,27.6,big
8298,441258080251.5,10.0,small
8299,441258080478.0,9.4,small
8300,441258080551.0,12.6,small
8301,441258080740.1,49.4,big
8302,441258080851.8,11.4,small
8303,441258081061.5,20.0,big
8304,441258081145.6,11.4,small
8305,441258081338.6,14.2,small
8306,441258081415.7,10.7,small
8307,441258081615.5,11.4,small
8308,441258081691.3,10.4,small
8309,441258081892.2,50.4,big
8310,441258082005.7,11.3,small
8311,441258082197.0,24.0,big
8312,441258082284.8,10.4,small
8313,441258082462.1,45.7,big
8314,441258082571.9,11.2,small
8315,441258082797.4,11.8,small
8316,441258082874.1,12.0,small
8317,441258083053.7,57.4,big
8318,441258083175.3,10.5,small
8319,441258083370.6,36.3,big
8320,441258083470.2,12.4,small
8321,441258083683.0,25.3,big
8322,441258083771.8,11.8,small
8323,441258083982.3,34.7,big
8324,441258084079.9,11.0,small
8325,441258084270.0,45.4,big
8326,441258084378.6,10.3,small
8327,441258084588.3,28.4,big
8328,441258084680.9,11.4,small
8329,441258084884.1,15.9,big
8330,441258084964.4,10.3,small
8331,441258085197.0,9.2,small
8332,441258085270.1,12.4,small
8333,441258085484.1,20.8,big
8334,441258085569.8,10.3,small
8335,441258085763.8,38.7,big
8336,441258085865.5,11.9,small
8337,441258086080.4,9.3,small
8338,441258086153.1,12.2,small
8339,441258086365.0,8.8,small
8340,441258086437.7,12.4,small
8341,441258086637.7,22.9,big
8342,441258086723.7,10.9,small
8343,441258086928.7,28.1,big
8344,441258087022.1,9.3,small
8345,441258087192.5,42.0,big
8346,441258087297.0,10.8,small
8347,441258087505.1,9.2,small
8348,441258087577.4,12.3,small
8349,441258088191.3,12.0,small
8350,441258088234.9,11.2,small
8351,441258088310.8,12.4,small
8352,441258088354.3,10.4,small
8353,441258088430.4,11.5,small
8354,441258088473.7,12.5,small
8355,441258088553.1,9.7,small
8356,441258088764.7,20.0,big
8357,441258088848.0,11.7,small
8358,441258089075.2,10.4,small
8359,441258089148.9,12.7,small
8360,441258089341.3,32.4,big
8361,441258089436.5,11.5,small
8362,441258089618.6,56.6,big
8363,441258089738.8,11.0,small
8364,441258089932.8,24.9,big
8365,441258090021.8,11.1,small
8366,441258090221.5,31.2,big
8367,441258090316.3,12.6,small
8368,441258090527.3,8.9,small
8369,441258090600.9,12.8,small
8370,441258090815.4,25.5,big
8371,441258090904.8,11.9,small
8372,441258091094.0,31.6,big
8373,441258091190.5,10.8,small
8374,441258091382.7,22.1,big
8375,441258091468.2,10.4,small
8376,441258091661.2,33.2,big
8377,441258091757.5,10.7,small
8378,441258091952.8,9.2,small
8379,441258092025.6,13.2,small
8380,441258092241.7,9.4,small
8381,441258092313.5,12.7,small
8382,441258092511.5,25.2,big
8383,441258092600.8,11.2,small
8384,441258092796.6,19.2,big
8385,441258092880.7,10.5,small
8386,441258093063.4,25.9,big
8387,441258093153.0,10.3,small
8388,441258093354.7,12.9,small
8389,441258093431.2,10.7,small
8390,441258093623.0,12.5,small
8391,441258093699.7,10.4,small
8392,441258093880.8,42.7,big
8393,441258093987.3,11.7,small
8394,441258094163.5,48.0,big
8395,441258094274.4,12.9,small
8396,441258094484.0,9.0,small
8397,441258094556.1,12.6,small
8398,441258094759.1,9.2,small
8399,441258094831.8,14.3,small
8400,441258095020.5,24.5,big
8401,441258095108.6,11.4,small
8402,441258095293.0,44.8,big
8403,441258095400.4,10.6,small
8404,441258095592.0,33.5,big
8405,441258095690.1,11.0,small
8406,441258095902.2,10.1,small
8407,441258095975.4,11.7,small
8408,441258096169.7,9.0,small
8409,441258096242.6,13.2,small
8410,441258096420.2,43.0,big
8411,441258096526.5,11.8,small
8412,441258096735.8,9.1,small
8413,441258096807.9,14.9,small
8414,441258097028.6,8.9,small
8415,441258097102.2,13.2,small
8416,441258097291.4,47.0,big
8417,441258097402.4,11.1,small
8418,441258097608.0,13.2,small
8419,441258097684.5,11.1,small
8420,441258097914.0,9.1,small
8421,441258097986.6,13.2,small
8422,441258098177.4,52.7,big
8423,441258098293.8,11.0,small
8424,441258098511.5,9.3,small
8425,441258098584.6,13.6,small
8426,441258098777.3,32.1,big
8427,441258098872.3,11.3,small
8428,441258099100.4,9.2,small
8429,441258099172.1,13.0,small
8430,441258099379.2,16.3,big
8431,441258099459.5,10.8,small
8432,441258099661.1,14.5,small
8433,441258099738.8,11.0,small
8434,441258099927.5,38.1,big
8435,441258100029.7,11.9,small
8436,441258100244.8,13.7,small
8437,441258100323.2,10.1,small
8438,441258100502.6,51.7,big
8439,441258100618.3,11.7,small
8440,441258100833.6,14.5,small
8441,441258100911.8,10.8,small
8442,441258101118.0,31.0,big
8443,441258101213.2,9.8,small
8444,441258101422.9,27.6,big
8445,441258101514.0,10.4,small
8446,441258101708.0,34.6,big
8447,441258101805.8,10.5,small
8448,441258102006.4,39.9,big
8449,441258102110.5,11.9,small
8450,441258102309.6,22.2,big
8451,441258102396.0,10.4,small
8452,441258102605.9,9.1,small
8453,441258102679.2,11.7,small
8454,441258102902.3,9.3,small
8455,441258102976.1,13.3,small
8456,441258103157.3,51.0,big
8457,441258103271.5,11.0,small
8458,441258103491.7,9.1,small
8459,441258103563.6,13.2,small
8460,441258103772.2,35.0,big
8461,441258103871.5,10.7,small
8462,441258104080.7,22.0,big
8463,441258104165.8,12.0,small
8464,441258104369.6,29.0,big
8465,441258104462.5,10.9,small
8466,441258104659.5,29.2,big
8467,441258104751.8,10.6,small
8468,441258104960.6,9.1,small
8469,441258105032.3,13.3,small
8470,441258105642.6,11.6,small
8471,441258105685.5,11.1,small
8472,441258105761.1,11.7,small
8473,441258105803.6,11.2,small
8474,441258105880.4,13.2,small
8475,441258105924.7,10.8,small
8476,441258105999.7,13.2,small
8477,441258106198.2,25.0,big
8478,441258106286.6,12.0,small
8479,441258106511.7,8.5,small
8480,441258106585.0,13.2,small
8481,441258106774.6,41.2,big
8482,441258106878.8,10.2,small
8483,441258107067.4,56.3,big
8484,441258107186.9,10.7,small
8485,441258107388.6,9.2,small
8486,441258107461.8,14.2,small
8487,441258107674.0,26.0,big
8488,441258107763.2,10.8,small
8489,441258107959.6,29.3,big
8490,441258108052.5,11.6,small
8491,441258108248.8,35.5,big
8492,441258108348.8,10.3,small
8493,441258108566.0,9.0,small
8494,441258108639.1,12.9,small
8495,441258108836.0,32.7,big
8496,441258108932.1,10.9,small
8497,441258109124.4,29.7,big
8498,441258109217.8,11.9,small
8499,441258109427.3,9.2,small
8500,441258109499.5,13.3,small
8501,441258109698.4,9.1,small
8502,441258109770.4,12.6,small
8503,441258109972.8,18.5,big
8504,441258110055.7,10.8,small
8505,441258110267.8,9.1,small
8506,441258110341.2,12.7,small
8507,441258110524.1,24.7,big
8508,441258110612.8,10.7,small
8509,441258110798.3,22.4,big
8510,441258110884.5,10.5,small
8511,441258111095.9,8.9,small
8512,441258111168.9,12.7,small
8513,441258111369.2,9.0,small
8514,441258111442.5,13.5,small
8515,441258111624.4,36.0,big
8516,441258111725.1,10.8,small
8517,441258111918.1,9.6,small
8518,441258111990.3,12.7,small
8519,441258112225.4,9.1,small
8520,441258112298.5,12.1,small
8521,441258112509.9,9.0,small
8522,441258112581.8,13.3,small
8523,441258112770.1,38.8,big
8524,441258112871.9,9.8,small
8525,441258113062.2,31.2,big
8526,441258113157.5,10.3,small
8527,441258113343.1,42.1,big
8528,441258113449.2,10.3,small
8529,441258113653.3,15.9,big
8530,441258113733.0,10.5,small
8531,441258113923.4,13.8,small
8532,441258114000.4,11.2,small
8533,441258114209.5,9.1,small
8534,441258114281.7,14.3,small
8535,441258114494.4,9.4,small
8536,441258114569.5,10.8,small
8537,441258114774.2,22.7,big
8538,441258114861.6,10.9,small
8539,441258115058.2,21.3,big
8540,441258115142.8,12.0,small
8541,441258115339.1,35.8,big
8542,441258115439.1,10.9,small
8543,441258115622.7,35.6,big
8544,441258115721.7,11.1,small
8545,441258115939.1,9.0,small
8546,441258116011.8,13.6,small
8547,441258116193.5,45.2,big
8548,441258116302.1,10.9,small
8549,441258116497.0,24.3,big
8550,441258116584.5,10.0,small
8551,441258116783.0,35.2,big
8552,441258116881.6,11.8,small
8553,441258117072.0,48.2,big
8554,441258117183.4,11.6,small
8555,441258117377.5,37.0,big
8556,441258117478.2,12.3,small
8557,441258117690.7,17.2,big
8558,441258117773.0,10.2,small
8559,441258117950.3,57.9,big
8560,441258118072.3,10.6,small
8561,441258118281.5,30.2,big
8562,441258118374.8,11.6,small
8563,441258118594.4,9.0,small
8564,441258118667.5,12.3,small
8565,441258118878.2,16.2,big
8566,441258118958.5,10.7,small
8567,441258119178.5,16.3,big
8568,441258119257.0,12.0,small
8569,441258119452.5,39.0,big
8570,441258119555.2,13.1,small
8571,441258119750.3,24.9,big
8572,441258119839.6,11.3,small
8573,441258120059.5,9.0,small
8574,441258120131.8,13.2,small
8575,441258120355.6,9.1,small
8576,441258120428.9,13.7,small
8577,441258120616.7,50.7,big
8578,441258120731.8,10.2,small
8579,441258120937.5,22.7,big
8580,441258121023.5,11.0,small
8581,441258121235.4,18.0,big
8582,441258121316.8,11.4,small
8583,441258121496.2,46.1,big
8584,441258121605.7,12.7,small
8585,441258121814.5,9.1,small
8586,441258121887.2,13.8,small
8587,441258122087.7,30.8,big
8588,441258122181.9,10.2,small
8589,441258122385.7,41.1,big
8590,441258122489.9,12.0,small
8591,441258123095.6,11.0,small
8592,441258123139.1,10.2,small
8593,441258123214.0,11.8,small
8594,441258123256.8,10.9,small
8595,441258123333.8,11.4,small
8596,441258123381.6,8.6,small
8597,441258123455.6,16.3,big
8598,441258123665.7,31.3,big
8599,441258123761.2,10.6,small
8600,441258123989.9,9.3,small
8601,441258124063.5,12.4,small
8602,441258124272.2,31.0,big
8603,441258124366.2,10.6,small
8604,441258124567.2,38.1,big
8605,441258124669.0,10.5,small
8606,441258124860.2,13.8,small
8607,441258124937.8,11.3,small
8608,441258125168.8,8.8,small
8609,441258125240.7,13.2,small
8610,441258125444.9,23.5,big
8611,441258125532.3,11.6,small
8612,441258125744.1,26.7,big
8613,441258125834.7,11.4,small
8614,441258126035.3,24.4,big
8615,441258126122.9,11.6,small
8616,441258126341.2,9.2,small
8617,441258126412.9,12.8,small
8618,441258126588.5,47.9,big
8619,441258126700.0,10.9,small
8620,441258126880.2,37.7,big
8621,441258126982.1,10.1,small
8622,441258127199.5,9.7,small
8623,441258127272.2,12.1,small
8624,441258127470.8,11.3,small
8625,441258127545.9,11.6,small
8626,441258127756.5,8.8,small
8627,441258127830.1,12.5,small
8628,441258128026.3,19.6,big
8629,441258128108.7,11.4,small
8630,441258128307.2,9.2,small
8631,441258128380.4,12.2,small
8632,441258128575.8,20.5,big
8633,441258128660.3,10.7,small
8634,441258128862.6,18.8,big
8635,441258128946.4,10.2,small
8636,441258129129.0,35.9,big
8637,441258129229.4,11.6,small
8638,441258129429.7,33.1,big
8639,441258129525.6,11.6,small
8640,441258129742.2,9.2,small
8641,441258129814.6,13.0,small
8642,441258129991.0,52.2,big
8643,441258130106.1,11.6,small
8644,441258130310.8,34.9,big
8645,441258130409.7,10.0,small
8646,441258130618.1,20.4,big
8647,441258130703.9,9.5,small
8648,441258130929.6,15.7,big
8649,441258131008.5,10.8,small
8650,441258131210.7,10.4,small
8651,441258131285.4,11.0,small
8652,441258131480.5,16.9,big
8653,441258131561.5,10.1,small
8654,441258131776.8,9.2,small
8655,441258131849.5,13.7,small
8656,441258132030.2,47.3,big
8657,441258132141.9,10.7,small
8658,441258132333.7,28.3,big
8659,441258132425.8,11.4,small
8660,441258132617.4,31.7,big
8661,441258132712.0,11.9,small
8662,441258132925.7,12.3,small
8663,441258133001.8,10.6,small
8664,441258133197.6,37.3,big
8665,441258133297.9,11.4,small
8666,441258133516.4,9.2,small
8667,441258133589.5,13.0,small
8668,441258133785.2,18.2,big
8669,441258133867.2,10.8,small
8670,441258134070.9,20.2,big
8671,441258134153.8,12.0,small
8672,441258134368.5,12.6,small
8673,441258134445.6,9.8,small
8674,441258134631.9,35.3,big
8675,441258134730.5,12.2,small
8676,441258134919.6,32.1,big
8677,441258135015.9,10.7,small
