timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 04:03:21.864, 0, 142.03 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 04:03:21.868, 1, 142.86 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 04:03:21.871, 2, 142.12 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 04:03:21.875, 3, 145.20 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 04:03:21.879, 4, 140.68 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 04:03:21.882, 5, 144.18 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 04:03:21.886, 6, 139.93 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 04:03:21.889, 7, 139.84 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/22 04:03:23.893, 0, 143.20 W, 35, 645 MHz, 0 %, 4 MiB
2026/03/22 04:03:23.948, 1, 143.12 W, 32, 907 MHz, 0 %, 4 MiB
2026/03/22 04:03:23.949, 2, 142.22 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 04:03:23.949, 3, 145.24 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 04:03:23.950, 4, 140.63 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 04:03:23.950, 5, 144.25 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 04:03:23.950, 6, 139.80 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 04:03:23.952, 7, 140.04 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 04:03:25.953, 0, 145.79 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:03:25.965, 1, 149.00 W, 32, 165 MHz, 0 %, 4 MiB
2026/03/22 04:03:26.032, 2, 147.73 W, 32, 157 MHz, 0 %, 4 MiB
2026/03/22 04:03:26.044, 3, 150.29 W, 35, 712 MHz, 0 %, 4 MiB
