timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 04:37:50.953, 0, 142.15 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 04:37:50.957, 1, 142.66 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 04:37:50.961, 2, 142.25 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 04:37:50.965, 3, 145.37 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 04:37:50.968, 4, 140.71 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 04:37:50.972, 5, 144.11 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 04:37:50.976, 6, 139.88 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 04:37:50.979, 7, 139.93 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/22 04:37:52.983, 0, 142.01 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:53.013, 1, 143.36 W, 32, 660 MHz, 0 %, 4 MiB
2026/03/22 04:37:53.013, 2, 142.24 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 04:37:53.014, 3, 145.19 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 04:37:53.014, 4, 140.67 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 04:37:53.015, 5, 144.10 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 04:37:53.015, 6, 139.82 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 04:37:53.017, 7, 140.25 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 04:37:55.020, 0, 141.95 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:55.027, 1, 144.36 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:55.038, 2, 145.71 W, 32, 142 MHz, 0 %, 4 MiB
2026/03/22 04:37:55.039, 3, 150.62 W, 35, 877 MHz, 0 %, 4 MiB
2026/03/22 04:37:55.040, 4, 144.35 W, 32, 705 MHz, 0 %, 4 MiB
2026/03/22 04:37:55.041, 5, 145.96 W, 35, 862 MHz, 0 %, 4 MiB
2026/03/22 04:37:55.042, 6, 139.66 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 04:37:55.105, 7, 139.99 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 04:37:57.116, 0, 144.29 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:57.117, 1, 144.50 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:57.118, 2, 144.44 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:57.118, 3, 147.27 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:57.118, 4, 142.89 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:57.119, 5, 148.63 W, 35, 135 MHz, 0 %, 4 MiB
2026/03/22 04:37:57.119, 6, 148.08 W, 32, 885 MHz, 0 %, 4 MiB
2026/03/22 04:37:57.119, 7, 146.03 W, 35, 720 MHz, 0 %, 4 MiB
2026/03/22 04:37:59.120, 0, 141.85 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:59.121, 1, 142.25 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:59.121, 2, 142.16 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:59.122, 3, 144.80 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:59.122, 4, 140.46 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:59.122, 5, 143.99 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:59.123, 6, 139.59 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:37:59.123, 7, 139.97 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:01.124, 0, 141.90 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:01.124, 1, 142.26 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:01.125, 2, 142.00 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:01.125, 3, 144.91 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:01.126, 4, 140.60 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:01.126, 5, 143.80 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:01.126, 6, 139.56 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:01.127, 7, 139.81 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:03.127, 0, 148.33 W, 34, 1965 MHz, 0 %, 700 MiB
2026/03/22 04:38:03.128, 1, 142.42 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:03.128, 2, 141.88 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:03.129, 3, 144.76 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:03.129, 4, 140.45 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:03.129, 5, 143.82 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:03.130, 6, 139.58 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:03.130, 7, 139.89 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:05.131, 0, 191.55 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/22 04:38:05.137, 1, 142.47 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:05.226, 2, 141.82 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:05.238, 3, 144.55 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:05.251, 4, 140.45 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:05.265, 5, 143.83 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:05.276, 6, 139.60 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:05.277, 7, 139.82 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 04:38:07.289, 0, 191.54 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/22 04:38:07.292, 1, 142.08 W, 32, 120 MHz, 0 %, 4 MiB
