index,timestamp_us,duration_us,type
12092,1073481203305.7,22.1,big
12093,1073481203374.9,9.5,small
12094,1073481203426.4,27.4,big
12095,1073481203500.3,9.5,small
12096,1073481203547.6,28.4,big
12097,1073481203620.0,10.8,small
12098,1073481203690.4,8.2,small
12099,1073481203746.2,7.5,small
12100,1073481204077.8,8.3,small
12101,1073481204113.3,9.6,small
12102,1073481204168.0,8.3,small
12103,1073481204202.5,9.2,small
12104,1073481204257.2,8.5,small
12105,1073481204291.7,9.0,small
12106,1073481204347.4,10.3,small
12107,1073481204401.1,21.1,big
12108,1073481204469.8,9.8,small
12109,1073481204529.1,16.6,big
12110,1073481204592.2,9.6,small
12111,1073481204642.7,25.9,big
12112,1073481204715.0,10.1,small
12113,1073481204779.7,15.2,big
12114,1073481204842.3,9.0,small
12115,1073481204898.9,25.6,big
12116,1073481204972.3,8.0,small
12117,1073481205036.0,8.9,small
12118,1073481205091.7,7.4,small
12119,1073481205159.9,8.3,small
12120,1073481205215.2,7.6,small
12121,1073481205269.6,14.0,small
12122,1073481205330.2,8.4,small
12123,1073481205387.0,32.5,big
12124,1073481205466.6,8.6,small
12125,1073481205543.8,8.7,small
12126,1073481205600.1,6.6,small
12127,1073481205661.8,7.7,small
12128,1073481205716.1,7.5,small
12129,1073481205774.2,31.7,big
12130,1073481205853.6,8.6,small
12131,1073481205913.2,27.1,big
12132,1073481205986.4,9.2,small
12133,1073481206033.6,30.3,big
12134,1073481206108.0,9.9,small
12135,1073481206182.8,8.4,small
12136,1073481206239.3,7.4,small
12137,1073481206292.0,28.6,big
12138,1073481206367.4,7.9,small
12139,1073481206431.0,11.4,small
12140,1073481206488.6,8.3,small
12141,1073481206538.8,25.8,big
12142,1073481206612.0,9.0,small
12143,1073481206672.0,22.1,big
12144,1073481206739.9,8.7,small
12145,1073481206796.0,21.0,big
12146,1073481206863.7,8.0,small
12147,1073481206910.2,42.2,big
12148,1073481206998.1,10.7,small
12149,1073481207051.0,29.3,big
12150,1073481207125.6,9.3,small
12151,1073481207193.2,8.2,small
12152,1073481207248.6,8.0,small
12153,1073481207317.3,8.2,small
12154,1073481207374.1,7.3,small
12155,1073481207432.4,20.2,big
12156,1073481207499.9,8.0,small
12157,1073481207563.9,24.9,big
12158,1073481207637.0,6.5,small
12159,1073481207686.9,29.0,big
12160,1073481207763.9,8.9,small
12161,1073481207819.7,17.7,big
12162,1073481207883.6,8.7,small
12163,1073481207943.3,14.1,small
12164,1073481208004.8,8.1,small
12165,1073481208071.1,9.1,small
12166,1073481208128.6,8.6,small
12167,1073481208195.3,9.1,small
12168,1073481208251.5,7.6,small
12169,1073481208302.4,26.5,big
12170,1073481208375.8,9.5,small
12171,1073481208450.8,8.4,small
12172,1073481208507.1,7.5,small
12173,1073481208573.1,8.6,small
12174,1073481208628.4,7.9,small
12175,1073481208691.8,7.7,small
12176,1073481208746.5,8.4,small
12177,1073481208817.9,8.3,small
12178,1073481208874.1,7.6,small
12179,1073481208935.8,12.3,small
12180,1073481208995.3,8.1,small
12181,1073481209054.9,11.8,small
12182,1073481209114.7,8.1,small
12183,1073481209167.6,19.3,big
12184,1073481209235.1,9.6,small
12185,1073481209301.1,12.2,small
12186,1073481209360.2,9.0,small
12187,1073481209424.4,8.9,small
12188,1073481209480.5,9.2,small
12189,1073481209545.4,9.5,small
12190,1073481209602.0,10.1,small
12191,1073481209666.4,17.7,big
12192,1073481209731.3,9.0,small
12193,1073481209804.1,8.4,small
12194,1073481209859.5,7.3,small
12195,1073481209916.5,19.6,big
12196,1073481209983.7,9.2,small
12197,1073481210048.8,8.2,small
12198,1073481210103.5,7.4,small
12199,1073481210181.3,8.1,small
12200,1073481210236.5,7.6,small
12201,1073481210279.8,31.5,big
12202,1073481210355.9,10.5,small
12203,1073481210425.2,8.3,small
12204,1073481210480.0,7.3,small
12205,1073481210544.2,11.0,small
12206,1073481210602.5,6.8,small
12207,1073481210684.8,8.3,small
12208,1073481210739.6,7.3,small
12209,1073481210784.7,36.7,big
12210,1073481210865.7,10.3,small
12211,1073481210915.6,29.5,big
12212,1073481210990.4,10.0,small
12213,1073481211043.2,24.4,big
12214,1073481211113.0,10.2,small
12215,1073481211174.6,14.0,small
12216,1073481211236.1,8.1,small
12217,1073481211294.5,13.4,small
12218,1073481211353.9,9.2,small
12219,1073481211426.7,8.0,small
12220,1073481211481.6,8.2,small
12221,1073481211801.6,7.0,small
12222,1073481211834.9,9.4,small
12223,1073481211889.8,9.1,small
12224,1073481211925.0,9.5,small
12225,1073481211980.1,8.5,small
12226,1073481212015.3,8.8,small
12227,1073481212069.3,8.7,small
12228,1073481212124.9,20.7,big
12229,1073481212192.8,10.5,small
12230,1073481212249.9,23.2,big
12231,1073481212320.6,15.6,big
12232,1073481212396.3,7.9,small
12233,1073481212453.3,7.3,small
12234,1073481212511.2,21.8,big
12235,1073481212580.4,8.8,small
12236,1073481212640.2,12.9,small
12237,1073481212700.5,8.6,small
12238,1073481212760.2,21.6,big
12239,1073481212829.7,7.4,small
12240,1073481212898.2,8.7,small
12241,1073481212953.1,7.4,small
12242,1073481213011.5,18.1,big
12243,1073481213076.3,8.4,small
12244,1073481213139.4,17.2,big
12245,1073481213204.3,7.2,small
12246,1073481213263.4,24.8,big
12247,1073481213335.4,8.4,small
12248,1073481213410.4,7.9,small
12249,1073481213464.3,8.0,small
12250,1073481213528.7,10.8,small
12251,1073481213586.9,8.4,small
12252,1073481213633.2,30.5,big
12253,1073481213707.2,11.4,small
12254,1073481213755.6,27.2,big
12255,1073481213826.9,9.7,small
12256,1073481213896.6,8.0,small
12257,1073481213953.0,6.6,small
12258,1073481213995.8,38.4,big
12259,1073481214078.3,10.4,small
12260,1073481214144.9,8.7,small
12261,1073481214199.4,8.5,small
12262,1073481214246.6,28.0,big
12263,1073481214319.6,11.5,small
12264,1073481214374.3,30.3,big
12265,1073481214450.1,9.0,small
12266,1073481214498.1,31.1,big
12267,1073481214574.5,9.5,small
12268,1073481214629.7,35.0,big
12269,1073481214712.2,9.3,small
12270,1073481214759.2,36.2,big
12271,1073481214842.4,7.9,small
12272,1073481214887.7,30.7,big
12273,1073481214962.8,12.3,small
12274,1073481215033.3,8.4,small
12275,1073481215090.1,7.6,small
12276,1073481215147.3,14.8,small
12277,1073481215210.2,7.6,small
12278,1073481215273.5,9.3,small
12279,1073481215330.3,7.7,small
12280,1073481215381.3,26.5,big
12281,1073481215455.6,9.7,small
12282,1073481215511.9,17.1,big
12283,1073481215575.4,8.3,small
12284,1073481215635.0,12.8,small
12285,1073481215695.6,8.0,small
12286,1073481215748.6,21.4,big
12287,1073481215818.3,9.1,small
12288,1073481215867.7,28.4,big
12289,1073481215940.4,10.3,small
12290,1073481215991.7,22.8,big
12291,1073481216061.3,9.3,small
12292,1073481216115.8,30.3,big
12293,1073481216193.5,7.6,small
12294,1073481216263.1,8.3,small
12295,1073481216318.4,7.4,small
12296,1073481216364.8,27.1,big
12297,1073481216438.9,8.4,small
12298,1073481216491.4,18.9,big
12299,1073481216558.4,8.2,small
12300,1073481216617.1,15.9,big
12301,1073481216680.2,7.6,small
12302,1073481216733.6,18.7,big
12303,1073481216798.9,9.7,small
12304,1073481216846.2,34.0,big
12305,1073481216925.6,11.6,small
12306,1073481216991.2,13.5,small
12307,1073481217051.3,8.9,small
12308,1073481217120.6,8.7,small
12309,1073481217176.8,8.2,small
12310,1073481217235.9,15.6,big
12311,1073481217299.5,9.6,small
12312,1073481217358.8,13.5,small
12313,1073481217420.3,7.4,small
12314,1073481217487.7,8.2,small
12315,1073481217541.7,8.0,small
12316,1073481217610.0,9.4,small
12317,1073481217668.1,7.5,small
12318,1073481217721.8,20.4,big
12319,1073481217788.9,8.0,small
12320,1073481217866.3,8.4,small
12321,1073481217921.9,6.5,small
12322,1073481217969.3,40.4,big
12323,1073481218057.1,8.8,small
12324,1073481218107.3,36.8,big
12325,1073481218190.3,8.5,small
12326,1073481218245.3,20.9,big
12327,1073481218312.9,9.3,small
12328,1073481218385.3,7.8,small
12329,1073481218440.5,6.5,small
12330,1073481218498.1,17.2,big
12331,1073481218561.7,9.4,small
12332,1073481218614.2,22.1,big
12333,1073481218681.2,10.8,small
12334,1073481218734.8,19.8,big
12335,1073481218799.7,11.0,small
12336,1073481218857.4,18.2,big
12337,1073481218922.7,8.4,small
12338,1073481218965.6,36.2,big
12339,1073481219045.9,11.0,small
12340,1073481219119.4,8.2,small
12341,1073481219174.6,8.5,small
12342,1073481219499.5,7.4,small
12343,1073481219534.1,9.3,small
12344,1073481219588.6,8.0,small
12345,1073481219622.4,9.2,small
12346,1073481219677.0,8.9,small
12347,1073481219712.3,8.4,small
12348,1073481219767.9,17.4,big
12349,1073481219823.3,39.6,big
12350,1073481219909.4,9.3,small
12351,1073481219960.8,28.0,big
12352,1073481220035.7,8.3,small
12353,1073481220093.7,16.4,big
12354,1073481220157.9,9.1,small
12355,1073481220218.1,26.3,big
12356,1073481220291.8,8.6,small
12357,1073481220352.0,31.7,big
12358,1073481220431.0,8.1,small
12359,1073481220481.9,22.3,big
12360,1073481220549.9,9.5,small
12361,1073481220606.4,18.5,big
12362,1073481220671.8,8.4,small
12363,1073481220727.0,24.4,big
12364,1073481220798.9,7.1,small
12365,1073481220851.3,31.0,big
12366,1073481220927.6,11.1,small
12367,1073481220999.6,7.6,small
12368,1073481221054.2,8.5,small
12369,1073481221117.5,10.6,small
12370,1073481221174.5,9.0,small
12371,1073481221234.4,16.7,big
12372,1073481221298.6,8.0,small
12373,1073481221351.0,22.5,big
12374,1073481221419.4,9.4,small
12375,1073481221470.0,28.2,big
12376,1073481221541.9,11.1,small
12377,1073481221615.0,8.4,small
12378,1073481221671.2,7.3,small
12379,1073481221724.0,20.4,big
12380,1073481221791.0,8.4,small
12381,1073481221849.3,14.8,small
12382,1073481221910.4,8.2,small
12383,1073481221970.2,13.3,small
12384,1073481222030.8,8.8,small
12385,1073481222084.8,26.1,big
12386,1073481222157.9,7.8,small
12387,1073481222212.6,14.8,small
12388,1073481222274.3,7.6,small
12389,1073481222336.7,13.5,small
12390,1073481222397.6,9.2,small
12391,1073481222443.1,28.2,big
12392,1073481222514.8,11.9,small
12393,1073481222572.5,20.0,big
12394,1073481222639.9,8.0,small
12395,1073481222688.5,27.3,big
12396,1073481222764.6,8.7,small
12397,1073481222819.1,22.0,big
12398,1073481222888.2,8.5,small
12399,1073481222935.5,34.5,big
12400,1073481223014.8,10.4,small
12401,1073481223075.0,15.4,big
12402,1073481223138.7,9.2,small
12403,1073481223192.4,19.4,big
12404,1073481223258.2,8.7,small
12405,1073481223317.4,22.3,big
12406,1073481223387.5,7.8,small
12407,1073481223450.1,12.6,small
12408,1073481223511.1,7.9,small
12409,1073481223566.1,14.8,small
12410,1073481223627.7,8.5,small
12411,1073481223687.2,13.9,small
12412,1073481223748.3,9.6,small
12413,1073481223804.7,19.4,big
12414,1073481223872.0,7.3,small
12415,1073481223941.1,8.2,small
12416,1073481223996.4,7.1,small
12417,1073481224041.7,26.0,big
12418,1073481224115.0,9.0,small
12419,1073481224181.2,8.0,small
12420,1073481224237.5,7.4,small
12421,1073481224300.9,9.5,small
12422,1073481224357.5,8.4,small
12423,1073481224421.3,8.5,small
12424,1073481224478.2,7.5,small
12425,1073481224536.6,12.4,small
12426,1073481224597.8,8.4,small
12427,1073481224648.3,20.8,big
12428,1073481224714.0,10.5,small
12429,1073481224762.2,31.7,big
12430,1073481224838.5,11.1,small
12431,1073481224906.8,8.6,small
12432,1073481224962.1,9.5,small
12433,1073481225018.1,27.9,big
12434,1073481225094.2,7.7,small
12435,1073481225147.7,17.7,big
12436,1073481225212.3,9.8,small
12437,1073481225268.7,27.7,big
12438,1073481225344.7,8.0,small
12439,1073481225395.8,22.9,big
12440,1073481225464.4,8.6,small
12441,1073481225528.4,11.6,small
12442,1073481225586.7,8.8,small
12443,1073481225631.0,32.6,big
12444,1073481225708.8,10.9,small
12445,1073481225765.7,23.3,big
12446,1073481225835.5,8.5,small
12447,1073481225888.4,23.7,big
12448,1073481225959.5,7.8,small
12449,1073481226031.8,7.9,small
12450,1073481226086.3,9.4,small
12451,1073481226147.7,21.3,big
12452,1073481226215.0,8.5,small
12453,1073481226267.0,24.8,big
12454,1073481226338.3,9.0,small
12455,1073481226389.1,25.8,big
12456,1073481226462.8,7.4,small
12457,1073481226522.2,12.0,small
12458,1073481226581.1,8.7,small
12459,1073481226646.8,8.6,small
12460,1073481226701.3,7.4,small
12461,1073481226767.6,10.1,small
12462,1073481226824.9,8.5,small
12463,1073481227148.0,9.3,small
12464,1073481227184.2,9.6,small
12465,1073481227238.6,8.5,small
12466,1073481227273.4,8.9,small
12467,1073481227328.1,8.5,small
12468,1073481227362.9,9.0,small
12469,1073481227419.6,12.5,small
12470,1073481227487.4,13.7,small
12471,1073481227548.5,8.9,small
12472,1073481227617.1,7.9,small
12473,1073481227672.0,7.6,small
12474,1073481227719.5,25.6,big
12475,1073481227789.7,11.8,small
12476,1073481227851.3,17.9,big
12477,1073481227917.3,8.3,small
12478,1073481227974.8,15.2,big
12479,1073481228037.6,8.2,small
12480,1073481228104.0,8.4,small
12481,1073481228159.3,7.3,small
12482,1073481228232.8,8.3,small
12483,1073481228287.9,6.7,small
12484,1073481228334.2,29.7,big
12485,1073481228408.5,10.0,small
12486,1073481228469.0,19.5,big
12487,1073481228535.5,8.1,small
12488,1073481228599.6,10.0,small
12489,1073481228657.1,8.3,small
12490,1073481228717.6,14.8,small
12491,1073481228779.2,10.1,small
12492,1073481228845.2,12.6,small
12493,1073481228905.7,8.7,small
12494,1073481228966.2,13.6,small
12495,1073481229026.2,8.4,small
12496,1073481229090.8,13.5,small
12497,1073481229150.8,8.5,small
12498,1073481229217.6,7.9,small
12499,1073481229273.2,8.3,small
12500,1073481229317.2,33.8,big
12501,1073481229395.3,10.2,small
12502,1073481229460.5,14.1,small
12503,1073481229520.9,8.5,small
12504,1073481229567.9,29.9,big
12505,1073481229643.2,11.1,small
12506,1073481229699.6,25.8,big
12507,1073481229771.4,9.2,small
12508,1073481229828.4,19.1,big
12509,1073481229893.7,8.5,small
12510,1073481229953.0,23.3,big
12511,1073481230023.5,8.8,small
12512,1073481230067.3,28.3,big
12513,1073481230139.4,11.6,small
12514,1073481230186.2,30.8,big
12515,1073481230261.5,11.4,small
12516,1073481230333.9,7.9,small
12517,1073481230390.3,7.6,small
12518,1073481230452.3,15.8,big
12519,1073481230515.3,8.9,small
12520,1073481230562.4,25.0,big
12521,1073481230632.2,10.3,small
12522,1073481230689.2,19.5,big
12523,1073481230758.0,8.4,small
12524,1073481230823.8,8.4,small
12525,1073481230878.4,8.2,small
12526,1073481230943.3,11.5,small
12527,1073481231002.2,8.2,small
12528,1073481231071.6,8.6,small
12529,1073481231129.1,8.9,small
12530,1073481231194.8,8.9,small
12531,1073481231250.8,7.8,small
12532,1073481231310.2,14.7,small
12533,1073481231372.1,8.5,small
12534,1073481231441.0,8.1,small
12535,1073481231496.2,8.4,small
12536,1073481231546.2,28.4,big
12537,1073481231621.9,7.5,small
12538,1073481231674.9,17.7,big
12539,1073481231740.0,8.5,small
12540,1073481231798.7,22.2,big
12541,1073481231869.3,8.6,small
12542,1073481231924.9,17.0,big
12543,1073481231989.0,8.7,small
12544,1073481232042.4,26.4,big
12545,1073481232114.8,10.7,small
12546,1073481232172.2,20.6,big
12547,1073481232240.7,8.3,small
12548,1073481232308.9,8.1,small
12549,1073481232364.0,8.1,small
12550,1073481232427.7,8.7,small
12551,1073481232483.8,8.0,small
12552,1073481232541.2,19.3,big
12553,1073481232608.4,8.6,small
12554,1073481232653.4,25.9,big
12555,1073481232724.1,10.0,small
12556,1073481232794.1,10.2,small
12557,1073481232851.0,8.4,small
12558,1073481232919.8,8.7,small
12559,1073481232975.5,8.3,small
12560,1073481233041.9,8.3,small
12561,1073481233096.4,7.1,small
12562,1073481233173.9,8.3,small
12563,1073481233230.1,6.5,small
12564,1073481233287.3,15.7,big
12565,1073481233351.4,7.2,small
12566,1073481233417.4,14.7,small
12567,1073481233478.4,8.6,small
12568,1073481233543.0,8.9,small
12569,1073481233598.9,7.5,small
12570,1073481233658.4,21.2,big
12571,1073481233726.8,7.4,small
12572,1073481233781.2,20.0,big
12573,1073481233847.4,8.7,small
12574,1073481233893.4,26.0,big
12575,1073481233962.9,12.3,small
12576,1073481234025.4,16.7,big
12577,1073481234089.6,8.4,small
12578,1073481234135.8,28.7,big
12579,1073481234209.0,10.8,small
12580,1073481234256.2,28.5,big
12581,1073481234328.0,12.1,small
12582,1073481234400.1,7.7,small
12583,1073481234455.3,8.4,small
12584,1073481234782.2,9.2,small
12585,1073481234819.0,9.6,small
12586,1073481234873.6,6.8,small
12587,1073481234907.1,9.6,small
12588,1073481234962.4,8.6,small
12589,1073481234997.0,8.4,small
12590,1073481235053.5,10.6,small
12591,1073481235111.8,19.4,big
12592,1073481235178.9,7.8,small
12593,1073481235238.6,11.5,small
12594,1073481235296.8,8.5,small
12595,1073481235356.8,12.9,small
12596,1073481235417.7,8.3,small
12597,1073481235482.0,16.1,big
12598,1073481235545.8,8.0,small
12599,1073481235603.6,23.5,big
12600,1073481235674.5,8.5,small
12601,1073481235726.2,23.2,big
12602,1073481235797.0,8.8,small
12603,1073481235866.9,8.3,small
12604,1073481235922.0,7.2,small
12605,1073481235968.7,30.7,big
12606,1073481236043.9,10.3,small
12607,1073481236104.3,28.0,big
12608,1073481236179.1,9.0,small
12609,1073481236250.0,8.2,small
12610,1073481236305.7,7.1,small
12611,1073481236357.7,20.4,big
12612,1073481236425.2,7.7,small
12613,1073481236488.3,15.3,big
12614,1073481236551.1,8.3,small
12615,1073481236615.3,16.4,big
12616,1073481236678.4,8.6,small
12617,1073481236733.5,29.1,big
12618,1073481236807.6,10.0,small
12619,1073481236873.5,14.1,small
12620,1073481236934.7,9.6,small
12621,1073481236999.6,14.8,small
12622,1073481237061.2,7.6,small
12623,1073481237125.8,8.2,small
12624,1073481237179.6,7.8,small
12625,1073481237225.9,28.5,big
12626,1073481237300.5,10.5,small
12627,1073481237349.1,27.3,big
12628,1073481237421.3,9.5,small
12629,1073481237485.9,12.2,small
12630,1073481237544.9,7.7,small
12631,1073481237613.7,12.4,small
12632,1073481237674.5,8.2,small
12633,1073481237733.3,16.7,big
12634,1073481237796.3,8.5,small
12635,1073481237860.7,8.7,small
12636,1073481237916.6,8.2,small
12637,1073481237968.1,28.2,big
12638,1073481238044.7,9.1,small
12639,1073481238115.1,7.9,small
12640,1073481238170.4,7.5,small
12641,1073481238229.2,16.4,big
12642,1073481238292.4,9.2,small
12643,1073481238351.4,19.7,big
12644,1073481238419.9,7.6,small
12645,1073481238478.6,14.9,small
12646,1073481238539.4,8.3,small
12647,1073481238596.8,17.3,big
12648,1073481238661.7,8.3,small
12649,1073481238734.9,7.9,small
12650,1073481238792.3,7.2,small
12651,1073481238852.0,11.2,small
12652,1073481238909.7,8.4,small
12653,1073481238978.2,7.9,small
12654,1073481239033.7,7.8,small
12655,1073481239093.0,14.2,small
12656,1073481239153.6,9.5,small
12657,1073481239206.8,22.0,big
12658,1073481239275.2,8.9,small
12659,1073481239338.3,12.7,small
12660,1073481239398.3,9.2,small
12661,1073481239452.1,22.2,big
12662,1073481239522.6,8.1,small
12663,1073481239576.9,21.9,big
12664,1073481239645.5,8.4,small
12665,1073481239691.1,27.7,big
12666,1073481239763.8,11.6,small
12667,1073481239819.9,22.1,big
12668,1073481239890.3,9.2,small
12669,1073481239955.9,10.1,small
12670,1073481240013.2,8.9,small
12671,1073481240082.5,7.5,small
12672,1073481240137.6,7.9,small
12673,1073481240202.4,7.4,small
12674,1073481240257.4,9.6,small
12675,1073481240310.9,29.0,big
12676,1073481240386.7,8.9,small
12677,1073481240469.5,8.5,small
12678,1073481240524.9,6.8,small
12679,1073481240588.7,12.8,small
12680,1073481240649.0,8.9,small
12681,1073481240696.0,27.4,big
12682,1073481240767.7,11.3,small
12683,1073481240839.1,8.4,small
12684,1073481240894.4,7.4,small
12685,1073481240937.2,30.4,big
12686,1073481241012.6,11.7,small
12687,1073481241078.8,18.0,big
12688,1073481241143.6,8.5,small
12689,1073481241198.8,24.9,big
12690,1073481241270.4,8.1,small
12691,1073481241348.0,8.1,small
12692,1073481241403.4,8.3,small
12693,1073481241458.4,27.1,big
12694,1073481241531.9,8.7,small
12695,1073481241594.6,14.5,small
12696,1073481241655.6,8.5,small
12697,1073481241714.6,14.8,small
12698,1073481241776.4,9.0,small
12699,1073481241823.8,25.7,big
12700,1073481241895.9,9.6,small
12701,1073481241956.5,12.7,small
12702,1073481242015.7,8.3,small
12703,1073481242081.9,8.0,small
12704,1073481242137.9,6.7,small
12705,1073481242466.4,8.0,small
12706,1073481242501.9,8.8,small
12707,1073481242555.5,8.7,small
12708,1073481242590.9,9.5,small
12709,1073481242646.4,7.2,small
12710,1073481242679.6,9.0,small
12711,1073481242738.3,9.9,small
12712,1073481242794.7,28.1,big
12713,1073481242870.3,8.4,small
12714,1073481242929.8,17.2,big
12715,1073481242993.9,8.8,small
12716,1073481243053.0,14.6,small
12717,1073481243115.2,8.4,small
12718,1073481243179.6,11.8,small
12719,1073481243238.6,8.9,small
12720,1073481243304.5,13.2,small
12721,1073481243364.5,8.9,small
12722,1073481243432.8,10.5,small
12723,1073481243490.2,8.7,small
12724,1073481243565.6,7.8,small
12725,1073481243620.1,8.3,small
12726,1073481243684.4,8.6,small
12727,1073481243739.7,7.4,small
12728,1073481243794.6,26.1,big
12729,1073481243867.8,9.8,small
12730,1073481243934.0,19.8,big
12731,1073481244001.3,8.2,small
12732,1073481244064.7,16.0,big
12733,1073481244128.0,10.9,small
12734,1073481244197.5,13.9,small
12735,1073481244259.3,8.7,small
12736,1073481244315.0,18.6,big
12737,1073481244381.3,7.5,small
12738,1073481244439.0,15.4,big
12739,1073481244501.0,7.4,small
12740,1073481244564.2,11.2,small
12741,1073481244623.3,7.9,small
12742,1073481244672.3,24.7,big
12743,1073481244743.6,8.1,small
12744,1073481244812.1,8.8,small
12745,1073481244866.8,7.9,small
12746,1073481244910.3,35.6,big
12747,1073481244991.2,11.0,small
12748,1073481245039.3,36.7,big
12749,1073481245120.2,10.2,small
12750,1073481245180.8,15.0,big
12751,1073481245242.4,7.6,small
12752,1073481245300.1,23.2,big
12753,1073481245370.4,8.8,small
12754,1073481245415.5,26.5,big
12755,1073481245485.9,11.1,small
12756,1073481245556.3,8.0,small
12757,1073481245611.7,7.5,small
12758,1073481245677.0,7.7,small
12759,1073481245732.0,10.6,small
12760,1073481245788.4,19.9,big
12761,1073481245855.2,9.3,small
12762,1073481245920.2,9.3,small
12763,1073481245977.2,7.3,small
12764,1073481246027.2,22.1,big
12765,1073481246096.6,9.8,small
12766,1073481246161.9,7.9,small
12767,1073481246215.8,9.5,small
12768,1073481246275.7,11.8,small
12769,1073481246334.4,8.6,small
12770,1073481246397.9,13.1,small
12771,1073481246459.2,9.3,small
12772,1073481246515.6,19.1,big
12773,1073481246581.3,8.6,small
12774,1073481246640.4,15.1,big
12775,1073481246703.2,8.2,small
12776,1073481246765.1,8.5,small
12777,1073481246821.3,6.5,small
12778,1073481246886.6,7.3,small
12779,1073481246941.4,7.4,small
12780,1073481246995.2,18.0,big
12781,1073481247060.5,7.8,small
12782,1073481247122.3,9.7,small
12783,1073481247180.4,6.7,small
12784,1073481247232.6,27.9,big
12785,1073481247307.2,8.6,small
12786,1073481247349.5,31.7,big
12787,1073481247426.8,10.4,small
12788,1073481247472.6,39.5,big
12789,1073481247557.6,10.0,small
12790,1073481247626.0,14.8,small
12791,1073481247687.7,9.2,small
12792,1073481247751.5,8.8,small
12793,1073481247807.1,8.6,small
12794,1073481247862.9,23.2,big
12795,1073481247933.7,10.0,small
12796,1073481247994.3,13.4,small
12797,1073481248055.8,8.2,small
12798,1073481248133.3,8.5,small
12799,1073481248188.8,7.5,small
12800,1073481248251.7,11.5,small
12801,1073481248310.7,8.9,small
12802,1073481248371.0,14.0,small
12803,1073481248431.1,8.3,small
12804,1073481248497.0,28.4,big
12805,1073481248572.5,7.9,small
12806,1073481248628.1,20.9,big
12807,1073481248697.6,7.8,small
12808,1073481248744.3,33.3,big
12809,1073481248824.5,7.3,small
12810,1073481248877.3,19.7,big
12811,1073481248944.4,8.1,small
12812,1073481249007.7,13.7,small
12813,1073481249069.2,8.4,small
12814,1073481249128.0,16.3,big
12815,1073481249190.8,8.8,small
12816,1073481249236.2,31.2,big
12817,1073481249311.1,10.6,small
12818,1073481249364.1,22.4,big
12819,1073481249432.1,10.0,small
12820,1073481249493.7,15.5,big
12821,1073481249556.8,8.4,small
12822,1073481249609.2,19.6,big
12823,1073481249675.5,8.0,small
12824,1073481249746.4,8.2,small
12825,1073481249801.9,8.1,small
12826,1073481250127.4,7.7,small
12827,1073481250162.0,9.7,small
12828,1073481250216.5,8.7,small
12829,1073481250251.5,9.1,small
12830,1073481250306.9,7.6,small
12831,1073481250341.1,8.8,small
12832,1073481250396.0,18.6,big
12833,1073481250452.5,35.3,big
12834,1073481250533.6,10.2,small
12835,1073481250581.6,27.5,big
12836,1073481250656.0,8.1,small
12837,1073481250714.0,15.5,big
12838,1073481250777.5,10.1,small
12839,1073481250841.8,24.5,big
12840,1073481250913.5,9.9,small
12841,1073481250974.2,19.0,big
12842,1073481251040.2,8.4,small
12843,1073481251099.6,21.0,big
12844,1073481251166.9,9.6,small
12845,1073481251226.9,13.1,small
12846,1073481251286.8,8.4,small
12847,1073481251341.2,28.4,big
12848,1073481251415.8,8.5,small
12849,1073481251465.8,35.2,big
12850,1073481251546.4,10.7,small
12851,1073481251621.0,8.3,small
12852,1073481251676.3,7.4,small
12853,1073481251734.9,18.9,big
12854,1073481251800.3,11.1,small
12855,1073481251862.1,22.2,big
12856,1073481251931.5,8.6,small
12857,1073481251984.1,25.0,big
12858,1073481252055.6,9.4,small
12859,1073481252101.5,28.0,big
12860,1073481252173.7,11.1,small
12861,1073481252230.5,20.7,big
12862,1073481252299.2,7.9,small
12863,1073481252348.3,22.6,big
12864,1073481252417.1,8.7,small
12865,1073481252488.3,7.6,small
12866,1073481252542.2,7.7,small
12867,1073481252588.0,29.2,big
12868,1073481252662.2,11.2,small
12869,1073481252736.7,7.9,small
12870,1073481252790.4,7.9,small
12871,1073481252839.1,23.9,big
12872,1073481252908.4,9.1,small
12873,1073481252971.7,19.7,big
12874,1073481253038.6,8.6,small
12875,1073481253093.9,19.9,big
12876,1073481253159.7,9.0,small
12877,1073481253236.0,7.6,small
12878,1073481253290.7,8.1,small
12879,1073481253362.3,8.6,small
12880,1073481253419.6,7.9,small
12881,1073481253481.8,11.1,small
12882,1073481253540.1,8.0,small
12883,1073481253599.4,27.5,big
12884,1073481253674.4,8.0,small
12885,1073481253729.0,25.3,big
12886,1073481253803.7,7.4,small
12887,1073481253851.6,27.0,big
12888,1073481253923.6,10.0,small
12889,1073481253990.8,9.0,small
12890,1073481254046.8,9.2,small
12891,1073481254115.9,8.4,small
12892,1073481254172.7,7.6,small
12893,1073481254224.6,25.7,big
12894,1073481254295.7,9.6,small
12895,1073481254350.4,26.1,big
12896,1073481254424.7,9.0,small
12897,1073481254476.9,25.1,big
12898,1073481254548.0,9.7,small
12899,1073481254619.0,11.9,small
12900,1073481254677.6,8.7,small
12901,1073481254741.9,11.6,small
12902,1073481254801.2,8.4,small
12903,1073481254865.4,30.9,big
12904,1073481254944.9,7.3,small
12905,1073481255002.9,21.3,big
12906,1073481255071.1,8.1,small
12907,1073481255130.4,13.3,small
12908,1073481255191.9,8.3,small
12909,1073481255246.8,17.9,big
12910,1073481255312.5,9.4,small
12911,1073481255372.9,11.7,small
12912,1073481255431.5,9.1,small
12913,1073481255495.3,9.1,small
