timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 21:16:34.344, 0, 148.39 W, 41, 127 MHz, 0 %, 0 MiB
2026/03/19 21:16:34.348, 1, 148.44 W, 37, 172 MHz, 0 %, 0 MiB
2026/03/19 21:16:34.352, 2, 146.99 W, 36, 142 MHz, 0 %, 0 MiB
2026/03/19 21:16:34.355, 3, 153.32 W, 43, 225 MHz, 0 %, 0 MiB
2026/03/19 21:16:34.359, 4, 146.26 W, 37, 187 MHz, 0 %, 0 MiB
2026/03/19 21:16:34.363, 5, 152.84 W, 43, 337 MHz, 0 %, 0 MiB
2026/03/19 21:16:34.367, 6, 145.00 W, 36, 210 MHz, 0 %, 0 MiB
2026/03/19 21:16:34.371, 7, 146.30 W, 43, 120 MHz, 0 %, 0 MiB
2026/03/19 21:16:36.374, 0, 147.31 W, 41, 645 MHz, 0 %, 4 MiB
2026/03/19 21:16:36.386, 1, 146.21 W, 36, 907 MHz, 0 %, 4 MiB
2026/03/19 21:16:36.387, 2, 144.51 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/19 21:16:36.387, 3, 150.36 W, 42, 120 MHz, 0 %, 1 MiB
2026/03/19 21:16:36.388, 4, 143.51 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/19 21:16:36.388, 5, 148.70 W, 42, 135 MHz, 0 %, 1 MiB
2026/03/19 21:16:36.390, 6, 142.16 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/19 21:16:36.393, 7, 144.18 W, 42, 120 MHz, 0 %, 1 MiB
2026/03/19 21:16:38.393, 0, 146.80 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:38.403, 1, 149.50 W, 36, 165 MHz, 0 %, 4 MiB
2026/03/19 21:16:38.405, 2, 148.94 W, 36, 150 MHz, 0 %, 4 MiB
2026/03/19 21:16:38.406, 3, 155.42 W, 42, 862 MHz, 0 %, 4 MiB
2026/03/19 21:16:38.418, 4, 149.07 W, 36, 900 MHz, 0 %, 4 MiB
2026/03/19 21:16:38.429, 5, 149.08 W, 41, 765 MHz, 0 %, 4 MiB
2026/03/19 21:16:38.430, 6, 141.81 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 21:16:38.433, 7, 143.42 W, 42, 120 MHz, 0 %, 1 MiB
2026/03/19 21:16:40.435, 0, 145.52 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:40.435, 1, 144.58 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:40.436, 2, 144.39 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:40.436, 3, 149.68 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:40.437, 4, 143.03 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:40.437, 5, 149.66 W, 41, 127 MHz, 0 %, 4 MiB
2026/03/19 21:16:40.437, 6, 145.61 W, 35, 697 MHz, 0 %, 4 MiB
2026/03/19 21:16:40.438, 7, 147.25 W, 42, 757 MHz, 0 %, 4 MiB
2026/03/19 21:16:42.438, 0, 145.35 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:42.439, 1, 144.69 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:42.440, 2, 144.10 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:42.440, 3, 149.32 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:42.441, 4, 143.07 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:42.441, 5, 147.27 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:42.441, 6, 141.65 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:42.442, 7, 143.21 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:44.442, 0, 145.10 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:44.443, 1, 144.79 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:44.444, 2, 143.95 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:44.445, 3, 149.01 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:44.445, 4, 142.64 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:44.445, 5, 147.10 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:44.446, 6, 141.64 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 21:16:44.446, 7, 142.83 W, 41, 120 MHz, 0 %, 4 MiB
