timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/05 02:57:04.368, 0, 192.96 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:04.371, 1, 199.68 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:04.375, 2, 197.30 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:04.378, 3, 194.46 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:04.382, 4, 197.61 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:04.385, 5, 195.10 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:04.389, 6, 189.87 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:04.392, 7, 195.11 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:06.396, 0, 194.95 W, 33, 892 MHz, 0 %, 4 MiB
2026/04/05 02:57:06.451, 1, 200.14 W, 36, 802 MHz, 0 %, 4 MiB
2026/04/05 02:57:06.451, 2, 197.37 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/05 02:57:06.451, 3, 194.52 W, 37, 120 MHz, 0 %, 1 MiB
2026/04/05 02:57:06.452, 4, 197.61 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:06.453, 5, 195.12 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:06.458, 6, 189.90 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:06.458, 7, 195.13 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:08.459, 0, 195.90 W, 33, 150 MHz, 0 %, 4 MiB
2026/04/05 02:57:08.459, 1, 203.32 W, 36, 150 MHz, 0 %, 4 MiB
2026/04/05 02:57:08.460, 2, 200.13 W, 33, 135 MHz, 0 %, 4 MiB
2026/04/05 02:57:08.460, 3, 200.74 W, 37, 877 MHz, 0 %, 4 MiB
2026/04/05 02:57:08.461, 4, 197.63 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:08.461, 5, 195.11 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:08.461, 6, 189.88 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:08.462, 7, 195.12 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:10.462, 0, 192.91 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/05 02:57:10.463, 1, 199.68 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/05 02:57:10.463, 2, 197.43 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/05 02:57:10.463, 3, 194.51 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/05 02:57:10.464, 4, 197.63 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:10.464, 5, 195.07 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:10.464, 6, 189.86 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:10.465, 7, 195.20 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/05 02:57:12.465, 0, 192.89 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/05 02:57:12.466, 1, 199.68 W, 36, 120 MHz, 0 %, 4 MiB
