timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 09:02:16.008, 0, 144.91 W, 39, 142 MHz, 0 %, 0 MiB
2026/03/19 09:02:16.012, 1, 144.61 W, 35, 142 MHz, 0 %, 0 MiB
2026/03/19 09:02:16.029, 2, 144.45 W, 35, 202 MHz, 0 %, 0 MiB
2026/03/19 09:02:16.046, 3, 148.99 W, 41, 210 MHz, 0 %, 0 MiB
2026/03/19 09:02:16.050, 4, 142.34 W, 35, 142 MHz, 0 %, 0 MiB
2026/03/19 09:02:16.053, 5, 147.58 W, 40, 240 MHz, 0 %, 0 MiB
2026/03/19 09:02:16.057, 6, 142.87 W, 35, 315 MHz, 0 %, 0 MiB
2026/03/19 09:02:16.061, 7, 142.92 W, 41, 172 MHz, 0 %, 0 MiB
2026/03/19 09:02:18.064, 0, 146.27 W, 39, 877 MHz, 0 %, 4 MiB
2026/03/19 09:02:18.093, 1, 144.74 W, 35, 795 MHz, 0 %, 4 MiB
2026/03/19 09:02:18.094, 2, 143.54 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/19 09:02:18.094, 3, 148.26 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/19 09:02:18.094, 4, 142.06 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 09:02:18.095, 5, 146.72 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/19 09:02:18.095, 6, 141.44 W, 34, 127 MHz, 0 %, 1 MiB
2026/03/19 09:02:18.095, 7, 142.45 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/19 09:02:20.097, 0, 147.23 W, 39, 150 MHz, 0 %, 4 MiB
2026/03/19 09:02:20.106, 1, 147.32 W, 34, 150 MHz, 0 %, 4 MiB
2026/03/19 09:02:20.108, 2, 148.46 W, 34, 172 MHz, 0 %, 4 MiB
2026/03/19 09:02:20.110, 3, 152.90 W, 40, 795 MHz, 0 %, 4 MiB
2026/03/19 09:02:20.122, 4, 146.28 W, 35, 802 MHz, 0 %, 4 MiB
2026/03/19 09:02:20.134, 5, 148.54 W, 39, 862 MHz, 0 %, 4 MiB
2026/03/19 09:02:20.137, 6, 141.07 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/19 09:02:20.138, 7, 142.26 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/19 09:02:22.139, 0, 144.22 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:22.139, 1, 144.06 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:22.140, 2, 143.29 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:22.140, 3, 147.86 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:22.140, 4, 141.98 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:22.141, 5, 148.62 W, 39, 135 MHz, 0 %, 4 MiB
2026/03/19 09:02:22.141, 6, 144.13 W, 34, 652 MHz, 0 %, 4 MiB
2026/03/19 09:02:22.141, 7, 146.90 W, 40, 885 MHz, 0 %, 4 MiB
2026/03/19 09:02:24.142, 0, 143.94 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:24.142, 1, 143.80 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:24.143, 2, 143.21 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:24.143, 3, 147.66 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:24.143, 4, 141.72 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:24.143, 5, 146.21 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:24.144, 6, 140.85 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:24.144, 7, 142.77 W, 40, 127 MHz, 0 %, 4 MiB
2026/03/19 09:02:26.145, 0, 143.93 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:26.145, 1, 143.56 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:26.145, 2, 143.23 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:26.146, 3, 147.54 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:26.146, 4, 141.57 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:26.146, 5, 145.82 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:26.146, 6, 140.76 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:26.147, 7, 142.18 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:02:28.147, 0, 149.99 W, 38, 1965 MHz, 0 %, 700 MiB
