timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 19:37:14.230, 0, 150.20 W, 48, 120 MHz, 0 %, 0 MiB
2026/03/21 19:37:14.234, 1, 148.99 W, 40, 270 MHz, 0 %, 0 MiB
2026/03/21 19:37:14.238, 2, 146.72 W, 40, 172 MHz, 0 %, 0 MiB
2026/03/21 19:37:14.241, 3, 157.61 W, 50, 315 MHz, 0 %, 0 MiB
2026/03/21 19:37:14.245, 4, 145.82 W, 41, 202 MHz, 0 %, 0 MiB
2026/03/21 19:37:14.249, 5, 152.56 W, 48, 157 MHz, 0 %, 0 MiB
2026/03/21 19:37:14.256, 6, 145.12 W, 40, 285 MHz, 0 %, 0 MiB
2026/03/21 19:37:14.260, 7, 148.23 W, 50, 127 MHz, 0 %, 0 MiB
2026/03/21 19:37:16.267, 0, 151.86 W, 47, 877 MHz, 0 %, 4 MiB
2026/03/21 19:37:16.314, 1, 149.41 W, 40, 892 MHz, 0 %, 4 MiB
2026/03/21 19:37:16.315, 2, 146.72 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/21 19:37:16.315, 3, 155.51 W, 49, 127 MHz, 0 %, 1 MiB
2026/03/21 19:37:16.315, 4, 145.65 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/21 19:37:16.316, 5, 152.08 W, 48, 120 MHz, 0 %, 1 MiB
2026/03/21 19:37:16.316, 6, 144.25 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/21 19:37:16.316, 7, 148.46 W, 49, 120 MHz, 0 %, 1 MiB
2026/03/21 19:37:18.318, 0, 154.15 W, 47, 135 MHz, 0 %, 4 MiB
2026/03/21 19:37:18.336, 1, 153.71 W, 39, 150 MHz, 0 %, 4 MiB
2026/03/21 19:37:18.348, 2, 154.34 W, 39, 180 MHz, 0 %, 4 MiB
2026/03/21 19:37:18.350, 3, 161.18 W, 49, 705 MHz, 0 %, 4 MiB
2026/03/21 19:37:18.352, 4, 153.59 W, 40, 900 MHz, 0 %, 4 MiB
2026/03/21 19:37:18.364, 5, 155.30 W, 47, 682 MHz, 0 %, 4 MiB
2026/03/21 19:37:18.376, 6, 146.32 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/21 19:37:18.377, 7, 150.51 W, 49, 120 MHz, 0 %, 1 MiB
2026/03/21 19:37:20.378, 0, 148.98 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/21 19:37:20.380, 1, 147.31 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 19:37:20.381, 2, 145.99 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 19:37:20.383, 3, 154.12 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/21 19:37:20.384, 4, 145.16 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 19:37:20.388, 5, 152.76 W, 47, 120 MHz, 0 %, 4 MiB
