timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 09:14:58.010, 2, 143.38 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:14:58.010, 3, 148.13 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 09:14:58.010, 4, 141.88 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 09:14:58.011, 5, 146.45 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 09:14:58.011, 6, 141.05 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:14:58.011, 7, 142.73 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:00.012, 0, 196.09 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/19 09:15:00.013, 1, 143.74 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:00.013, 2, 143.30 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:00.013, 3, 148.15 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:00.014, 4, 141.92 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:00.014, 5, 146.42 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:00.014, 6, 140.91 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:00.015, 7, 142.71 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:02.015, 0, 195.93 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/19 09:15:02.016, 1, 143.61 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:02.017, 2, 143.29 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:02.017, 3, 147.74 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:02.017, 4, 141.67 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:02.018, 5, 146.19 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:02.018, 6, 140.94 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:02.018, 7, 142.43 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:04.019, 0, 198.06 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/19 09:15:04.020, 1, 145.94 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:04.021, 2, 145.49 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:04.022, 3, 150.13 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:04.022, 4, 143.95 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:04.026, 5, 148.57 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:04.028, 6, 143.19 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:04.029, 7, 144.87 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:06.031, 0, 195.64 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/19 09:15:06.033, 1, 143.46 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:06.034, 2, 143.06 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:06.035, 3, 147.47 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:06.036, 4, 141.61 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:06.037, 5, 145.90 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:06.039, 6, 140.72 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:06.040, 7, 142.22 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 09:15:08.041, 0, 195.62 W, 40, 1965 MHz, 0 %, 724 MiB
2026/03/19 09:15:08.042, 1, 185.93 W, 35, 1965 MHz, 0 %, 28 MiB
2026/03/19 09:15:08.047, 2, 184.11 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/19 09:15:08.049, 3, 195.54 W, 40, 1965 MHz, 0 %, 28 MiB
2026/03/19 09:15:08.055, 4, 188.15 W, 35, 1965 MHz, 0 %, 28 MiB
2026/03/19 09:15:08.062, 5, 190.11 W, 39, 1965 MHz, 0 %, 28 MiB
2026/03/19 09:15:08.068, 6, 184.59 W, 34, 1965 MHz, 0 %, 38 MiB
