timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 13:15:21.210, 2, 143.99 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:21.211, 3, 151.47 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:21.211, 4, 142.86 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:21.213, 5, 148.74 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:21.213, 6, 141.72 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:21.213, 7, 145.14 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:23.214, 0, 199.63 W, 44, 1965 MHz, 0 %, 700 MiB
2026/03/21 13:15:23.215, 1, 144.66 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:23.215, 2, 144.40 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:23.215, 3, 151.19 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:23.216, 4, 142.77 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:23.216, 5, 148.41 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:23.217, 6, 141.84 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:23.217, 7, 144.81 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:25.218, 0, 199.74 W, 43, 1965 MHz, 0 %, 700 MiB
2026/03/21 13:15:25.218, 1, 144.68 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:25.219, 2, 144.21 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:25.219, 3, 151.01 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:25.220, 4, 142.68 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:25.220, 5, 148.21 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:25.220, 6, 141.71 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:25.221, 7, 144.66 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:27.221, 0, 199.32 W, 43, 1965 MHz, 0 %, 700 MiB
2026/03/21 13:15:27.226, 1, 144.67 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:27.267, 2, 144.26 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:27.296, 3, 150.54 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:27.325, 4, 142.45 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:27.359, 5, 147.93 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:27.392, 6, 141.51 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:27.396, 7, 144.34 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:29.405, 0, 198.98 W, 43, 1965 MHz, 0 %, 700 MiB
2026/03/21 13:15:29.406, 1, 144.41 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:29.407, 2, 144.00 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:29.407, 3, 150.15 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:29.407, 4, 142.37 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:29.408, 5, 147.71 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:29.408, 6, 141.40 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:29.409, 7, 144.17 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 13:15:31.409, 0, 198.68 W, 42, 1965 MHz, 0 %, 723 MiB
2026/03/21 13:15:31.415, 1, 162.74 W, 36, 1965 MHz, 0 %, 27 MiB
2026/03/21 13:15:31.422, 2, 160.75 W, 35, 1965 MHz, 0 %, 27 MiB
2026/03/21 13:15:31.429, 3, 171.59 W, 43, 1965 MHz, 0 %, 27 MiB
2026/03/21 13:15:31.436, 4, 163.59 W, 36, 1965 MHz, 0 %, 27 MiB
2026/03/21 13:15:31.444, 5, 169.13 W, 42, 1965 MHz, 0 %, 27 MiB
2026/03/21 13:15:31.449, 6, 160.57 W, 35, 1965 MHz, 0 %, 27 MiB
2026/03/21 13:15:31.457, 7, 162.54 W, 43, 1965 MHz, 0 %, 27 MiB
2026/03/21 13:15:33.463, 0, 201.61 W, 42, 1965 MHz, 1 %, 43532 MiB
2026/03/21 13:15:33.464, 1, 197.63 W, 36, 1965 MHz, 0 %, 42836 MiB
2026/03/21 13:15:33.464, 2, 195.48 W, 36, 1965 MHz, 1 %, 42836 MiB
2026/03/21 13:15:33.465, 3, 208.89 W, 44, 1965 MHz, 0 %, 42836 MiB
2026/03/21 13:15:33.465, 4, 196.19 W, 36, 1965 MHz, 0 %, 42836 MiB
2026/03/21 13:15:33.466, 5, 203.64 W, 42, 1965 MHz, 0 %, 42836 MiB
2026/03/21 13:15:33.466, 6, 194.13 W, 35, 1965 MHz, 0 %, 42836 MiB
2026/03/21 13:15:33.466, 7, 200.09 W, 44, 1965 MHz, 0 %, 42836 MiB
2026/03/21 13:15:35.468, 0, 197.89 W, 42, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:35.474, 1, 194.79 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:35.484, 2, 192.59 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:35.489, 3, 205.60 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:35.496, 4, 193.14 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:35.501, 5, 199.79 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:35.507, 6, 190.93 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:35.515, 7, 196.13 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:37.520, 0, 197.55 W, 42, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:37.521, 1, 194.79 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:37.521, 2, 192.53 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:37.522, 3, 205.12 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:37.522, 4, 192.85 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:37.522, 5, 199.59 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:37.523, 6, 190.86 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:37.523, 7, 196.02 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:39.524, 0, 197.48 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:39.533, 1, 194.58 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:39.543, 2, 192.49 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:39.546, 3, 204.89 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:39.552, 4, 192.80 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:39.557, 5, 199.34 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:39.564, 6, 190.88 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:39.572, 7, 195.80 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:41.575, 0, 197.30 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:41.626, 1, 194.41 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:41.658, 2, 192.38 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:41.685, 3, 204.61 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:41.735, 4, 192.71 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:41.778, 5, 199.07 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:41.819, 6, 190.89 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:41.862, 7, 195.49 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:43.899, 0, 196.79 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:43.936, 1, 194.32 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:43.959, 2, 192.21 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:44.036, 3, 204.29 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:44.177, 4, 192.61 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:44.201, 5, 199.02 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:44.258, 6, 190.64 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:44.342, 7, 195.37 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:46.392, 0, 196.64 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:46.561, 1, 194.19 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:46.584, 2, 192.16 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:46.608, 3, 203.95 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:46.670, 4, 192.51 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:46.705, 5, 198.67 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:46.795, 6, 190.69 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:46.833, 7, 195.05 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:48.859, 0, 196.54 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:48.923, 1, 194.11 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:48.972, 2, 192.29 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:49.013, 3, 203.67 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:49.060, 4, 192.30 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:49.095, 5, 198.48 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:49.127, 6, 190.55 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:49.287, 7, 194.83 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:51.311, 0, 196.20 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:51.368, 1, 194.12 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:51.452, 2, 192.08 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:51.477, 3, 203.40 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:51.509, 4, 192.39 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:51.571, 5, 198.16 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:51.606, 6, 190.68 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:51.648, 7, 194.66 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:53.700, 0, 196.03 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:53.754, 1, 193.93 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:53.784, 2, 191.93 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:53.807, 3, 203.20 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:53.865, 4, 192.25 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:53.909, 5, 198.15 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:53.942, 6, 190.53 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:53.975, 7, 194.55 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:56.027, 0, 195.80 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:56.065, 1, 193.90 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:56.093, 2, 191.93 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:56.143, 3, 202.96 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:56.191, 4, 192.17 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:56.224, 5, 197.81 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:56.280, 6, 190.39 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:56.323, 7, 194.16 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:58.352, 0, 195.63 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:15:58.431, 1, 193.79 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:58.511, 2, 191.86 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:58.534, 3, 202.72 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:58.565, 4, 192.03 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:58.627, 5, 197.79 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:58.685, 6, 190.43 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:15:58.716, 7, 194.17 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:00.751, 0, 195.57 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:00.781, 1, 193.81 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:00.824, 2, 191.82 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:00.856, 3, 202.45 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:00.915, 4, 192.01 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:00.950, 5, 197.49 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:00.979, 6, 190.28 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:01.039, 7, 193.85 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:03.070, 0, 197.61 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:03.125, 1, 196.12 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:03.158, 2, 194.36 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:03.184, 3, 204.80 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:03.217, 4, 194.30 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:03.275, 5, 200.05 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:03.314, 6, 192.62 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:03.346, 7, 196.14 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:05.380, 0, 195.27 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:05.413, 1, 193.70 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:05.446, 2, 191.59 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:05.497, 3, 202.28 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:05.529, 4, 191.93 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:05.554, 5, 197.29 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:05.598, 6, 190.16 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:05.640, 7, 193.57 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:07.675, 0, 194.95 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:07.692, 1, 193.77 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:07.735, 2, 191.78 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:07.791, 3, 201.95 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:07.819, 4, 191.82 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:07.848, 5, 197.01 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:07.885, 6, 190.09 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:07.920, 7, 193.35 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:09.952, 0, 194.99 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:10.000, 1, 193.47 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:10.022, 2, 191.56 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:10.041, 3, 201.95 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:10.054, 4, 191.91 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:10.087, 5, 196.90 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:10.111, 6, 190.06 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:10.131, 7, 193.26 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:12.154, 0, 194.77 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:12.162, 1, 193.54 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:12.165, 2, 191.48 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:12.169, 3, 201.56 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:12.173, 4, 191.78 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:12.180, 5, 196.83 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:12.183, 6, 190.01 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:12.186, 7, 193.07 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:14.188, 0, 194.70 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 13:16:14.190, 1, 193.42 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:14.191, 2, 191.47 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:14.192, 3, 201.45 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:14.192, 4, 191.72 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 13:16:14.193, 5, 196.82 W, 39, 1965 MHz, 0 %, 86538 MiB
