timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 13:45:18.666, 0, 151.73 W, 49, 120 MHz, 0 %, 0 MiB
2026/03/21 13:45:18.670, 1, 148.87 W, 40, 195 MHz, 0 %, 0 MiB
2026/03/21 13:45:18.674, 2, 147.28 W, 40, 135 MHz, 0 %, 0 MiB
2026/03/21 13:45:18.678, 3, 157.93 W, 52, 217 MHz, 0 %, 0 MiB
2026/03/21 13:45:18.681, 4, 146.81 W, 41, 225 MHz, 0 %, 0 MiB
2026/03/21 13:45:18.685, 5, 154.22 W, 50, 180 MHz, 0 %, 0 MiB
2026/03/21 13:45:18.689, 6, 146.05 W, 40, 300 MHz, 0 %, 0 MiB
2026/03/21 13:45:18.692, 7, 150.62 W, 52, 172 MHz, 0 %, 0 MiB
2026/03/21 13:45:20.696, 0, 152.34 W, 49, 562 MHz, 0 %, 4 MiB
2026/03/21 13:45:20.708, 1, 148.64 W, 40, 780 MHz, 0 %, 4 MiB
2026/03/21 13:45:20.708, 2, 146.63 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/21 13:45:20.709, 3, 156.71 W, 51, 120 MHz, 0 %, 1 MiB
2026/03/21 13:45:20.709, 4, 145.91 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/21 13:45:20.709, 5, 153.04 W, 49, 120 MHz, 0 %, 1 MiB
2026/03/21 13:45:20.711, 6, 144.43 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/21 13:45:20.712, 7, 149.45 W, 51, 120 MHz, 0 %, 1 MiB
2026/03/21 13:45:22.717, 0, 151.59 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:22.748, 1, 150.33 W, 39, 135 MHz, 0 %, 4 MiB
2026/03/21 13:45:22.760, 2, 150.26 W, 39, 157 MHz, 0 %, 4 MiB
2026/03/21 13:45:22.762, 3, 158.71 W, 51, 577 MHz, 0 %, 4 MiB
2026/03/21 13:45:22.764, 4, 148.16 W, 40, 675 MHz, 0 %, 4 MiB
2026/03/21 13:45:22.776, 5, 154.66 W, 49, 840 MHz, 0 %, 4 MiB
2026/03/21 13:45:22.787, 6, 143.96 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/21 13:45:22.789, 7, 148.89 W, 51, 120 MHz, 0 %, 1 MiB
2026/03/21 13:45:24.789, 0, 150.01 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:24.824, 1, 147.14 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:24.838, 2, 145.84 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:24.839, 3, 155.60 W, 50, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:24.839, 4, 145.07 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:24.839, 5, 154.42 W, 48, 127 MHz, 0 %, 4 MiB
2026/03/21 13:45:24.840, 6, 149.74 W, 39, 915 MHz, 0 %, 4 MiB
2026/03/21 13:45:24.840, 7, 152.34 W, 50, 795 MHz, 0 %, 4 MiB
2026/03/21 13:45:26.840, 0, 149.53 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:26.841, 1, 146.80 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:26.841, 2, 145.48 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:26.842, 3, 155.11 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:26.842, 4, 144.85 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:26.843, 5, 151.52 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:26.843, 6, 143.29 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:26.843, 7, 148.89 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:28.844, 0, 149.29 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:28.844, 1, 146.49 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:28.845, 2, 145.30 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:28.845, 3, 154.56 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:28.846, 4, 144.46 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:28.846, 5, 151.11 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:28.846, 6, 142.97 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:28.847, 7, 148.09 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/21 13:45:30.847, 0, 149.54 W, 46, 120 MHz, 0 %, 4 MiB
