timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/04 01:49:28.984, 0, 191.85 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/04 01:49:28.988, 1, 198.47 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/04 01:49:28.992, 2, 196.13 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/04 01:49:28.995, 3, 193.52 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/04 01:49:28.998, 4, 197.75 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/04 01:49:29.002, 5, 195.29 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/04 01:49:29.006, 6, 189.92 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/04 01:49:29.010, 7, 195.20 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/04 01:49:31.014, 0, 193.65 W, 33, 795 MHz, 0 %, 4 MiB
2026/04/04 01:49:31.050, 1, 198.82 W, 36, 802 MHz, 0 %, 4 MiB
2026/04/04 01:49:31.051, 2, 196.19 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/04 01:49:31.051, 3, 193.51 W, 37, 120 MHz, 0 %, 1 MiB
2026/04/04 01:49:31.051, 4, 197.73 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/04 01:49:31.054, 5, 195.28 W, 37, 120 MHz, 0 %, 1 MiB
2026/04/04 01:49:31.055, 6, 189.94 W, 32, 120 MHz, 0 %, 1 MiB
2026/04/04 01:49:31.058, 7, 195.22 W, 36, 120 MHz, 0 %, 1 MiB
2026/04/04 01:49:33.059, 0, 194.44 W, 33, 135 MHz, 0 %, 4 MiB
2026/04/04 01:49:33.116, 1, 201.97 W, 36, 150 MHz, 0 %, 4 MiB
2026/04/04 01:49:33.127, 2, 201.01 W, 33, 165 MHz, 0 %, 4 MiB
2026/04/04 01:49:33.128, 3, 197.23 W, 37, 652 MHz, 0 %, 4 MiB
2026/04/04 01:49:33.132, 4, 203.89 W, 33, 825 MHz, 0 %, 4 MiB
2026/04/04 01:49:33.142, 5, 197.12 W, 37, 562 MHz, 0 %, 4 MiB
2026/04/04 01:49:33.152, 6, 189.91 W, 33, 120 MHz, 0 %, 1 MiB
2026/04/04 01:49:33.153, 7, 195.24 W, 36, 120 MHz, 0 %, 1 MiB
2026/04/04 01:49:35.154, 0, 192.21 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:35.155, 1, 198.71 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:35.155, 2, 196.58 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:35.156, 3, 193.92 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:35.156, 4, 198.18 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:35.156, 5, 196.06 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:35.157, 6, 197.03 W, 33, 915 MHz, 0 %, 4 MiB
2026/04/04 01:49:35.157, 7, 198.56 W, 36, 667 MHz, 0 %, 4 MiB
2026/04/04 01:49:37.157, 0, 192.21 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:37.158, 1, 198.69 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:37.158, 2, 196.62 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:37.159, 3, 193.89 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:37.159, 4, 198.18 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:37.159, 5, 195.70 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:37.160, 6, 190.45 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:37.160, 7, 195.58 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:39.160, 0, 192.26 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:39.161, 1, 198.71 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:39.161, 2, 196.52 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:39.162, 3, 193.83 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:39.162, 4, 198.16 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:39.162, 5, 195.70 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:39.163, 6, 190.37 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:39.163, 7, 195.59 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:41.163, 0, 192.19 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:41.164, 1, 198.75 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:41.164, 2, 196.64 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:41.165, 3, 193.87 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:41.165, 4, 198.18 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:41.165, 5, 195.69 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:41.166, 6, 190.43 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:41.166, 7, 195.57 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:43.166, 0, 243.85 W, 34, 1965 MHz, 0 %, 700 MiB
2026/04/04 01:49:43.174, 1, 199.09 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:43.196, 2, 196.85 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:43.198, 3, 194.15 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:43.222, 4, 198.58 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:43.223, 5, 196.14 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:43.234, 6, 190.86 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:43.255, 7, 196.05 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:45.287, 0, 244.10 W, 35, 1965 MHz, 0 %, 700 MiB
2026/04/04 01:49:45.287, 1, 199.33 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:45.288, 2, 196.94 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:45.288, 3, 194.34 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:45.288, 4, 198.53 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:45.289, 5, 196.28 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:45.289, 6, 190.84 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:45.289, 7, 196.05 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:47.290, 0, 243.90 W, 35, 1965 MHz, 0 %, 700 MiB
2026/04/04 01:49:47.290, 1, 199.25 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:47.291, 2, 197.00 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:47.291, 3, 194.38 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:47.292, 4, 198.63 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:47.292, 5, 196.28 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:47.292, 6, 190.82 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:47.292, 7, 196.06 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:49.293, 0, 244.32 W, 35, 1965 MHz, 0 %, 700 MiB
2026/04/04 01:49:49.294, 1, 199.33 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:49.294, 2, 196.94 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:49.294, 3, 194.38 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:49.295, 4, 198.70 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:49.295, 5, 196.27 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:49.295, 6, 190.74 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:49.296, 7, 196.01 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:51.296, 0, 244.46 W, 35, 1965 MHz, 0 %, 700 MiB
2026/04/04 01:49:51.300, 1, 199.43 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:51.306, 2, 196.95 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:51.314, 3, 194.48 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:51.319, 4, 198.62 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:51.324, 5, 196.24 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:51.327, 6, 190.69 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:51.329, 7, 196.08 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:53.330, 0, 244.51 W, 35, 1965 MHz, 0 %, 700 MiB
2026/04/04 01:49:53.332, 1, 199.47 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:53.334, 2, 197.07 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:53.334, 3, 194.44 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:53.335, 4, 198.66 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:53.335, 5, 196.26 W, 37, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:53.335, 6, 190.69 W, 33, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:53.335, 7, 196.07 W, 36, 120 MHz, 0 %, 4 MiB
2026/04/04 01:49:55.336, 0, 244.71 W, 35, 1965 MHz, 0 %, 724 MiB
2026/04/04 01:49:55.339, 1, 244.52 W, 37, 1965 MHz, 0 %, 28 MiB
2026/04/04 01:49:55.346, 2, 237.64 W, 34, 1965 MHz, 0 %, 36 MiB
2026/04/04 01:49:55.351, 3, 236.16 W, 38, 1965 MHz, 0 %, 40 MiB
2026/04/04 01:49:55.366, 4, 244.33 W, 34, 1965 MHz, 1 %, 36 MiB
2026/04/04 01:49:55.367, 5, 241.72 W, 38, 1965 MHz, 0 %, 28 MiB
2026/04/04 01:49:55.371, 6, 231.93 W, 33, 1965 MHz, 0 %, 36 MiB
2026/04/04 01:49:55.372, 7, 238.48 W, 37, 1965 MHz, 0 %, 30 MiB
2026/04/04 01:49:57.381, 0, 244.48 W, 35, 1965 MHz, 0 %, 3622 MiB
2026/04/04 01:49:57.382, 1, 252.45 W, 38, 1965 MHz, 0 %, 2926 MiB
2026/04/04 01:49:57.382, 2, 247.66 W, 34, 1965 MHz, 0 %, 2926 MiB
2026/04/04 01:49:57.383, 3, 246.46 W, 38, 1965 MHz, 0 %, 2926 MiB
2026/04/04 01:49:57.383, 4, 249.99 W, 34, 1965 MHz, 0 %, 2926 MiB
2026/04/04 01:49:57.383, 5, 248.11 W, 38, 1965 MHz, 0 %, 2926 MiB
2026/04/04 01:49:57.384, 6, 242.22 W, 34, 1965 MHz, 0 %, 2926 MiB
2026/04/04 01:49:57.384, 7, 248.81 W, 37, 1965 MHz, 0 %, 2926 MiB
