timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 20:16:12.067, 2, 142.18 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:12.067, 3, 145.03 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:12.067, 4, 140.54 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:12.068, 5, 144.23 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:12.068, 6, 139.72 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:12.068, 7, 139.99 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:14.069, 0, 191.51 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:16:14.070, 1, 142.33 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:14.070, 2, 141.98 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:14.071, 3, 144.98 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:14.071, 4, 140.46 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:14.071, 5, 144.14 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:14.072, 6, 139.67 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:14.072, 7, 139.98 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:16.073, 0, 191.61 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:16:16.074, 1, 142.24 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:16.074, 2, 141.75 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:16.075, 3, 144.93 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:16.075, 4, 140.54 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:16.076, 5, 144.06 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:16.076, 6, 139.68 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:16.076, 7, 139.99 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:18.077, 0, 191.68 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:16:18.084, 1, 142.24 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:18.091, 2, 141.89 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:18.096, 3, 144.95 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:18.100, 4, 140.45 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:18.101, 5, 144.04 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:18.109, 6, 139.63 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:18.112, 7, 139.98 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:20.113, 0, 192.01 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:16:20.118, 1, 142.07 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:20.120, 2, 142.00 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:20.128, 3, 145.07 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:20.130, 4, 140.42 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:20.132, 5, 144.23 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:20.134, 6, 139.65 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:20.135, 7, 140.08 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:16:22.136, 0, 191.91 W, 36, 1965 MHz, 0 %, 724 MiB
2026/03/19 20:16:22.155, 1, 189.19 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:16:22.163, 2, 187.33 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:16:22.183, 3, 194.75 W, 36, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:16:22.200, 4, 187.24 W, 33, 1965 MHz, 1 %, 42 MiB
2026/03/19 20:16:22.202, 5, 191.66 W, 36, 1965 MHz, 0 %, 36 MiB
2026/03/19 20:16:22.203, 6, 188.96 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:16:22.204, 7, 187.36 W, 36, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:16:24.207, 0, 192.01 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:24.256, 1, 192.16 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:24.268, 2, 190.60 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:24.279, 3, 197.54 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:24.291, 4, 190.53 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:24.302, 5, 194.14 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:24.314, 6, 189.20 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:24.314, 7, 189.88 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:26.325, 0, 191.75 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:16:26.328, 1, 191.82 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:26.339, 2, 190.59 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:26.351, 3, 197.27 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:26.362, 4, 190.46 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:16:26.373, 5, 193.96 W, 36, 1965 MHz, 0 %, 2702 MiB
