timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 19:30:00.702, 0, 142.04 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 19:30:00.706, 1, 142.58 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 19:30:00.710, 2, 142.31 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 19:30:00.714, 3, 145.24 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 19:30:00.717, 4, 140.71 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/19 19:30:00.721, 5, 144.43 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 19:30:00.725, 6, 139.85 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 19:30:00.728, 7, 139.99 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/19 19:30:02.733, 0, 143.48 W, 35, 712 MHz, 0 %, 4 MiB
2026/03/19 19:30:02.769, 1, 142.87 W, 32, 780 MHz, 0 %, 4 MiB
2026/03/19 19:30:02.769, 2, 142.19 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 19:30:02.770, 3, 145.16 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 19:30:02.773, 4, 140.65 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 19:30:02.776, 5, 144.21 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 19:30:02.776, 6, 139.77 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 19:30:02.776, 7, 139.86 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 19:30:04.778, 0, 143.68 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:04.781, 1, 145.50 W, 32, 142 MHz, 0 %, 4 MiB
2026/03/19 19:30:04.793, 2, 145.66 W, 32, 135 MHz, 0 %, 4 MiB
2026/03/19 19:30:04.794, 3, 151.74 W, 35, 907 MHz, 0 %, 4 MiB
2026/03/19 19:30:04.797, 4, 146.60 W, 33, 900 MHz, 0 %, 4 MiB
2026/03/19 19:30:04.799, 5, 145.30 W, 35, 637 MHz, 0 %, 4 MiB
2026/03/19 19:30:04.800, 6, 139.64 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 19:30:04.862, 7, 139.81 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 19:30:06.873, 0, 141.87 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:06.874, 1, 142.40 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:06.875, 2, 142.11 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:06.875, 3, 145.13 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:06.876, 4, 140.60 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:06.876, 5, 145.72 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:06.876, 6, 142.89 W, 32, 652 MHz, 0 %, 4 MiB
2026/03/19 19:30:06.877, 7, 145.29 W, 35, 915 MHz, 0 %, 4 MiB
2026/03/19 19:30:08.877, 0, 142.01 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:08.878, 1, 142.33 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:08.878, 2, 142.04 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:08.879, 3, 145.08 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:08.879, 4, 140.48 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:08.879, 5, 144.19 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:08.880, 6, 139.71 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:08.880, 7, 140.29 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:10.880, 0, 141.80 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:10.881, 1, 142.39 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:10.882, 2, 142.13 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:10.882, 3, 144.92 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:10.882, 4, 140.42 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:10.883, 5, 144.05 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:10.883, 6, 139.65 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:10.883, 7, 139.97 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:12.884, 0, 141.78 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:12.885, 1, 142.34 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:12.885, 2, 141.98 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:12.885, 3, 145.19 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:12.886, 4, 140.48 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:12.886, 5, 143.99 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:12.886, 6, 139.64 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:12.887, 7, 139.88 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:14.887, 0, 193.83 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/19 19:30:14.895, 1, 144.33 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:14.897, 2, 144.52 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:14.910, 3, 147.21 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:14.934, 4, 142.88 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:14.935, 5, 146.46 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:14.948, 6, 141.89 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:30:14.960, 7, 142.38 W, 35, 120 MHz, 0 %, 4 MiB
