timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 20:31:07.436, 0, 141.87 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 20:31:07.439, 1, 142.52 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 20:31:07.443, 2, 142.10 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 20:31:07.447, 3, 145.05 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 20:31:07.451, 4, 140.57 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/19 20:31:07.454, 5, 144.22 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 20:31:07.458, 6, 139.63 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 20:31:07.465, 7, 139.71 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/19 20:31:09.469, 0, 143.45 W, 35, 840 MHz, 0 %, 4 MiB
2026/03/19 20:31:09.499, 1, 142.40 W, 32, 697 MHz, 0 %, 4 MiB
2026/03/19 20:31:09.500, 2, 142.00 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 20:31:09.500, 3, 145.05 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 20:31:09.501, 4, 140.54 W, 33, 120 MHz, 0 %, 1 MiB
2026/03/19 20:31:09.503, 5, 144.21 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 20:31:09.504, 6, 139.76 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 20:31:09.507, 7, 139.78 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 20:31:11.508, 0, 144.69 W, 34, 142 MHz, 0 %, 4 MiB
2026/03/19 20:31:11.509, 1, 144.97 W, 32, 127 MHz, 0 %, 4 MiB
2026/03/19 20:31:11.521, 2, 146.23 W, 32, 157 MHz, 0 %, 4 MiB
2026/03/19 20:31:11.525, 3, 149.52 W, 35, 780 MHz, 0 %, 4 MiB
2026/03/19 20:31:11.526, 4, 144.70 W, 33, 772 MHz, 0 %, 4 MiB
2026/03/19 20:31:11.527, 5, 146.48 W, 35, 802 MHz, 0 %, 4 MiB
2026/03/19 20:31:11.528, 6, 139.71 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 20:31:11.589, 7, 139.69 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 20:31:13.602, 0, 142.03 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:13.603, 1, 142.37 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:13.604, 2, 142.00 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:13.604, 3, 144.72 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:13.604, 4, 140.60 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:13.605, 5, 146.01 W, 35, 127 MHz, 0 %, 4 MiB
2026/03/19 20:31:13.605, 6, 145.77 W, 32, 915 MHz, 0 %, 4 MiB
2026/03/19 20:31:13.605, 7, 142.92 W, 35, 720 MHz, 0 %, 4 MiB
2026/03/19 20:31:15.606, 0, 142.03 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:15.606, 1, 142.36 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:15.607, 2, 142.00 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:15.607, 3, 145.03 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:15.608, 4, 140.66 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:15.608, 5, 144.24 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:15.608, 6, 139.60 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:15.609, 7, 139.73 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:17.609, 0, 144.05 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:17.610, 1, 144.53 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:17.611, 2, 144.51 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:17.611, 3, 147.37 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:17.611, 4, 143.02 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:17.612, 5, 146.58 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:17.612, 6, 142.28 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:17.612, 7, 142.17 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:19.613, 0, 145.54 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:31:19.613, 1, 142.14 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:19.614, 2, 141.96 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:19.614, 3, 145.01 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:19.615, 4, 140.46 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:19.615, 5, 143.99 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:19.615, 6, 139.65 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:19.616, 7, 139.82 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:21.616, 0, 191.34 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:31:21.618, 1, 142.04 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:21.642, 2, 141.99 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:21.643, 3, 144.82 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:21.735, 4, 140.48 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:21.747, 5, 143.94 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:21.761, 6, 139.54 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:21.773, 7, 139.62 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:23.774, 0, 191.31 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:31:23.774, 1, 142.30 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:23.775, 2, 141.95 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:23.775, 3, 144.82 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:23.776, 4, 140.42 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:23.776, 5, 143.94 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:23.776, 6, 139.65 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:23.777, 7, 139.58 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:25.777, 0, 191.63 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:31:25.778, 1, 142.21 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:25.779, 2, 142.00 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:25.779, 3, 144.92 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:25.780, 4, 140.51 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:25.781, 5, 143.87 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:25.782, 6, 139.56 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:25.782, 7, 139.55 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:27.782, 0, 191.57 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:31:27.783, 1, 142.06 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:27.784, 2, 141.99 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:27.784, 3, 144.72 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:27.785, 4, 140.36 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:27.785, 5, 143.81 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:27.786, 6, 139.68 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:27.786, 7, 139.51 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:29.786, 0, 191.74 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:31:29.790, 1, 141.92 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:29.794, 2, 141.94 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:29.799, 3, 144.83 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:29.808, 4, 140.43 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:29.810, 5, 143.93 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:29.818, 6, 139.60 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:29.821, 7, 139.73 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:31.828, 0, 191.81 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:31:31.829, 1, 141.96 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:31.829, 2, 141.87 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:31.830, 3, 144.74 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:31.830, 4, 140.37 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:31.831, 5, 143.89 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:31.831, 6, 139.59 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:31.831, 7, 139.83 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:33.832, 0, 191.71 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:31:33.833, 1, 142.04 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:33.833, 2, 141.80 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:33.834, 3, 144.68 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:33.834, 4, 140.28 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:33.834, 5, 143.79 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:33.835, 6, 139.60 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:33.835, 7, 139.68 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:31:35.836, 0, 191.76 W, 36, 1965 MHz, 0 %, 3412 MiB
2026/03/19 20:31:35.853, 1, 191.73 W, 33, 1965 MHz, 2 %, 2716 MiB
2026/03/19 20:31:35.890, 2, 190.41 W, 33, 1965 MHz, 1 %, 2716 MiB
2026/03/19 20:31:35.961, 3, 196.96 W, 36, 1965 MHz, 0 %, 2716 MiB
2026/03/19 20:31:35.997, 4, 190.47 W, 33, 1965 MHz, 0 %, 2716 MiB
