timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 19:35:09.562, 0, 142.15 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 19:35:09.566, 1, 142.49 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 19:35:09.570, 2, 142.16 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 19:35:09.573, 3, 145.50 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 19:35:09.577, 4, 140.91 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/19 19:35:09.581, 5, 144.29 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 19:35:09.585, 6, 139.85 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 19:35:09.588, 7, 140.02 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/19 19:35:11.592, 0, 143.26 W, 35, 675 MHz, 0 %, 4 MiB
2026/03/19 19:35:11.593, 1, 142.91 W, 32, 780 MHz, 0 %, 4 MiB
2026/03/19 19:35:11.594, 2, 142.13 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 19:35:11.595, 3, 145.32 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 19:35:11.596, 4, 140.60 W, 33, 120 MHz, 0 %, 1 MiB
2026/03/19 19:35:11.597, 5, 144.31 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 19:35:11.598, 6, 139.98 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 19:35:11.599, 7, 140.05 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/19 19:35:13.599, 0, 143.59 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:35:13.666, 1, 145.18 W, 32, 142 MHz, 0 %, 4 MiB
2026/03/19 19:35:13.669, 2, 145.72 W, 32, 142 MHz, 0 %, 4 MiB
2026/03/19 19:35:13.671, 3, 151.89 W, 35, 907 MHz, 0 %, 4 MiB
2026/03/19 19:35:13.683, 4, 146.61 W, 33, 900 MHz, 0 %, 4 MiB
2026/03/19 19:35:13.684, 5, 145.82 W, 35, 607 MHz, 0 %, 4 MiB
2026/03/19 19:35:13.684, 6, 139.86 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 19:35:13.685, 7, 140.09 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/19 19:35:15.687, 0, 144.06 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 19:35:15.687, 1, 144.90 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:35:15.688, 2, 144.85 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 19:35:15.688, 3, 145.41 W, 35, 120 MHz, 0 %, 4 MiB
