timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 03:41:59.430, 0, 141.97 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 03:41:59.434, 1, 142.30 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 03:41:59.438, 2, 142.10 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 03:41:59.441, 3, 145.27 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 03:41:59.445, 4, 140.48 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 03:41:59.449, 5, 144.07 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 03:41:59.452, 6, 139.76 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 03:41:59.456, 7, 140.01 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/22 03:42:01.460, 0, 143.14 W, 35, 742 MHz, 0 %, 4 MiB
2026/03/22 03:42:01.461, 1, 142.52 W, 32, 577 MHz, 0 %, 4 MiB
2026/03/22 03:42:01.461, 2, 142.12 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 03:42:01.473, 3, 145.21 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 03:42:01.476, 4, 140.47 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 03:42:01.477, 5, 144.18 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 03:42:01.480, 6, 139.75 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 03:42:01.480, 7, 139.94 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/22 03:42:03.481, 0, 144.14 W, 35, 127 MHz, 0 %, 4 MiB
2026/03/22 03:42:03.513, 1, 144.17 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:03.515, 2, 146.13 W, 32, 150 MHz, 0 %, 4 MiB
2026/03/22 03:42:03.516, 3, 148.20 W, 35, 667 MHz, 0 %, 4 MiB
2026/03/22 03:42:03.528, 4, 143.92 W, 32, 705 MHz, 0 %, 4 MiB
2026/03/22 03:42:03.539, 5, 144.95 W, 35, 645 MHz, 0 %, 4 MiB
2026/03/22 03:42:03.541, 6, 139.75 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 03:42:03.543, 7, 139.91 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 03:42:05.546, 0, 141.99 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:05.546, 1, 142.49 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:05.547, 2, 142.12 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:05.547, 3, 145.03 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:05.547, 4, 140.53 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:05.548, 5, 145.54 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:05.548, 6, 143.56 W, 32, 697 MHz, 0 %, 4 MiB
2026/03/22 03:42:05.549, 7, 144.27 W, 36, 847 MHz, 0 %, 4 MiB
2026/03/22 03:42:07.549, 0, 142.00 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:07.550, 1, 142.37 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:07.550, 2, 142.09 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:07.551, 3, 145.13 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:07.551, 4, 140.43 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:07.551, 5, 144.09 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:07.552, 6, 139.67 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:07.552, 7, 140.12 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:09.553, 0, 144.24 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:09.553, 1, 144.37 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:09.555, 2, 144.40 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:09.555, 3, 147.43 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:09.555, 4, 142.92 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:09.556, 5, 146.35 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:09.556, 6, 141.95 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:09.556, 7, 142.41 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:11.557, 0, 141.86 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:11.558, 1, 142.20 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:11.558, 2, 141.93 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:11.558, 3, 145.00 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:11.559, 4, 140.28 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:11.559, 5, 143.96 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:11.559, 6, 139.67 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:11.560, 7, 140.02 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:13.560, 0, 191.28 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/22 03:42:13.592, 1, 142.13 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:13.593, 2, 142.05 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:13.623, 3, 144.91 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:13.626, 4, 140.24 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:13.643, 5, 143.96 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:13.656, 6, 139.68 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:13.657, 7, 139.99 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:15.662, 0, 191.38 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/22 03:42:15.662, 1, 142.14 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:15.663, 2, 142.03 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:15.663, 3, 144.84 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:15.664, 4, 140.27 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:15.664, 5, 143.95 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:15.664, 6, 139.71 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:15.665, 7, 139.93 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:17.665, 0, 191.27 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/22 03:42:17.666, 1, 142.18 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:17.667, 2, 142.02 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:17.667, 3, 144.81 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:17.668, 4, 140.23 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:42:17.668, 5, 144.00 W, 34, 120 MHz, 0 %, 4 MiB
