timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 03:33:24.633, 0, 144.59 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 03:33:24.637, 1, 145.12 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/22 03:33:24.640, 2, 144.54 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 03:33:24.644, 3, 147.88 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 03:33:24.648, 4, 143.16 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/22 03:33:24.651, 5, 146.84 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/22 03:33:24.655, 6, 142.49 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/22 03:33:24.659, 7, 142.38 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/22 03:33:26.662, 0, 143.46 W, 35, 742 MHz, 0 %, 4 MiB
2026/03/22 03:33:26.663, 1, 143.27 W, 32, 555 MHz, 0 %, 4 MiB
2026/03/22 03:33:26.664, 2, 142.46 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 03:33:26.664, 3, 145.39 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 03:33:26.668, 4, 140.57 W, 33, 120 MHz, 0 %, 1 MiB
2026/03/22 03:33:26.670, 5, 144.30 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 03:33:26.670, 6, 139.90 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 03:33:26.673, 7, 140.03 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/22 03:33:28.674, 0, 144.29 W, 35, 127 MHz, 0 %, 4 MiB
2026/03/22 03:33:28.683, 1, 143.96 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:28.697, 2, 146.76 W, 32, 157 MHz, 0 %, 4 MiB
2026/03/22 03:33:28.697, 3, 149.52 W, 35, 765 MHz, 0 %, 4 MiB
2026/03/22 03:33:28.699, 4, 143.40 W, 33, 652 MHz, 0 %, 4 MiB
2026/03/22 03:33:28.701, 5, 145.95 W, 35, 667 MHz, 0 %, 4 MiB
2026/03/22 03:33:28.712, 6, 139.88 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/22 03:33:28.724, 7, 139.92 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/22 03:33:30.726, 0, 142.13 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:30.727, 1, 142.50 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:30.729, 2, 142.21 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:30.730, 3, 145.18 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:30.731, 4, 140.58 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:30.733, 5, 145.32 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:30.735, 6, 142.88 W, 32, 622 MHz, 0 %, 4 MiB
2026/03/22 03:33:30.736, 7, 144.07 W, 36, 847 MHz, 0 %, 4 MiB
2026/03/22 03:33:32.738, 0, 142.05 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:32.738, 1, 142.47 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:32.739, 2, 142.10 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:32.739, 3, 145.18 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:32.740, 4, 140.53 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:32.740, 5, 144.29 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:32.740, 6, 139.80 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:32.741, 7, 140.23 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:34.741, 0, 142.13 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:34.742, 1, 142.47 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:34.744, 2, 142.08 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:34.745, 3, 145.33 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:34.747, 4, 140.60 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:34.748, 5, 144.11 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:34.750, 6, 139.82 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:34.752, 7, 139.89 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:36.753, 0, 141.85 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:36.754, 1, 142.49 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:36.754, 2, 142.19 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:36.755, 3, 145.14 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:36.755, 4, 140.43 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:36.755, 5, 144.07 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:36.756, 6, 139.74 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:36.756, 7, 139.82 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:38.756, 0, 191.82 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/22 03:33:38.843, 1, 144.12 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:38.856, 2, 144.28 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:38.868, 3, 147.32 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:38.897, 4, 143.05 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:38.898, 5, 146.27 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:38.912, 6, 142.09 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:38.926, 7, 142.22 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:40.939, 0, 191.94 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/22 03:33:40.939, 1, 142.35 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:40.950, 2, 142.02 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:40.951, 3, 144.78 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:40.951, 4, 140.45 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:40.952, 5, 144.04 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:40.952, 6, 139.84 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:40.953, 7, 139.78 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:42.953, 0, 191.38 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/22 03:33:42.954, 1, 142.21 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:42.954, 2, 142.02 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:42.955, 3, 145.07 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:42.955, 4, 140.41 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:42.956, 5, 144.14 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:42.956, 6, 139.67 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:42.956, 7, 139.92 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:44.957, 0, 191.51 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/22 03:33:44.958, 1, 142.32 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:44.959, 2, 141.95 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:44.959, 3, 145.08 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:44.959, 4, 140.44 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:44.960, 5, 144.00 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:44.960, 6, 139.61 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:44.960, 7, 139.74 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:46.961, 0, 191.54 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/22 03:33:46.965, 1, 142.35 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:46.972, 2, 142.21 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:46.978, 3, 145.04 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:46.980, 4, 140.37 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:46.986, 5, 143.95 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 03:33:46.988, 6, 139.64 W, 32, 120 MHz, 0 %, 4 MiB
