timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 20:21:05.058, 0, 142.27 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 20:21:05.062, 1, 142.64 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 20:21:05.066, 2, 142.31 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/19 20:21:05.070, 3, 145.59 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 20:21:05.073, 4, 140.76 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/19 20:21:05.077, 5, 144.51 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 20:21:05.081, 6, 139.90 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 20:21:05.084, 7, 140.05 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/19 20:21:07.088, 0, 144.07 W, 35, 877 MHz, 0 %, 4 MiB
2026/03/19 20:21:07.120, 1, 142.67 W, 32, 750 MHz, 0 %, 4 MiB
2026/03/19 20:21:07.120, 2, 142.40 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 20:21:07.121, 3, 145.30 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 20:21:07.121, 4, 140.74 W, 33, 120 MHz, 0 %, 1 MiB
2026/03/19 20:21:07.124, 5, 144.36 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 20:21:07.124, 6, 139.90 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 20:21:07.128, 7, 140.02 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/19 20:21:09.128, 0, 144.89 W, 35, 150 MHz, 0 %, 4 MiB
2026/03/19 20:21:09.139, 1, 145.63 W, 32, 142 MHz, 0 %, 4 MiB
2026/03/19 20:21:09.150, 2, 145.43 W, 32, 142 MHz, 0 %, 4 MiB
2026/03/19 20:21:09.151, 3, 149.44 W, 35, 750 MHz, 0 %, 4 MiB
2026/03/19 20:21:09.154, 4, 145.07 W, 33, 787 MHz, 0 %, 4 MiB
2026/03/19 20:21:09.156, 5, 146.26 W, 35, 712 MHz, 0 %, 4 MiB
2026/03/19 20:21:09.157, 6, 139.86 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 20:21:09.219, 7, 139.87 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/19 20:21:11.231, 0, 142.10 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:11.231, 1, 142.59 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:11.232, 2, 142.21 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:11.232, 3, 145.31 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:11.233, 4, 140.75 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:11.233, 5, 145.71 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:11.234, 6, 144.97 W, 32, 825 MHz, 0 %, 4 MiB
2026/03/19 20:21:11.234, 7, 143.63 W, 36, 757 MHz, 0 %, 4 MiB
2026/03/19 20:21:13.234, 0, 141.95 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:13.235, 1, 142.49 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:13.236, 2, 142.17 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:13.236, 3, 145.18 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:13.237, 4, 140.60 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:13.237, 5, 144.25 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:13.237, 6, 139.76 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:13.238, 7, 139.87 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:15.238, 0, 141.96 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:15.239, 1, 142.31 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:15.240, 2, 142.17 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:15.241, 3, 145.30 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:15.242, 4, 140.67 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:15.242, 5, 144.33 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:15.243, 6, 139.79 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:15.243, 7, 139.91 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:17.243, 0, 144.25 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:17.244, 1, 144.55 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:17.245, 2, 144.89 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:17.245, 3, 147.41 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:17.246, 4, 142.95 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:17.247, 5, 146.45 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:17.262, 6, 142.29 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:17.263, 7, 142.24 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:19.263, 0, 191.80 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:21:19.287, 1, 142.42 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:19.378, 2, 142.15 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:19.402, 3, 145.21 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:19.404, 4, 140.64 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:19.416, 5, 144.09 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:19.420, 6, 139.80 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:19.445, 7, 139.90 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:21.450, 0, 191.93 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:21:21.456, 1, 142.23 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:21.471, 2, 142.06 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:21.492, 3, 145.20 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:21.497, 4, 140.62 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:21.516, 5, 144.02 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:21.521, 6, 139.71 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:21.535, 7, 139.74 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:23.551, 0, 191.29 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:21:23.552, 1, 142.21 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:23.553, 2, 142.00 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:23.556, 3, 145.02 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:23.569, 4, 140.57 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:23.572, 5, 143.98 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:23.573, 6, 139.77 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:23.573, 7, 139.76 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:25.575, 0, 191.83 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:21:25.575, 1, 142.29 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:25.576, 2, 142.05 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:25.576, 3, 145.12 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:25.576, 4, 140.58 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:25.577, 5, 143.88 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:25.578, 6, 139.72 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:25.578, 7, 139.78 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:27.579, 0, 191.77 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:21:27.587, 1, 142.37 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:27.596, 2, 142.10 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:27.598, 3, 144.90 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:27.600, 4, 140.49 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:27.601, 5, 143.90 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:27.602, 6, 139.76 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:27.603, 7, 139.78 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:29.604, 0, 191.86 W, 36, 1965 MHz, 0 %, 700 MiB
2026/03/19 20:21:29.605, 1, 142.27 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:29.605, 2, 142.00 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:29.605, 3, 144.92 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:29.606, 4, 140.46 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:29.606, 5, 144.01 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:29.607, 6, 139.61 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:29.607, 7, 139.81 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 20:21:31.608, 0, 194.27 W, 36, 1965 MHz, 0 %, 724 MiB
2026/03/19 20:21:31.609, 1, 175.45 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:21:31.618, 2, 171.88 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:21:31.624, 3, 177.58 W, 36, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:21:31.630, 4, 171.39 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:21:31.637, 5, 177.22 W, 36, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:21:31.657, 6, 173.04 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:21:31.662, 7, 176.66 W, 36, 1965 MHz, 0 %, 28 MiB
2026/03/19 20:21:33.669, 0, 191.93 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:33.679, 1, 191.97 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:33.690, 2, 190.68 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:33.702, 3, 197.54 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:33.713, 4, 190.88 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:33.724, 5, 194.22 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:33.736, 6, 189.04 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:33.747, 7, 189.94 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:35.759, 0, 191.61 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:35.769, 1, 191.85 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:35.780, 2, 190.53 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:35.792, 3, 197.46 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:35.803, 4, 190.63 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:35.826, 5, 193.99 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:35.838, 6, 188.90 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:35.849, 7, 189.74 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:37.860, 0, 191.64 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:37.870, 1, 192.09 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:37.881, 2, 190.52 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:37.893, 3, 197.29 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:37.904, 4, 190.48 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:37.915, 5, 194.02 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:37.927, 6, 189.04 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:37.938, 7, 189.84 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:39.949, 0, 191.89 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:39.957, 1, 191.89 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:39.969, 2, 190.62 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:39.980, 3, 197.34 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:39.991, 4, 190.60 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:40.003, 5, 194.10 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:40.014, 6, 188.92 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:40.026, 7, 189.71 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:42.037, 0, 191.61 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:42.041, 1, 191.95 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:42.052, 2, 190.68 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:42.053, 3, 197.20 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:42.065, 4, 190.59 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:42.076, 5, 194.01 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:42.087, 6, 188.86 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:42.099, 7, 189.61 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:44.110, 0, 191.70 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:44.121, 1, 192.12 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:44.143, 2, 190.66 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:44.144, 3, 197.22 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:44.155, 4, 190.57 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:44.167, 5, 193.99 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:44.178, 6, 188.94 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:44.190, 7, 189.68 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:46.201, 0, 191.67 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:46.219, 1, 192.12 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:46.265, 2, 190.59 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:46.288, 3, 197.36 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:46.310, 4, 190.79 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:46.355, 5, 194.06 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:46.367, 6, 188.93 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:46.401, 7, 189.69 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:48.446, 0, 191.60 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:48.505, 1, 192.28 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:48.528, 2, 190.64 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:48.585, 3, 197.33 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:48.608, 4, 190.78 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:48.641, 5, 194.02 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:48.653, 6, 188.94 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:48.664, 7, 189.70 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:50.676, 0, 191.77 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:50.682, 1, 192.17 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:50.693, 2, 190.78 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:50.704, 3, 197.64 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:50.716, 4, 190.87 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:50.727, 5, 193.95 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:50.738, 6, 189.03 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:50.739, 7, 189.81 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:52.750, 0, 191.60 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:52.758, 1, 192.07 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:52.769, 2, 190.91 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:52.781, 3, 197.60 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:52.792, 4, 190.65 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:52.803, 5, 193.94 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:52.804, 6, 189.18 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:52.804, 7, 189.76 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:54.805, 0, 191.69 W, 36, 1965 MHz, 0 %, 3398 MiB
2026/03/19 20:21:54.807, 1, 192.09 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:54.818, 2, 190.81 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:54.830, 3, 197.36 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:54.841, 4, 190.73 W, 34, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:54.852, 5, 194.05 W, 36, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:54.864, 6, 189.01 W, 33, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:54.875, 7, 189.85 W, 37, 1965 MHz, 0 %, 2702 MiB
2026/03/19 20:21:56.887, 0, 191.55 W, 36, 1965 MHz, 0 %, 3398 MiB
