timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/14 09:53:46.626, 0, 294.17 W, 37, 1965 MHz, 14 %, 164999 MiB
2026/04/14 09:53:46.664, 1, 307.06 W, 40, 1965 MHz, 90 %, 164869 MiB
2026/04/14 09:53:46.691, 2, 296.74 W, 39, 1965 MHz, 39 %, 164999 MiB
2026/04/14 09:53:46.715, 3, 311.23 W, 42, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:46.739, 4, 306.57 W, 37, 1965 MHz, 57 %, 164999 MiB
2026/04/14 09:53:46.762, 5, 311.11 W, 41, 1965 MHz, 50 %, 164999 MiB
2026/04/14 09:53:46.786, 6, 305.26 W, 38, 1965 MHz, 63 %, 164999 MiB
2026/04/14 09:53:46.821, 7, 316.90 W, 42, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:48.845, 0, 397.70 W, 38, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:48.846, 1, 410.91 W, 41, 1965 MHz, 100 %, 164869 MiB
2026/04/14 09:53:48.846, 2, 405.52 W, 38, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:48.846, 3, 408.14 W, 43, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:48.847, 4, 416.19 W, 38, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:48.847, 5, 415.29 W, 42, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:48.847, 6, 406.72 W, 38, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:48.848, 7, 412.83 W, 42, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:50.848, 0, 427.84 W, 38, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:50.849, 1, 447.79 W, 42, 1965 MHz, 100 %, 164869 MiB
2026/04/14 09:53:50.849, 2, 434.24 W, 39, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:50.850, 3, 447.77 W, 44, 1965 MHz, 100 %, 164999 MiB
2026/04/14 09:53:50.850, 4, 445.65 W, 39, 1965 MHz, 100 %, 164999 MiB
