timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 14:40:44.180, 0, 148.26 W, 44, 120 MHz, 0 %, 0 MiB
2026/03/19 14:40:44.184, 1, 146.45 W, 38, 172 MHz, 0 %, 0 MiB
2026/03/19 14:40:44.187, 2, 145.57 W, 37, 157 MHz, 0 %, 0 MiB
2026/03/19 14:40:44.191, 3, 152.35 W, 46, 120 MHz, 0 %, 0 MiB
2026/03/19 14:40:44.195, 4, 144.45 W, 38, 180 MHz, 0 %, 0 MiB
2026/03/19 14:40:44.198, 5, 151.90 W, 45, 315 MHz, 0 %, 0 MiB
2026/03/19 14:40:44.202, 6, 143.35 W, 37, 225 MHz, 0 %, 0 MiB
2026/03/19 14:40:44.206, 7, 146.80 W, 46, 225 MHz, 0 %, 0 MiB
2026/03/19 14:40:46.209, 0, 147.99 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:46.231, 1, 146.58 W, 37, 765 MHz, 0 %, 4 MiB
2026/03/19 14:40:46.232, 2, 144.83 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/19 14:40:46.233, 3, 152.57 W, 46, 120 MHz, 0 %, 1 MiB
2026/03/19 14:40:46.233, 4, 143.86 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/19 14:40:46.233, 5, 150.26 W, 45, 127 MHz, 0 %, 1 MiB
2026/03/19 14:40:46.234, 6, 142.57 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/19 14:40:46.234, 7, 145.87 W, 46, 120 MHz, 0 %, 1 MiB
2026/03/19 14:40:48.237, 0, 150.16 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:48.280, 1, 151.10 W, 37, 142 MHz, 0 %, 4 MiB
2026/03/19 14:40:48.310, 2, 152.70 W, 36, 172 MHz, 0 %, 4 MiB
2026/03/19 14:40:48.310, 3, 157.09 W, 45, 562 MHz, 0 %, 4 MiB
2026/03/19 14:40:48.312, 4, 148.83 W, 37, 652 MHz, 0 %, 4 MiB
2026/03/19 14:40:48.313, 5, 155.14 W, 44, 907 MHz, 0 %, 4 MiB
2026/03/19 14:40:48.390, 6, 144.68 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/19 14:40:48.390, 7, 148.17 W, 45, 120 MHz, 0 %, 1 MiB
2026/03/19 14:40:50.391, 0, 147.22 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:50.391, 1, 145.65 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:50.392, 2, 144.33 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:50.392, 3, 151.83 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:50.393, 4, 143.40 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:50.393, 5, 152.10 W, 44, 142 MHz, 0 %, 4 MiB
2026/03/19 14:40:50.393, 6, 146.05 W, 36, 727 MHz, 0 %, 4 MiB
2026/03/19 14:40:50.394, 7, 147.98 W, 45, 600 MHz, 0 %, 4 MiB
2026/03/19 14:40:52.394, 0, 146.95 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:52.395, 1, 145.13 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:52.395, 2, 144.18 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:52.396, 3, 151.35 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:52.396, 4, 143.24 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:52.396, 5, 149.21 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:52.397, 6, 142.03 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:52.397, 7, 145.74 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:54.398, 0, 146.65 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:54.398, 1, 144.69 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:54.399, 2, 143.99 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:54.399, 3, 150.95 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:54.399, 4, 142.98 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:54.400, 5, 148.66 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:54.400, 6, 141.98 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:54.400, 7, 144.77 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:56.401, 0, 146.24 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:56.402, 1, 144.73 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:56.402, 2, 143.86 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:56.402, 3, 150.71 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:56.403, 4, 142.73 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:56.403, 5, 148.44 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:56.403, 6, 141.73 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:56.404, 7, 144.67 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:58.404, 0, 198.56 W, 42, 1965 MHz, 0 %, 700 MiB
2026/03/19 14:40:58.423, 1, 144.80 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:58.438, 2, 144.15 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:58.441, 3, 150.38 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:58.454, 4, 142.54 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:58.458, 5, 148.17 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:58.471, 6, 141.70 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:40:58.484, 7, 144.36 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:00.502, 0, 198.35 W, 42, 1965 MHz, 0 %, 700 MiB
2026/03/19 14:41:00.509, 1, 144.73 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:00.514, 2, 143.99 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:00.523, 3, 150.15 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:00.540, 4, 142.43 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:00.548, 5, 147.94 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:00.554, 6, 141.58 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:00.560, 7, 143.99 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:02.566, 0, 200.05 W, 42, 1965 MHz, 0 %, 700 MiB
2026/03/19 14:41:02.568, 1, 146.93 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:02.576, 2, 146.55 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:02.585, 3, 152.62 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:02.591, 4, 144.93 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:02.598, 5, 150.47 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:02.603, 6, 143.94 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:02.612, 7, 146.30 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:04.622, 0, 198.07 W, 42, 1965 MHz, 0 %, 700 MiB
2026/03/19 14:41:04.622, 1, 144.21 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:04.623, 2, 143.98 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:04.623, 3, 149.75 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:04.624, 4, 142.39 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:04.624, 5, 147.40 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:04.624, 6, 141.57 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:04.625, 7, 143.62 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:06.625, 0, 197.92 W, 42, 1965 MHz, 0 %, 700 MiB
2026/03/19 14:41:06.626, 1, 144.10 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:06.627, 2, 143.69 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:06.628, 3, 149.46 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:06.629, 4, 142.28 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:06.630, 5, 147.30 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:06.632, 6, 141.28 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:06.633, 7, 143.49 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:08.635, 0, 197.77 W, 41, 1965 MHz, 0 %, 700 MiB
2026/03/19 14:41:08.635, 1, 144.02 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:08.636, 2, 143.63 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:08.636, 3, 149.27 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:08.637, 4, 142.19 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:08.637, 5, 147.02 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:08.637, 6, 141.13 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:08.638, 7, 143.19 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/19 14:41:10.638, 0, 197.51 W, 41, 1965 MHz, 0 %, 723 MiB
2026/03/19 14:41:10.648, 1, 156.99 W, 35, 1965 MHz, 0 %, 27 MiB
2026/03/19 14:41:10.659, 2, 156.22 W, 35, 1965 MHz, 0 %, 27 MiB
2026/03/19 14:41:10.672, 3, 165.13 W, 42, 1965 MHz, 0 %, 27 MiB
2026/03/19 14:41:10.683, 4, 160.99 W, 35, 1965 MHz, 0 %, 27 MiB
2026/03/19 14:41:10.690, 5, 165.40 W, 41, 1965 MHz, 0 %, 27 MiB
2026/03/19 14:41:10.694, 6, 155.70 W, 35, 1965 MHz, 0 %, 27 MiB
