timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 01:12:04.881, 0, 144.47 W, 39, 187 MHz, 0 %, 0 MiB
2026/03/22 01:12:04.885, 1, 144.64 W, 35, 142 MHz, 0 %, 0 MiB
2026/03/22 01:12:04.888, 2, 146.63 W, 35, 360 MHz, 0 %, 0 MiB
2026/03/22 01:12:04.894, 3, 148.61 W, 40, 195 MHz, 0 %, 0 MiB
2026/03/22 01:12:04.898, 4, 143.69 W, 35, 270 MHz, 0 %, 0 MiB
2026/03/22 01:12:04.901, 5, 146.71 W, 39, 120 MHz, 0 %, 0 MiB
2026/03/22 01:12:04.905, 6, 142.19 W, 34, 217 MHz, 0 %, 0 MiB
2026/03/22 01:12:04.909, 7, 143.41 W, 40, 180 MHz, 0 %, 0 MiB
2026/03/22 01:12:06.913, 0, 145.73 W, 38, 772 MHz, 0 %, 4 MiB
2026/03/22 01:12:06.928, 1, 144.50 W, 35, 712 MHz, 0 %, 4 MiB
2026/03/22 01:12:06.928, 2, 144.38 W, 34, 142 MHz, 0 %, 1 MiB
2026/03/22 01:12:06.929, 3, 147.76 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/22 01:12:06.929, 4, 142.57 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/22 01:12:06.929, 5, 146.28 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/22 01:12:06.930, 6, 141.51 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/22 01:12:06.930, 7, 142.50 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/22 01:12:08.932, 0, 145.96 W, 38, 135 MHz, 0 %, 4 MiB
2026/03/22 01:12:08.942, 1, 146.60 W, 34, 135 MHz, 0 %, 4 MiB
2026/03/22 01:12:08.943, 2, 149.88 W, 34, 187 MHz, 0 %, 4 MiB
2026/03/22 01:12:08.946, 3, 151.33 W, 39, 697 MHz, 0 %, 4 MiB
2026/03/22 01:12:08.958, 4, 147.30 W, 34, 847 MHz, 0 %, 4 MiB
2026/03/22 01:12:08.970, 5, 147.40 W, 38, 705 MHz, 0 %, 4 MiB
2026/03/22 01:12:08.971, 6, 141.17 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/22 01:12:08.972, 7, 142.21 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/22 01:12:10.974, 0, 143.55 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:10.974, 1, 143.90 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:10.975, 2, 143.44 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:10.975, 3, 147.29 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:10.975, 4, 142.03 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:10.976, 5, 147.69 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:10.976, 6, 144.05 W, 33, 652 MHz, 0 %, 4 MiB
2026/03/22 01:12:10.977, 7, 146.23 W, 39, 817 MHz, 0 %, 4 MiB
2026/03/22 01:12:12.977, 0, 143.39 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:12.978, 1, 143.87 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:12.978, 2, 143.20 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:12.978, 3, 146.92 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:12.979, 4, 141.70 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:12.979, 5, 145.44 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:12.979, 6, 140.79 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:12.980, 7, 142.01 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:14.980, 0, 143.06 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:14.981, 1, 143.55 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:14.981, 2, 143.11 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:14.982, 3, 146.80 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:14.982, 4, 141.53 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:14.982, 5, 145.29 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:14.983, 6, 140.73 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:14.983, 7, 141.77 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:16.984, 0, 143.08 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:16.984, 1, 143.41 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:16.985, 2, 143.05 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:16.985, 3, 146.71 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:16.985, 4, 141.60 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:16.986, 5, 145.16 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:16.986, 6, 140.76 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:16.986, 7, 141.62 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:18.987, 0, 193.70 W, 38, 1965 MHz, 0 %, 700 MiB
2026/03/22 01:12:19.010, 1, 143.23 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:19.024, 2, 143.10 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:19.039, 3, 146.55 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:19.065, 4, 141.50 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:19.078, 5, 145.31 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:19.090, 6, 140.49 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:19.114, 7, 141.65 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:21.115, 0, 194.08 W, 38, 1965 MHz, 0 %, 700 MiB
2026/03/22 01:12:21.116, 1, 143.27 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:21.117, 2, 142.93 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:21.117, 3, 146.45 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:21.117, 4, 141.52 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:21.118, 5, 145.10 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:21.118, 6, 140.53 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:21.119, 7, 141.43 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:23.119, 0, 193.58 W, 38, 1965 MHz, 0 %, 700 MiB
2026/03/22 01:12:23.120, 1, 143.32 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:23.120, 2, 142.90 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:23.121, 3, 146.27 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:23.121, 4, 141.28 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:23.122, 5, 144.97 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:23.122, 6, 140.42 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:23.123, 7, 141.32 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:25.123, 0, 193.70 W, 38, 1965 MHz, 0 %, 700 MiB
2026/03/22 01:12:25.124, 1, 143.02 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:25.124, 2, 142.73 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:25.125, 3, 146.19 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:25.125, 4, 141.16 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:25.126, 5, 145.05 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:25.126, 6, 140.38 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:25.126, 7, 141.33 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:27.127, 0, 193.60 W, 38, 1965 MHz, 0 %, 700 MiB
2026/03/22 01:12:27.132, 1, 143.12 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:27.140, 2, 142.75 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:27.143, 3, 146.15 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:27.151, 4, 141.17 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:27.155, 5, 144.78 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:27.161, 6, 140.41 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:27.168, 7, 141.13 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:29.169, 0, 193.63 W, 38, 1965 MHz, 0 %, 700 MiB
2026/03/22 01:12:29.170, 1, 142.88 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:29.171, 2, 142.90 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:29.173, 3, 145.97 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:29.175, 4, 141.11 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:29.178, 5, 144.87 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:29.181, 6, 140.22 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:29.183, 7, 141.23 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/22 01:12:31.185, 0, 193.93 W, 38, 1965 MHz, 0 %, 724 MiB
2026/03/22 01:12:31.197, 1, 183.74 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/22 01:12:31.213, 2, 181.71 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/22 01:12:31.220, 3, 188.62 W, 38, 1965 MHz, 0 %, 28 MiB
2026/03/22 01:12:31.237, 4, 183.25 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/22 01:12:31.243, 5, 185.57 W, 37, 1965 MHz, 0 %, 28 MiB
2026/03/22 01:12:31.249, 6, 181.68 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/22 01:12:31.266, 7, 184.60 W, 38, 1965 MHz, 0 %, 28 MiB
2026/03/22 01:12:33.276, 0, 196.41 W, 38, 1965 MHz, 0 %, 26704 MiB
2026/03/22 01:12:33.277, 1, 195.91 W, 34, 1965 MHz, 0 %, 26008 MiB
2026/03/22 01:12:33.277, 2, 194.48 W, 34, 1965 MHz, 1 %, 87964 MiB
2026/03/22 01:12:33.277, 3, 202.54 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:33.278, 4, 193.93 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:33.278, 5, 198.22 W, 38, 1965 MHz, 0 %, 26008 MiB
2026/03/22 01:12:33.279, 6, 192.23 W, 34, 1965 MHz, 1 %, 87964 MiB
2026/03/22 01:12:33.279, 7, 194.55 W, 38, 1965 MHz, 1 %, 87964 MiB
2026/03/22 01:12:35.280, 0, 193.22 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:35.284, 1, 192.80 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:35.288, 2, 191.33 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:35.291, 3, 199.31 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:35.296, 4, 191.22 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:35.303, 5, 195.41 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:35.315, 6, 189.42 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:35.321, 7, 191.35 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:37.331, 0, 193.19 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:37.338, 1, 192.94 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:37.343, 2, 191.31 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:37.349, 3, 199.25 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:37.353, 4, 191.14 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:37.360, 5, 195.39 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:37.370, 6, 189.52 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:37.375, 7, 191.25 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:39.378, 0, 193.07 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:39.405, 1, 192.94 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:39.430, 2, 191.26 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:39.449, 3, 199.22 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:39.477, 4, 191.17 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:39.492, 5, 195.48 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:39.507, 6, 189.41 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:39.524, 7, 191.41 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:41.567, 0, 193.18 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:41.603, 1, 192.81 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:41.624, 2, 191.21 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:41.660, 3, 199.23 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:41.709, 4, 191.22 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:41.734, 5, 195.27 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:41.775, 6, 189.38 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:41.814, 7, 191.15 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:43.849, 0, 192.90 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:43.887, 1, 192.81 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:43.925, 2, 191.37 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:43.953, 3, 199.11 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:43.984, 4, 191.15 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:44.040, 5, 195.18 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:44.081, 6, 189.43 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:44.111, 7, 191.24 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:46.133, 0, 193.13 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:46.264, 1, 192.86 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:46.292, 2, 191.25 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:46.315, 3, 199.20 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:46.368, 4, 191.12 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:46.529, 5, 195.06 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:46.551, 6, 189.39 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:46.602, 7, 191.09 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:48.743, 0, 192.92 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:48.887, 1, 192.82 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:48.905, 2, 191.35 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:48.926, 3, 199.02 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:48.982, 4, 191.10 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:49.020, 5, 195.07 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:49.052, 6, 189.28 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:49.094, 7, 191.02 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:51.132, 0, 192.93 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:51.226, 1, 192.78 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:51.260, 2, 191.18 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:51.289, 3, 199.01 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:51.432, 4, 191.14 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:51.476, 5, 195.01 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:51.502, 6, 189.29 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:51.549, 7, 190.91 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:53.594, 0, 192.90 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:53.650, 1, 192.75 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:53.802, 2, 191.23 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:53.828, 3, 198.85 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:53.846, 4, 191.01 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:53.903, 5, 195.04 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:53.995, 6, 189.32 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:54.050, 7, 190.83 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:56.077, 0, 192.97 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:56.103, 1, 192.61 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:56.196, 2, 191.20 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:56.237, 3, 198.89 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:56.284, 4, 191.09 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:56.308, 5, 194.88 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:56.335, 6, 189.26 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:56.392, 7, 190.82 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:58.435, 0, 192.67 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:12:58.467, 1, 192.81 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:58.503, 2, 191.38 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:58.566, 3, 198.79 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:58.618, 4, 190.88 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:58.674, 5, 194.91 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:58.704, 6, 189.21 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:12:58.735, 7, 190.80 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:00.797, 0, 192.68 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:13:00.830, 1, 192.60 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:00.886, 2, 191.17 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:00.937, 3, 198.83 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:00.967, 4, 190.90 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:01.001, 5, 194.86 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:01.048, 6, 189.21 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:01.071, 7, 190.82 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:03.119, 0, 194.92 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:13:03.159, 1, 195.13 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:03.193, 2, 193.77 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:03.212, 3, 201.31 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:03.243, 4, 193.18 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:03.286, 5, 197.25 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:03.309, 6, 191.50 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:03.310, 7, 193.10 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:05.310, 0, 192.52 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:13:05.341, 1, 192.67 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:05.369, 2, 191.18 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:05.392, 3, 198.74 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:05.420, 4, 190.80 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:05.455, 5, 194.72 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:05.482, 6, 189.30 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:13:05.503, 7, 190.71 W, 38, 1965 MHz, 0 %, 87964 MiB
