timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 12:20:23.581, 0, 141.12 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/19 12:20:23.585, 1, 141.75 W, 31, 120 MHz, 0 %, 0 MiB
2026/03/19 12:20:23.588, 2, 141.68 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 12:20:23.592, 3, 144.16 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/19 12:20:23.596, 4, 140.12 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/19 12:20:23.599, 5, 143.59 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/19 12:20:23.603, 6, 139.39 W, 31, 120 MHz, 0 %, 0 MiB
2026/03/19 12:20:23.610, 7, 139.48 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/19 12:20:25.613, 0, 142.92 W, 33, 877 MHz, 0 %, 4 MiB
2026/03/19 12:20:25.676, 1, 142.38 W, 31, 907 MHz, 0 %, 4 MiB
2026/03/19 12:20:25.676, 2, 141.73 W, 31, 120 MHz, 0 %, 1 MiB
2026/03/19 12:20:25.677, 3, 144.06 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/19 12:20:25.677, 4, 140.11 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/19 12:20:25.677, 5, 143.51 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/19 12:20:25.680, 6, 139.31 W, 31, 120 MHz, 0 %, 1 MiB
2026/03/19 12:20:25.681, 7, 139.45 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/19 12:20:27.684, 0, 146.45 W, 33, 150 MHz, 0 %, 4 MiB
2026/03/19 12:20:27.744, 1, 147.02 W, 32, 157 MHz, 0 %, 4 MiB
2026/03/19 12:20:27.756, 2, 149.04 W, 32, 172 MHz, 0 %, 4 MiB
2026/03/19 12:20:27.757, 3, 150.06 W, 34, 682 MHz, 0 %, 4 MiB
2026/03/19 12:20:27.759, 4, 145.19 W, 32, 705 MHz, 0 %, 4 MiB
2026/03/19 12:20:27.760, 5, 148.15 W, 34, 900 MHz, 0 %, 4 MiB
2026/03/19 12:20:27.760, 6, 140.34 W, 31, 120 MHz, 0 %, 1 MiB
2026/03/19 12:20:27.772, 7, 139.32 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/19 12:20:29.774, 0, 141.25 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:29.774, 1, 141.67 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:29.774, 2, 141.72 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:29.775, 3, 144.28 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:29.775, 4, 140.32 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:29.775, 5, 145.99 W, 34, 142 MHz, 0 %, 4 MiB
2026/03/19 12:20:29.776, 6, 142.00 W, 31, 592 MHz, 0 %, 4 MiB
2026/03/19 12:20:29.776, 7, 142.46 W, 34, 690 MHz, 0 %, 4 MiB
2026/03/19 12:20:31.776, 0, 141.14 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:31.777, 1, 141.67 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:31.777, 2, 141.63 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:31.778, 3, 144.15 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:31.778, 4, 140.14 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:31.778, 5, 143.43 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:31.779, 6, 139.45 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:31.779, 7, 139.40 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:33.779, 0, 141.20 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:33.781, 1, 141.59 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:33.782, 2, 141.51 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:33.784, 3, 144.05 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:33.786, 4, 140.11 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:33.788, 5, 143.54 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:33.789, 6, 139.32 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:33.791, 7, 139.57 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 12:20:35.792, 0, 142.97 W, 33, 1965 MHz, 0 %, 28 MiB
2026/03/19 12:20:35.797, 1, 141.70 W, 31, 120 MHz, 0 %, 4 MiB
