timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 13:28:09.842, 0, 146.48 W, 40, 247 MHz, 0 %, 0 MiB
2026/03/19 13:28:09.846, 1, 145.24 W, 36, 127 MHz, 0 %, 0 MiB
2026/03/19 13:28:09.849, 2, 144.25 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/19 13:28:09.853, 3, 149.64 W, 41, 135 MHz, 0 %, 0 MiB
2026/03/19 13:28:09.856, 4, 143.33 W, 36, 157 MHz, 0 %, 0 MiB
2026/03/19 13:28:09.860, 5, 148.08 W, 41, 225 MHz, 0 %, 0 MiB
2026/03/19 13:28:09.864, 6, 142.48 W, 35, 217 MHz, 0 %, 0 MiB
2026/03/19 13:28:09.867, 7, 145.53 W, 41, 330 MHz, 0 %, 0 MiB
2026/03/19 13:28:11.871, 0, 146.96 W, 39, 810 MHz, 0 %, 4 MiB
2026/03/19 13:28:11.913, 1, 145.98 W, 35, 750 MHz, 0 %, 4 MiB
2026/03/19 13:28:11.913, 2, 144.58 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 13:28:11.914, 3, 149.23 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/19 13:28:11.914, 4, 143.19 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/19 13:28:11.916, 5, 147.46 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/19 13:28:11.917, 6, 141.98 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/19 13:28:11.920, 7, 143.48 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/19 13:28:13.921, 0, 147.28 W, 39, 135 MHz, 0 %, 4 MiB
2026/03/19 13:28:13.970, 1, 147.24 W, 35, 127 MHz, 0 %, 4 MiB
2026/03/19 13:28:13.982, 2, 147.93 W, 35, 150 MHz, 0 %, 4 MiB
2026/03/19 13:28:13.982, 3, 153.38 W, 40, 780 MHz, 0 %, 4 MiB
2026/03/19 13:28:13.984, 4, 147.42 W, 35, 802 MHz, 0 %, 4 MiB
2026/03/19 13:28:13.986, 5, 148.48 W, 40, 540 MHz, 0 %, 4 MiB
2026/03/19 13:28:13.997, 6, 141.60 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/19 13:28:14.009, 7, 142.79 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/19 13:28:16.011, 0, 144.67 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:16.012, 1, 144.62 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:16.014, 2, 144.02 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:16.015, 3, 148.54 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:16.016, 4, 142.90 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:16.017, 5, 148.18 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:16.017, 6, 145.89 W, 34, 757 MHz, 0 %, 4 MiB
2026/03/19 13:28:16.018, 7, 145.17 W, 40, 592 MHz, 0 %, 4 MiB
2026/03/19 13:28:18.018, 0, 144.26 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:18.019, 1, 144.38 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:18.019, 2, 143.99 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:18.019, 3, 148.24 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:18.020, 4, 142.48 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:18.020, 5, 146.76 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:18.021, 6, 141.53 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:18.021, 7, 143.06 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:20.021, 0, 144.12 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:20.022, 1, 144.21 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:20.022, 2, 143.76 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:20.023, 3, 148.04 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:20.023, 4, 142.29 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:20.023, 5, 146.70 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:20.024, 6, 141.18 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:20.024, 7, 142.67 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:22.024, 0, 144.03 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:22.025, 1, 144.01 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:22.025, 2, 143.77 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:22.026, 3, 147.84 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:22.026, 4, 142.20 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:22.027, 5, 146.51 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:22.027, 6, 141.13 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:22.027, 7, 142.47 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:24.028, 0, 194.96 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/19 13:28:24.051, 1, 144.06 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:24.053, 2, 143.57 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:24.148, 3, 147.70 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:24.160, 4, 142.03 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:24.172, 5, 146.34 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:24.265, 6, 141.01 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:24.266, 7, 142.26 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:26.290, 0, 194.88 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/19 13:28:26.291, 1, 143.84 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:26.293, 2, 143.40 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:26.294, 3, 147.59 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:26.296, 4, 142.17 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/19 13:28:26.297, 5, 146.21 W, 39, 120 MHz, 0 %, 4 MiB
