timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 21:46:32.618, 0, 145.67 W, 40, 135 MHz, 0 %, 0 MiB
2026/03/21 21:46:32.622, 1, 145.62 W, 36, 172 MHz, 0 %, 0 MiB
2026/03/21 21:46:32.625, 2, 144.51 W, 36, 202 MHz, 0 %, 0 MiB
2026/03/21 21:46:32.629, 3, 150.83 W, 42, 262 MHz, 0 %, 0 MiB
2026/03/21 21:46:32.633, 4, 143.43 W, 36, 187 MHz, 0 %, 0 MiB
2026/03/21 21:46:32.636, 5, 148.31 W, 41, 247 MHz, 0 %, 0 MiB
2026/03/21 21:46:32.640, 6, 142.19 W, 35, 165 MHz, 0 %, 0 MiB
2026/03/21 21:46:32.643, 7, 146.53 W, 42, 382 MHz, 0 %, 0 MiB
2026/03/21 21:46:34.647, 0, 147.16 W, 40, 870 MHz, 0 %, 4 MiB
2026/03/21 21:46:34.660, 1, 146.04 W, 36, 795 MHz, 0 %, 4 MiB
2026/03/21 21:46:34.660, 2, 144.19 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/21 21:46:34.661, 3, 149.72 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/21 21:46:34.661, 4, 143.18 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/21 21:46:34.662, 5, 148.07 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/21 21:46:34.662, 6, 142.04 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/21 21:46:34.662, 7, 143.95 W, 41, 150 MHz, 0 %, 1 MiB
2026/03/21 21:46:36.665, 0, 148.33 W, 39, 150 MHz, 0 %, 4 MiB
2026/03/21 21:46:36.676, 1, 148.05 W, 35, 150 MHz, 0 %, 4 MiB
2026/03/21 21:46:36.687, 2, 148.54 W, 35, 157 MHz, 0 %, 4 MiB
2026/03/21 21:46:36.689, 3, 153.59 W, 41, 727 MHz, 0 %, 4 MiB
2026/03/21 21:46:36.691, 4, 146.82 W, 36, 720 MHz, 0 %, 4 MiB
2026/03/21 21:46:36.702, 5, 148.79 W, 40, 600 MHz, 0 %, 4 MiB
2026/03/21 21:46:36.714, 6, 141.70 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/21 21:46:36.715, 7, 143.13 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/21 21:46:38.718, 0, 147.16 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:38.719, 1, 147.43 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:38.719, 2, 147.01 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:38.720, 3, 151.35 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:38.720, 4, 145.24 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:38.720, 5, 151.48 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:38.721, 6, 148.44 W, 35, 757 MHz, 0 %, 4 MiB
2026/03/21 21:46:38.721, 7, 148.75 W, 41, 757 MHz, 0 %, 4 MiB
2026/03/21 21:46:40.722, 0, 144.47 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:40.722, 1, 144.61 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:40.723, 2, 144.09 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:40.723, 3, 148.70 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:40.724, 4, 142.52 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:40.724, 5, 147.09 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:40.724, 6, 141.43 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:40.725, 7, 142.89 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:42.725, 0, 144.37 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:42.726, 1, 144.48 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:42.726, 2, 143.98 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:42.727, 3, 148.53 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:42.727, 4, 142.56 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:42.727, 5, 146.91 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:42.728, 6, 141.35 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:42.728, 7, 142.56 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:44.729, 0, 144.30 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:44.729, 1, 144.36 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:44.730, 2, 143.74 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:44.730, 3, 148.27 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:44.730, 4, 142.46 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:44.731, 5, 146.80 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:44.731, 6, 141.05 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:44.731, 7, 142.93 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:46.732, 0, 195.57 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 21:46:46.738, 1, 144.26 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:46.763, 2, 143.73 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:46.790, 3, 148.33 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:46.807, 4, 142.39 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:46.821, 5, 146.61 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:46.834, 6, 141.04 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:46.862, 7, 142.77 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:48.877, 0, 195.56 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 21:46:48.878, 1, 144.24 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:48.878, 2, 143.74 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:48.878, 3, 148.03 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:48.879, 4, 142.17 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:48.879, 5, 146.49 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:48.879, 6, 141.03 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:48.880, 7, 142.59 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:50.880, 0, 195.30 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 21:46:50.881, 1, 143.92 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:50.881, 2, 143.51 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:50.882, 3, 147.83 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:50.882, 4, 142.06 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:50.883, 5, 146.31 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:50.883, 6, 140.88 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:50.883, 7, 142.51 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:52.884, 0, 195.35 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 21:46:52.885, 1, 143.88 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:52.885, 2, 143.43 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:52.886, 3, 147.57 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:52.886, 4, 141.99 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:52.886, 5, 146.16 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:52.887, 6, 140.91 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:52.887, 7, 142.35 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:54.887, 0, 195.46 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 21:46:54.891, 1, 143.76 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:54.893, 2, 143.27 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:54.894, 3, 147.43 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:54.895, 4, 141.88 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:54.895, 5, 146.18 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:54.896, 6, 140.79 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:54.896, 7, 142.34 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:56.897, 0, 195.40 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 21:46:56.899, 1, 143.64 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:56.901, 2, 143.19 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:56.902, 3, 147.43 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:56.903, 4, 141.85 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:56.905, 5, 145.82 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:56.907, 6, 140.71 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:56.908, 7, 142.12 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 21:46:58.909, 0, 195.28 W, 39, 1965 MHz, 0 %, 724 MiB
2026/03/21 21:46:58.913, 1, 177.18 W, 35, 1965 MHz, 0 %, 27 MiB
2026/03/21 21:46:58.920, 2, 174.47 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/21 21:46:58.926, 3, 182.07 W, 39, 1965 MHz, 0 %, 28 MiB
2026/03/21 21:46:58.935, 4, 175.21 W, 35, 1965 MHz, 0 %, 28 MiB
2026/03/21 21:46:58.942, 5, 176.91 W, 39, 1965 MHz, 0 %, 28 MiB
2026/03/21 21:46:58.948, 6, 172.15 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/21 21:46:58.954, 7, 174.45 W, 40, 1965 MHz, 0 %, 28 MiB
2026/03/21 21:47:00.962, 0, 195.20 W, 39, 1965 MHz, 0 %, 86558 MiB
2026/03/21 21:47:00.963, 1, 194.52 W, 35, 1965 MHz, 0 %, 65278 MiB
2026/03/21 21:47:00.963, 2, 192.57 W, 35, 1965 MHz, 0 %, 26008 MiB
2026/03/21 21:47:00.964, 3, 201.90 W, 40, 1965 MHz, 0 %, 26008 MiB
2026/03/21 21:47:00.964, 4, 192.83 W, 35, 1965 MHz, 0 %, 53606 MiB
2026/03/21 21:47:00.965, 5, 197.60 W, 39, 1965 MHz, 0 %, 86342 MiB
2026/03/21 21:47:00.965, 6, 190.76 W, 34, 1965 MHz, 0 %, 87962 MiB
2026/03/21 21:47:00.966, 7, 193.50 W, 40, 1965 MHz, 1 %, 87964 MiB
2026/03/21 21:47:02.967, 0, 194.52 W, 39, 1965 MHz, 0 %, 88660 MiB
2026/03/21 21:47:02.967, 1, 193.69 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:02.968, 2, 192.07 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:02.968, 3, 201.21 W, 40, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:02.969, 4, 192.04 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:02.969, 5, 196.89 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:02.969, 6, 190.23 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:02.970, 7, 192.87 W, 40, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:04.970, 0, 194.45 W, 39, 1965 MHz, 0 %, 88660 MiB
2026/03/21 21:47:04.977, 1, 193.71 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:04.984, 2, 192.01 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:04.992, 3, 201.07 W, 40, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:05.002, 4, 192.07 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:05.010, 5, 196.78 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:05.024, 6, 190.15 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:05.034, 7, 192.87 W, 40, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:07.040, 0, 194.43 W, 39, 1965 MHz, 0 %, 88660 MiB
2026/03/21 21:47:07.060, 1, 193.71 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:07.070, 2, 191.91 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:07.086, 3, 201.07 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:07.123, 4, 192.11 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:07.150, 5, 196.56 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:07.162, 6, 190.10 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:07.190, 7, 192.59 W, 40, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:09.210, 0, 196.65 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/21 21:47:09.248, 1, 195.86 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:09.284, 2, 194.79 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:09.321, 3, 203.31 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:09.351, 4, 194.36 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:09.383, 5, 198.93 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:09.429, 6, 192.64 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:09.460, 7, 194.99 W, 40, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:11.488, 0, 194.33 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/21 21:47:11.541, 1, 193.52 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:11.578, 2, 191.97 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:11.617, 3, 200.86 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:11.657, 4, 191.88 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:11.729, 5, 196.32 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:11.753, 6, 189.95 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:11.798, 7, 192.40 W, 40, 1965 MHz, 0 %, 87964 MiB
2026/03/21 21:47:13.895, 0, 194.13 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/21 21:47:13.928, 1, 193.62 W, 35, 1965 MHz, 0 %, 87964 MiB
