timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 18:41:55.678, 2, 143.21 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:55.678, 3, 147.52 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:55.679, 4, 141.69 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:55.679, 5, 146.05 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:55.680, 6, 140.78 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:55.680, 7, 142.35 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:57.680, 0, 195.36 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:41:57.681, 1, 143.59 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:57.682, 2, 143.11 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:57.682, 3, 147.58 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:57.683, 4, 141.71 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:57.683, 5, 145.87 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:57.683, 6, 140.77 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:57.684, 7, 142.16 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:59.684, 0, 195.11 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:41:59.685, 1, 143.54 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:59.685, 2, 143.22 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:59.686, 3, 147.24 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:59.686, 4, 141.46 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:59.687, 5, 145.81 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:59.687, 6, 140.60 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:41:59.687, 7, 142.04 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:01.688, 0, 197.49 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:42:01.693, 1, 145.64 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:01.696, 2, 145.44 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:01.703, 3, 149.50 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:01.706, 4, 143.80 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:01.715, 5, 148.07 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:01.722, 6, 142.92 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:01.724, 7, 144.29 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:03.727, 0, 195.11 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:42:03.730, 1, 143.35 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:03.734, 2, 142.86 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:03.741, 3, 146.95 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:03.741, 4, 141.31 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:03.748, 5, 145.50 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:03.754, 6, 140.64 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:03.755, 7, 141.86 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:42:05.756, 0, 194.85 W, 39, 1965 MHz, 0 %, 724 MiB
2026/03/21 18:42:05.766, 1, 190.03 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/21 18:42:05.773, 2, 187.97 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/21 18:42:05.793, 3, 196.07 W, 39, 1965 MHz, 0 %, 46 MiB
2026/03/21 18:42:05.794, 4, 187.37 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/21 18:42:05.802, 5, 192.61 W, 39, 1965 MHz, 0 %, 28 MiB
2026/03/21 18:42:05.807, 6, 189.93 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/21 18:42:05.809, 7, 187.26 W, 39, 1965 MHz, 0 %, 40 MiB
2026/03/21 18:42:07.814, 0, 194.64 W, 39, 1965 MHz, 2 %, 87234 MiB
2026/03/21 18:42:07.824, 1, 193.51 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:07.830, 2, 191.62 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:07.834, 3, 200.96 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:07.842, 4, 191.86 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:07.845, 5, 196.31 W, 39, 1965 MHz, 2 %, 86538 MiB
2026/03/21 18:42:07.847, 6, 189.86 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:07.852, 7, 192.56 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:09.861, 0, 194.21 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:09.862, 1, 193.25 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:09.863, 2, 191.61 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:09.863, 3, 200.53 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:09.864, 4, 191.51 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:09.865, 5, 196.20 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:09.865, 6, 189.73 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:09.866, 7, 192.32 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:11.867, 0, 194.20 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:11.872, 1, 193.26 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:11.873, 2, 191.52 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:11.874, 3, 200.48 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:11.874, 4, 191.46 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:11.875, 5, 196.14 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:11.875, 6, 189.66 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:11.876, 7, 192.19 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:13.876, 0, 193.96 W, 38, 1965 MHz, 0 %, 87234 MiB
