timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 13:02:02.917, 0, 145.58 W, 41, 217 MHz, 0 %, 0 MiB
2026/03/18 13:02:02.920, 1, 144.65 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/18 13:02:02.924, 2, 144.22 W, 36, 172 MHz, 0 %, 0 MiB
2026/03/18 13:02:02.928, 3, 149.92 W, 42, 225 MHz, 0 %, 0 MiB
2026/03/18 13:02:02.931, 4, 142.97 W, 36, 195 MHz, 0 %, 0 MiB
2026/03/18 13:02:02.935, 5, 146.66 W, 41, 142 MHz, 0 %, 0 MiB
2026/03/18 13:02:02.943, 6, 144.45 W, 36, 375 MHz, 0 %, 0 MiB
2026/03/18 13:02:02.946, 7, 144.04 W, 42, 262 MHz, 0 %, 0 MiB
2026/03/18 13:02:04.950, 0, 147.23 W, 40, 907 MHz, 0 %, 4 MiB
2026/03/18 13:02:04.955, 1, 145.43 W, 36, 682 MHz, 0 %, 4 MiB
2026/03/18 13:02:04.955, 2, 144.21 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/18 13:02:04.956, 3, 148.80 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/18 13:02:04.956, 4, 142.44 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/18 13:02:04.959, 5, 146.74 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/18 13:02:04.962, 6, 142.15 W, 35, 150 MHz, 0 %, 1 MiB
2026/03/18 13:02:04.963, 7, 143.13 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/18 13:02:06.963, 0, 147.98 W, 40, 150 MHz, 0 %, 4 MiB
2026/03/18 13:02:06.969, 1, 146.86 W, 35, 127 MHz, 0 %, 4 MiB
2026/03/18 13:02:06.970, 2, 149.34 W, 35, 165 MHz, 0 %, 4 MiB
2026/03/18 13:02:06.972, 3, 152.07 W, 41, 682 MHz, 0 %, 4 MiB
2026/03/18 13:02:06.984, 4, 146.36 W, 35, 757 MHz, 0 %, 4 MiB
2026/03/18 13:02:06.995, 5, 147.87 W, 40, 705 MHz, 0 %, 4 MiB
2026/03/18 13:02:06.996, 6, 141.55 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/18 13:02:06.999, 7, 142.79 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/18 13:02:09.001, 0, 144.90 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/18 13:02:09.001, 1, 144.53 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 13:02:09.002, 2, 143.93 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 13:02:09.002, 3, 148.59 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/18 13:02:09.003, 4, 142.27 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 13:02:09.003, 5, 148.56 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/18 13:02:09.003, 6, 145.82 W, 35, 757 MHz, 0 %, 4 MiB
2026/03/18 13:02:09.004, 7, 146.01 W, 41, 787 MHz, 0 %, 4 MiB
2026/03/18 13:02:11.004, 0, 144.62 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/18 13:02:11.005, 1, 144.34 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 13:02:11.005, 2, 143.67 W, 35, 120 MHz, 0 %, 4 MiB
