timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 08:51:37.391, 0, 144.21 W, 38, 180 MHz, 0 %, 0 MiB
2026/03/18 08:51:37.395, 1, 145.96 W, 35, 315 MHz, 0 %, 0 MiB
2026/03/18 08:51:37.399, 2, 143.56 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/18 08:51:37.403, 3, 147.74 W, 39, 165 MHz, 0 %, 0 MiB
2026/03/18 08:51:37.406, 4, 142.20 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/18 08:51:37.410, 5, 146.50 W, 39, 187 MHz, 0 %, 0 MiB
2026/03/18 08:51:37.414, 6, 141.02 W, 34, 157 MHz, 0 %, 0 MiB
2026/03/18 08:51:37.418, 7, 142.87 W, 39, 255 MHz, 0 %, 0 MiB
2026/03/18 08:51:39.422, 0, 145.01 W, 38, 742 MHz, 0 %, 4 MiB
2026/03/18 08:51:39.435, 1, 145.08 W, 35, 855 MHz, 0 %, 4 MiB
2026/03/18 08:51:39.522, 2, 143.61 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 08:51:39.523, 3, 147.35 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/18 08:51:39.523, 4, 141.98 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 08:51:39.524, 5, 145.93 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/18 08:51:39.524, 6, 141.12 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 08:51:39.524, 7, 142.15 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/18 08:51:41.527, 0, 145.44 W, 38, 127 MHz, 0 %, 4 MiB
2026/03/18 08:51:41.553, 1, 147.85 W, 34, 157 MHz, 0 %, 4 MiB
2026/03/18 08:51:41.567, 2, 147.58 W, 34, 150 MHz, 0 %, 4 MiB
2026/03/18 08:51:41.568, 3, 149.83 W, 39, 600 MHz, 0 %, 4 MiB
2026/03/18 08:51:41.580, 4, 145.95 W, 34, 772 MHz, 0 %, 4 MiB
2026/03/18 08:51:41.592, 5, 146.68 W, 38, 705 MHz, 0 %, 4 MiB
2026/03/18 08:51:41.593, 6, 140.96 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 08:51:41.596, 7, 141.97 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/18 08:51:43.597, 0, 143.55 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:43.598, 1, 143.94 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:43.598, 2, 143.47 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:43.599, 3, 146.98 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:43.599, 4, 141.69 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:43.600, 5, 147.28 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:43.600, 6, 146.70 W, 34, 885 MHz, 0 %, 4 MiB
2026/03/18 08:51:43.600, 7, 146.34 W, 39, 847 MHz, 0 %, 4 MiB
2026/03/18 08:51:45.601, 0, 143.28 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:45.601, 1, 143.80 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:45.602, 2, 143.14 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:45.602, 3, 146.76 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:45.603, 4, 141.49 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:45.603, 5, 145.37 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:45.603, 6, 140.85 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 08:51:45.604, 7, 141.82 W, 38, 120 MHz, 0 %, 4 MiB
