timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 09:33:15.928, 0, 147.78 W, 40, 427 MHz, 0 %, 0 MiB
2026/03/18 09:33:15.931, 1, 145.16 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/18 09:33:15.935, 2, 145.41 W, 35, 225 MHz, 0 %, 0 MiB
2026/03/18 09:33:15.939, 3, 149.54 W, 41, 195 MHz, 0 %, 0 MiB
2026/03/18 09:33:15.943, 4, 143.99 W, 36, 292 MHz, 0 %, 0 MiB
2026/03/18 09:33:15.949, 5, 147.57 W, 40, 210 MHz, 0 %, 0 MiB
2026/03/18 09:33:15.967, 6, 141.81 W, 35, 120 MHz, 0 %, 0 MiB
2026/03/18 09:33:15.971, 7, 143.94 W, 41, 262 MHz, 0 %, 0 MiB
2026/03/18 09:33:17.975, 0, 146.88 W, 39, 712 MHz, 0 %, 4 MiB
2026/03/18 09:33:17.989, 1, 145.76 W, 35, 652 MHz, 0 %, 4 MiB
2026/03/18 09:33:17.989, 2, 144.72 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/18 09:33:17.989, 3, 148.90 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/18 09:33:17.990, 4, 143.08 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/18 09:33:17.990, 5, 147.11 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/18 09:33:17.993, 6, 141.85 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/18 09:33:17.993, 7, 143.32 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/18 09:33:19.997, 0, 146.58 W, 39, 135 MHz, 0 %, 4 MiB
2026/03/18 09:33:20.008, 1, 146.80 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 09:33:20.019, 2, 149.96 W, 35, 180 MHz, 0 %, 4 MiB
2026/03/18 09:33:20.020, 3, 153.24 W, 40, 780 MHz, 0 %, 4 MiB
2026/03/18 09:33:20.023, 4, 148.44 W, 35, 900 MHz, 0 %, 4 MiB
2026/03/18 09:33:20.024, 5, 148.54 W, 39, 765 MHz, 0 %, 4 MiB
2026/03/18 09:33:20.026, 6, 141.59 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 09:33:20.086, 7, 142.88 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/18 09:33:22.098, 0, 146.68 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/18 09:33:22.098, 1, 146.98 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 09:33:22.099, 2, 146.33 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 09:33:22.099, 3, 150.62 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/18 09:33:22.099, 4, 144.92 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 09:33:22.100, 5, 150.82 W, 39, 127 MHz, 0 %, 4 MiB
2026/03/18 09:33:22.100, 6, 148.32 W, 34, 757 MHz, 0 %, 4 MiB
2026/03/18 09:33:22.100, 7, 150.70 W, 40, 915 MHz, 0 %, 4 MiB
2026/03/18 09:33:24.101, 0, 144.35 W, 38, 120 MHz, 0 %, 4 MiB
