timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 09:19:30.009, 2, 142.88 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:30.009, 3, 146.24 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:30.010, 4, 141.24 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:30.010, 5, 144.74 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:30.010, 6, 140.40 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:30.011, 7, 141.10 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:32.011, 0, 193.12 W, 37, 1965 MHz, 0 %, 700 MiB
2026/03/18 09:19:32.012, 1, 143.45 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:32.013, 2, 142.70 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:32.013, 3, 146.26 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:32.013, 4, 141.15 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:32.014, 5, 144.66 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:32.014, 6, 140.32 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:32.014, 7, 141.00 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:34.015, 0, 193.37 W, 37, 1965 MHz, 0 %, 700 MiB
2026/03/18 09:19:34.016, 1, 143.23 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:34.016, 2, 142.67 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:34.017, 3, 146.17 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:34.017, 4, 141.07 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:34.018, 5, 144.55 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:34.018, 6, 140.24 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:34.018, 7, 140.96 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:36.019, 0, 195.67 W, 37, 1965 MHz, 0 %, 700 MiB
2026/03/18 09:19:36.022, 1, 145.29 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:36.032, 2, 145.25 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:36.034, 3, 148.58 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:36.035, 4, 143.35 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:36.037, 5, 147.16 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:36.041, 6, 142.73 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:36.048, 7, 143.20 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:38.054, 0, 193.20 W, 37, 1965 MHz, 0 %, 700 MiB
2026/03/18 09:19:38.055, 1, 143.01 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:38.057, 2, 142.59 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:38.058, 3, 146.09 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:38.060, 4, 141.17 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:38.061, 5, 144.60 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:38.062, 6, 140.20 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:38.064, 7, 140.91 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/18 09:19:40.066, 0, 193.41 W, 37, 1965 MHz, 0 %, 724 MiB
2026/03/18 09:19:40.070, 1, 183.03 W, 34, 1965 MHz, 0 %, 32 MiB
2026/03/18 09:19:40.072, 2, 180.23 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/18 09:19:40.077, 3, 184.08 W, 37, 1965 MHz, 0 %, 28 MiB
2026/03/18 09:19:40.080, 4, 178.54 W, 34, 1965 MHz, 0 %, 28 MiB
2026/03/18 09:19:40.089, 5, 182.91 W, 37, 1965 MHz, 0 %, 28 MiB
