timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 08:28:56.026, 0, 141.07 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/18 08:28:56.030, 1, 141.81 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/18 08:28:56.034, 2, 141.42 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/18 08:28:56.037, 3, 143.92 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/18 08:28:56.041, 4, 139.76 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/18 08:28:56.044, 5, 143.17 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/18 08:28:56.049, 6, 139.65 W, 31, 120 MHz, 0 %, 0 MiB
2026/03/18 08:28:56.053, 7, 139.08 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/18 08:28:58.056, 0, 141.81 W, 33, 577 MHz, 0 %, 4 MiB
2026/03/18 08:28:58.110, 1, 141.97 W, 32, 547 MHz, 0 %, 4 MiB
2026/03/18 08:28:58.121, 2, 141.59 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/18 08:28:58.124, 3, 143.91 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 08:28:58.125, 4, 139.84 W, 32, 120 MHz, 0 %, 1 MiB
2026/03/18 08:28:58.126, 5, 143.16 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 08:28:58.127, 6, 139.63 W, 31, 120 MHz, 0 %, 1 MiB
2026/03/18 08:28:58.139, 7, 139.06 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 08:29:00.140, 0, 142.11 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:00.178, 1, 144.26 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:00.193, 2, 144.63 W, 32, 600 MHz, 0 %, 4 MiB
2026/03/18 08:29:00.205, 3, 149.64 W, 34, 877 MHz, 0 %, 4 MiB
2026/03/18 08:29:00.216, 4, 142.93 W, 32, 652 MHz, 0 %, 4 MiB
2026/03/18 08:29:00.217, 5, 144.44 W, 34, 735 MHz, 0 %, 4 MiB
2026/03/18 08:29:00.220, 6, 139.75 W, 31, 120 MHz, 0 %, 1 MiB
2026/03/18 08:29:00.222, 7, 139.14 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 08:29:02.223, 0, 141.19 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:02.224, 1, 141.81 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:02.224, 2, 141.43 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:02.224, 3, 144.07 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:02.225, 4, 140.01 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:02.225, 5, 145.14 W, 34, 127 MHz, 0 %, 4 MiB
2026/03/18 08:29:02.225, 6, 144.05 W, 31, 757 MHz, 0 %, 4 MiB
2026/03/18 08:29:02.226, 7, 141.80 W, 34, 720 MHz, 0 %, 4 MiB
2026/03/18 08:29:04.226, 0, 143.62 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:04.227, 1, 144.06 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:04.227, 2, 143.83 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:04.228, 3, 146.43 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:04.228, 4, 142.26 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:04.228, 5, 145.55 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:04.229, 6, 141.98 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:04.229, 7, 142.17 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:06.229, 0, 141.02 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:06.230, 1, 141.82 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:06.230, 2, 141.47 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:06.231, 3, 143.98 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:06.231, 4, 139.85 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:06.231, 5, 143.20 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:06.232, 6, 139.60 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:06.232, 7, 139.10 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:08.233, 0, 140.94 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:08.233, 1, 141.86 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:08.233, 2, 141.51 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:08.234, 3, 143.90 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:08.234, 4, 139.87 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:08.235, 5, 143.20 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:08.235, 6, 139.64 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:08.235, 7, 139.03 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:10.236, 0, 190.21 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/18 08:29:10.288, 1, 141.78 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:10.300, 2, 141.49 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:10.325, 3, 143.94 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:10.350, 4, 139.86 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:10.375, 5, 143.22 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:10.380, 6, 139.75 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:10.393, 7, 139.12 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:12.406, 0, 190.53 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/18 08:29:12.410, 1, 141.58 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:12.416, 2, 141.46 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:12.418, 3, 144.06 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:12.433, 4, 140.06 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:12.450, 5, 143.38 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:12.454, 6, 139.63 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:12.467, 7, 139.24 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:14.471, 0, 190.23 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/18 08:29:14.477, 1, 141.49 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:14.483, 2, 141.46 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:14.491, 3, 143.91 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:14.496, 4, 139.90 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:14.499, 5, 143.21 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:14.509, 6, 139.55 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:14.514, 7, 139.17 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:16.522, 0, 190.53 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/18 08:29:16.523, 1, 141.52 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:16.523, 2, 141.42 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:16.523, 3, 143.96 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:16.524, 4, 139.85 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:16.524, 5, 143.17 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:16.525, 6, 139.60 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:16.525, 7, 139.09 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:18.525, 0, 192.29 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/18 08:29:18.526, 1, 141.78 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:18.526, 2, 143.53 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:18.527, 3, 144.69 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:18.527, 4, 142.05 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:18.528, 5, 143.51 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:18.528, 6, 139.99 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:18.528, 7, 139.06 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:20.529, 0, 190.91 W, 35, 1965 MHz, 0 %, 700 MiB
2026/03/18 08:29:20.530, 1, 141.61 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:20.532, 2, 141.46 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:20.533, 3, 144.02 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:20.534, 4, 139.86 W, 32, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:20.535, 5, 143.20 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:20.543, 6, 139.71 W, 31, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:20.551, 7, 139.13 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 08:29:22.560, 0, 190.98 W, 35, 1965 MHz, 0 %, 723 MiB
2026/03/18 08:29:22.566, 1, 157.40 W, 32, 1965 MHz, 0 %, 27 MiB
