timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 09:48:15.478, 0, 145.68 W, 40, 120 MHz, 0 %, 0 MiB
2026/03/18 09:48:15.484, 1, 145.80 W, 36, 225 MHz, 0 %, 0 MiB
2026/03/18 09:48:15.488, 2, 145.31 W, 36, 217 MHz, 0 %, 0 MiB
2026/03/18 09:48:15.492, 3, 150.11 W, 41, 157 MHz, 0 %, 0 MiB
2026/03/18 09:48:15.496, 4, 143.61 W, 36, 247 MHz, 0 %, 0 MiB
2026/03/18 09:48:15.499, 5, 148.44 W, 40, 255 MHz, 0 %, 0 MiB
2026/03/18 09:48:15.503, 6, 142.20 W, 35, 150 MHz, 0 %, 0 MiB
2026/03/18 09:48:15.506, 7, 146.57 W, 42, 397 MHz, 0 %, 0 MiB
2026/03/18 09:48:17.510, 0, 147.49 W, 40, 907 MHz, 0 %, 4 MiB
2026/03/18 09:48:17.550, 1, 146.35 W, 36, 847 MHz, 0 %, 4 MiB
2026/03/18 09:48:17.550, 2, 144.45 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/18 09:48:17.550, 3, 149.56 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/18 09:48:17.551, 4, 143.00 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/18 09:48:17.551, 5, 147.64 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/18 09:48:17.553, 6, 141.95 W, 35, 120 MHz, 0 %, 1 MiB
2026/03/18 09:48:17.553, 7, 143.78 W, 41, 157 MHz, 0 %, 1 MiB
2026/03/18 09:48:19.559, 0, 148.00 W, 39, 150 MHz, 0 %, 4 MiB
2026/03/18 09:48:19.607, 1, 148.17 W, 35, 142 MHz, 0 %, 4 MiB
2026/03/18 09:48:19.619, 2, 150.55 W, 35, 187 MHz, 0 %, 4 MiB
2026/03/18 09:48:19.621, 3, 152.58 W, 40, 682 MHz, 0 %, 4 MiB
2026/03/18 09:48:19.623, 4, 147.95 W, 35, 847 MHz, 0 %, 4 MiB
2026/03/18 09:48:19.634, 5, 148.91 W, 39, 870 MHz, 0 %, 4 MiB
2026/03/18 09:48:19.648, 6, 141.61 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/18 09:48:19.649, 7, 142.94 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/18 09:48:21.650, 0, 144.79 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:21.651, 1, 144.67 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:21.651, 2, 144.20 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:21.652, 3, 148.55 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:21.652, 4, 142.43 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:21.653, 5, 149.31 W, 39, 150 MHz, 0 %, 4 MiB
2026/03/18 09:48:21.653, 6, 144.19 W, 34, 585 MHz, 0 %, 4 MiB
2026/03/18 09:48:21.653, 7, 146.42 W, 40, 720 MHz, 0 %, 4 MiB
2026/03/18 09:48:23.654, 0, 144.48 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:23.654, 1, 144.51 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:23.655, 2, 143.95 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:23.655, 3, 148.30 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:23.655, 4, 142.26 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:23.656, 5, 146.62 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:23.656, 6, 141.34 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:23.656, 7, 143.05 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:25.657, 0, 144.12 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:25.657, 1, 144.22 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:25.658, 2, 144.02 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:25.658, 3, 148.18 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/18 09:48:25.659, 4, 142.11 W, 34, 120 MHz, 0 %, 4 MiB
