index,timestamp_us,duration_us,type
3147,1693235524415.2,11.9,small
3148,1693235524492.9,9.9,small
3149,1693235524535.8,11.6,small
3150,1693235524614.4,12.5,small
3151,1693235524661.1,13.4,small
3152,1693235524740.9,9.4,small
3153,1693235524954.4,11.2,small
3154,1693235525031.2,9.9,small
3155,1693235525239.1,10.2,small
3156,1693235525314.8,10.8,small
3157,1693235525524.2,11.6,small
3158,1693235525603.2,9.2,small
3159,1693235525810.6,14.2,small
3160,1693235525891.8,9.5,small
3161,1693235526097.8,16.5,big
3162,1693235526178.7,10.7,small
3163,1693235526399.3,12.0,small
3164,1693235526477.0,9.4,small
3165,1693235526679.2,12.9,small
3166,1693235526757.5,10.2,small
3167,1693235526974.4,15.7,big
3168,1693235527055.0,10.5,small
3169,1693235527260.7,13.5,small
3170,1693235527339.7,10.5,small
3171,1693235527544.1,11.8,small
3172,1693235527622.7,10.0,small
3173,1693235527831.3,10.8,small
3174,1693235527908.2,10.0,small
3175,1693235528112.4,11.9,small
3176,1693235528190.6,9.9,small
3177,1693235528388.9,13.4,small
3178,1693235528467.9,10.3,small
3179,1693235528663.7,10.3,small
3180,1693235528739.1,10.3,small
3181,1693235528938.5,11.6,small
3182,1693235529015.0,9.4,small
3183,1693235529201.6,13.6,small
3184,1693235529280.8,10.3,small
3185,1693235529473.8,12.9,small
3186,1693235529552.4,9.7,small
3187,1693235529755.1,17.6,big
3188,1693235529838.3,9.6,small
3189,1693235530030.2,15.6,big
3190,1693235530110.6,9.6,small
3191,1693235530309.9,16.7,big
3192,1693235530391.9,9.8,small
3193,1693235530590.9,9.4,small
3194,1693235530665.9,11.2,small
3195,1693235530860.8,11.2,small
3196,1693235530937.4,9.5,small
3197,1693235531139.1,13.8,small
3198,1693235531219.1,10.5,small
3199,1693235531421.8,13.1,small
3200,1693235531500.7,10.0,small
3201,1693235531701.6,14.9,small
3202,1693235531780.9,10.3,small
3203,1693235531986.9,12.2,small
3204,1693235532064.8,10.4,small
3205,1693235532266.2,10.9,small
3206,1693235532342.3,10.2,small
3207,1693235532547.9,12.1,small
3208,1693235532625.3,10.1,small
3209,1693235532817.5,13.8,small
3210,1693235532896.4,9.0,small
3211,1693235533097.1,16.5,big
3212,1693235533178.6,9.8,small
3213,1693235533389.3,13.7,small
3214,1693235533468.4,9.9,small
3215,1693235533675.4,13.9,small
3216,1693235533754.7,9.9,small
3217,1693235533965.1,14.4,small
3218,1693235534045.1,9.8,small
3219,1693235534257.8,12.4,small
3220,1693235534336.6,9.1,small
3221,1693235534546.9,13.8,small
3222,1693235534625.4,10.4,small
3223,1693235534827.1,10.6,small
3224,1693235534903.7,10.0,small
3225,1693235535114.3,14.5,small
3226,1693235535195.1,9.5,small
3227,1693235535401.6,12.5,small
3228,1693235535479.3,10.4,small
3229,1693235535684.0,13.9,small
3230,1693235535764.0,10.2,small
3231,1693235535973.6,14.3,small
3232,1693235536053.6,9.9,small
3233,1693235536266.0,13.8,small
3234,1693235536344.3,10.4,small
3235,1693235536556.5,13.8,small
3236,1693235536635.2,9.9,small
3237,1693235536853.1,16.4,big
3238,1693235536935.8,10.2,small
3239,1693235537150.4,11.3,small
3240,1693235537226.9,10.2,small
3241,1693235537437.9,12.9,small
3242,1693235537517.4,10.2,small
3243,1693235537722.7,12.1,small
3244,1693235537801.1,11.4,small
3245,1693235538025.1,11.5,small
3246,1693235538101.7,10.2,small
3247,1693235538309.1,13.2,small
3248,1693235538387.5,11.2,small
3249,1693235538607.4,15.1,big
3250,1693235538688.4,10.4,small
3251,1693235538896.7,9.8,small
3252,1693235538972.4,10.3,small
3253,1693235539182.4,16.1,big
3254,1693235539264.0,11.1,small
3255,1693235539476.4,12.3,small
3256,1693235539555.0,10.0,small
3257,1693235539765.5,10.3,small
3258,1693235539841.4,9.9,small
3259,1693235540057.7,9.2,small
3260,1693235540132.1,13.0,small
3261,1693235540347.8,14.0,small
3262,1693235540426.4,11.6,small
3263,1693235540628.6,14.8,small
3264,1693235540710.5,9.3,small
3265,1693235540914.7,12.7,small
3266,1693235540993.5,11.1,small
3267,1693235541586.2,11.0,small
3268,1693235541629.4,11.6,small
3269,1693235541707.0,10.4,small
3270,1693235541749.9,12.0,small
3271,1693235541828.0,12.4,small
3272,1693235541875.3,11.8,small
3273,1693235541952.7,9.4,small
3274,1693235542159.8,13.8,small
3275,1693235542239.2,10.8,small
3276,1693235542460.2,9.6,small
3277,1693235542536.0,9.4,small
3278,1693235542744.7,13.4,small
3279,1693235542824.6,9.6,small
3280,1693235543041.4,15.9,big
3281,1693235543123.4,12.4,small
3282,1693235543319.5,14.3,small
3283,1693235543399.0,9.5,small
3284,1693235543606.3,13.4,small
3285,1693235543685.5,9.8,small
3286,1693235543887.2,14.8,small
3287,1693235543967.1,10.4,small
3288,1693235544187.0,12.9,small
3289,1693235544265.1,9.5,small
3290,1693235544480.1,13.0,small
3291,1693235544558.5,11.1,small
3292,1693235544760.2,10.9,small
3293,1693235544837.2,10.1,small
3294,1693235545042.5,13.0,small
3295,1693235545121.4,9.4,small
3296,1693235545325.1,10.7,small
3297,1693235545401.8,9.7,small
3298,1693235545597.0,14.0,small
3299,1693235545677.6,10.0,small
3300,1693235545876.4,13.4,small
3301,1693235545954.1,10.8,small
3302,1693235546154.0,14.2,small
3303,1693235546233.1,9.9,small
3304,1693235546419.2,17.0,big
3305,1693235546503.2,9.4,small
3306,1693235546700.9,12.1,small
3307,1693235546779.3,9.0,small
3308,1693235546985.1,14.4,small
3309,1693235547064.1,11.6,small
3310,1693235547261.4,11.0,small
3311,1693235547337.8,9.7,small
3312,1693235547545.1,9.6,small
3313,1693235547619.4,11.8,small
3314,1693235547813.3,13.8,small
3315,1693235547893.6,9.2,small
3316,1693235548089.5,12.2,small
3317,1693235548166.8,10.3,small
3318,1693235548368.4,16.7,big
3319,1693235548451.0,10.0,small
3320,1693235548659.1,11.6,small
3321,1693235548737.1,9.7,small
3322,1693235548934.3,12.9,small
3323,1693235549011.8,10.2,small
3324,1693235549221.2,12.5,small
3325,1693235549299.9,10.2,small
3326,1693235549490.3,15.1,big
3327,1693235549571.4,9.9,small
3328,1693235549761.3,15.7,big
3329,1693235549841.7,11.2,small
3330,1693235550034.5,16.6,big
3331,1693235550116.8,9.5,small
3332,1693235550317.9,11.2,small
3333,1693235550393.4,10.4,small
3334,1693235550597.5,13.8,small
3335,1693235550676.3,10.9,small
3336,1693235550891.7,11.8,small
3337,1693235550969.4,10.2,small
3338,1693235551178.5,14.8,small
3339,1693235551258.6,10.7,small
3340,1693235551479.8,11.6,small
3341,1693235551557.2,10.1,small
3342,1693235551767.0,14.1,small
3343,1693235551846.6,9.4,small
3344,1693235552057.8,13.3,small
3345,1693235552137.2,11.0,small
3346,1693235552342.3,13.7,small
3347,1693235552422.0,9.9,small
3348,1693235552628.3,15.6,big
3349,1693235552709.0,10.7,small
3350,1693235552913.0,10.8,small
3351,1693235552989.8,10.7,small
3352,1693235553198.3,14.7,small
3353,1693235553278.2,10.0,small
3354,1693235553495.9,10.7,small
3355,1693235553571.8,10.4,small
3356,1693235553783.5,11.8,small
3357,1693235553860.0,10.3,small
3358,1693235554068.7,14.8,small
3359,1693235554149.8,9.2,small
3360,1693235554360.0,16.1,big
3361,1693235554441.6,11.6,small
3362,1693235554652.8,12.8,small
3363,1693235554732.1,10.2,small
3364,1693235554938.9,9.6,small
3365,1693235555015.1,10.3,small
3366,1693235555224.7,15.3,big
3367,1693235555304.9,9.9,small
3368,1693235555510.5,15.6,big
3369,1693235555591.9,9.4,small
3370,1693235555809.2,11.5,small
3371,1693235555885.5,10.1,small
3372,1693235556098.6,13.1,small
3373,1693235556176.5,10.7,small
3374,1693235556391.6,13.9,small
3375,1693235556472.2,9.6,small
3376,1693235556685.7,14.1,small
3377,1693235556765.3,9.8,small
3378,1693235556964.3,13.5,small
3379,1693235557044.4,9.2,small
3380,1693235557251.5,12.8,small
3381,1693235557330.3,9.4,small
3382,1693235557531.0,15.5,big
3383,1693235557611.6,10.7,small
3384,1693235557814.3,11.1,small
3385,1693235557892.5,9.2,small
3386,1693235558094.4,12.9,small
3387,1693235558172.9,11.3,small
3388,1693235558768.3,10.0,small
3389,1693235558810.6,11.7,small
3390,1693235558887.9,10.1,small
3391,1693235558930.9,11.2,small
3392,1693235559009.3,9.7,small
3393,1693235559053.2,15.7,big
3394,1693235559135.0,9.2,small
3395,1693235559349.3,11.0,small
3396,1693235559425.7,11.0,small
3397,1693235559648.8,10.9,small
3398,1693235559725.2,10.3,small
3399,1693235559940.3,14.5,small
3400,1693235560021.2,10.5,small
3401,1693235560239.4,10.6,small
3402,1693235560316.5,10.4,small
3403,1693235560529.6,13.0,small
3404,1693235560607.3,10.6,small
3405,1693235560827.6,12.0,small
3406,1693235560905.3,11.0,small
3407,1693235561111.5,14.0,small
3408,1693235561190.8,10.5,small
3409,1693235561398.9,10.9,small
3410,1693235561474.8,10.0,small
3411,1693235561686.2,13.7,small
3412,1693235561764.9,10.1,small
3413,1693235561962.3,13.4,small
3414,1693235562041.7,10.1,small
3415,1693235562246.9,11.3,small
3416,1693235562323.9,10.4,small
3417,1693235562521.9,14.2,small
3418,1693235562602.1,9.2,small
3419,1693235562793.6,13.2,small
3420,1693235562873.4,9.9,small
3421,1693235563073.5,14.6,small
3422,1693235563152.9,11.1,small
3423,1693235563349.0,14.3,small
3424,1693235563428.2,9.7,small
3425,1693235563619.0,14.3,small
3426,1693235563699.5,10.6,small
3427,1693235563897.3,10.9,small
3428,1693235563974.1,10.9,small
3429,1693235564177.1,13.9,small
3430,1693235564256.6,9.2,small
3431,1693235564447.5,12.2,small
3432,1693235564524.7,10.2,small
3433,1693235564723.5,13.9,small
3434,1693235564802.5,10.7,small
3435,1693235565001.6,11.6,small
3436,1693235565078.5,10.1,small
3437,1693235565274.1,11.8,small
3438,1693235565351.3,10.2,small
3439,1693235565556.7,12.5,small
3440,1693235565635.1,9.8,small
3441,1693235565846.8,9.8,small
3442,1693235565922.9,11.4,small
3443,1693235566120.2,12.6,small
3444,1693235566198.3,9.8,small
3445,1693235566404.6,14.8,small
3446,1693235566485.3,10.1,small
3447,1693235566675.2,15.9,big
3448,1693235566756.8,9.1,small
3449,1693235566962.5,10.9,small
3450,1693235567039.6,10.0,small
3451,1693235567242.8,10.5,small
3452,1693235567319.0,9.1,small
3453,1693235567521.3,15.4,big
3454,1693235567601.6,10.7,small
3455,1693235567803.6,15.6,big
3456,1693235567884.4,10.4,small
3457,1693235568096.8,11.4,small
3458,1693235568174.8,9.3,small
3459,1693235568379.1,15.5,big
3460,1693235568460.8,9.7,small
3461,1693235568677.6,11.6,small
3462,1693235568755.7,9.9,small
3463,1693235568959.6,14.6,small
3464,1693235569039.6,10.3,small
3465,1693235569250.8,8.9,small
3466,1693235569326.4,12.1,small
3467,1693235569541.9,13.3,small
3468,1693235569622.0,8.8,small
3469,1693235569829.3,12.1,small
3470,1693235569906.2,11.2,small
3471,1693235570114.4,11.4,small
3472,1693235570193.0,8.8,small
3473,1693235570394.7,13.2,small
3474,1693235570472.8,10.5,small
3475,1693235570688.8,12.7,small
3476,1693235570766.2,9.7,small
3477,1693235570977.4,14.9,small
3478,1693235571056.9,11.0,small
3479,1693235571271.9,10.9,small
3480,1693235571349.0,10.7,small
3481,1693235571558.8,15.0,big
3482,1693235571639.7,9.7,small
3483,1693235571851.9,14.7,small
3484,1693235571933.6,9.8,small
3485,1693235572141.5,16.5,big
3486,1693235572224.8,10.6,small
3487,1693235572433.8,13.2,small
3488,1693235572512.2,10.1,small
3489,1693235572711.9,14.2,small
3490,1693235572792.2,9.1,small
3491,1693235572999.7,15.1,big
3492,1693235573080.4,10.3,small
3493,1693235573281.3,8.8,small
3494,1693235573356.3,12.3,small
3495,1693235573565.3,13.9,small
3496,1693235573645.1,9.4,small
3497,1693235573849.3,13.3,small
3498,1693235573928.8,9.2,small
3499,1693235574130.0,12.6,small
3500,1693235574207.7,10.4,small
3501,1693235574412.7,14.4,small
3502,1693235574493.7,9.2,small
3503,1693235574699.6,12.2,small
3504,1693235574777.1,10.1,small
3505,1693235574979.8,10.2,small
3506,1693235575057.3,10.3,small
3507,1693235575256.0,14.2,small
3508,1693235575336.6,9.9,small
3509,1693235575941.8,9.2,small
3510,1693235575983.8,13.3,small
3511,1693235576062.9,10.2,small
3512,1693235576105.6,11.0,small
3513,1693235576182.5,14.8,small
3514,1693235576231.5,12.1,small
3515,1693235576309.1,10.9,small
3516,1693235576520.6,13.6,small
3517,1693235576599.5,10.0,small
3518,1693235576820.0,14.6,small
3519,1693235576900.3,9.4,small
3520,1693235577111.1,15.8,big
3521,1693235577194.1,9.4,small
3522,1693235577407.8,14.2,small
3523,1693235577488.8,11.0,small
3524,1693235577694.9,12.9,small
3525,1693235577773.1,10.0,small
3526,1693235577985.7,12.6,small
3527,1693235578064.5,9.2,small
3528,1693235578262.0,17.1,big
3529,1693235578343.5,11.0,small
3530,1693235578563.7,11.2,small
3531,1693235578639.4,9.4,small
3532,1693235578849.1,15.7,big
3533,1693235578930.6,9.7,small
3534,1693235579129.8,17.6,big
3535,1693235579214.2,9.5,small
3536,1693235579429.7,12.5,small
3537,1693235579508.3,9.2,small
3538,1693235579706.4,12.6,small
3539,1693235579784.6,9.5,small
3540,1693235579979.0,16.3,big
3541,1693235580062.5,9.3,small
3542,1693235580261.2,14.8,small
3543,1693235580340.9,11.7,small
3544,1693235580547.1,11.5,small
3545,1693235580623.2,9.8,small
3546,1693235580814.9,16.1,big
3547,1693235580897.7,9.3,small
3548,1693235581090.2,14.8,small
3549,1693235581170.9,10.0,small
3550,1693235581371.6,12.0,small
3551,1693235581449.0,10.5,small
3552,1693235581650.5,11.3,small
3553,1693235581726.6,9.8,small
3554,1693235581929.9,14.8,small
3555,1693235582009.3,11.3,small
3556,1693235582199.1,14.4,small
3557,1693235582279.1,11.0,small
3558,1693235582471.7,13.6,small
3559,1693235582551.0,9.7,small
3560,1693235582758.3,14.8,small
3561,1693235582839.1,10.2,small
3562,1693235583054.3,12.2,small
3563,1693235583132.2,10.7,small
3564,1693235583332.7,16.3,big
3565,1693235583414.3,9.9,small
3566,1693235583619.0,14.0,small
3567,1693235583698.9,10.4,small
3568,1693235583900.5,10.0,small
3569,1693235583976.2,10.5,small
3570,1693235584183.4,12.8,small
3571,1693235584262.0,9.0,small
3572,1693235584463.9,10.9,small
3573,1693235584540.6,9.0,small
3574,1693235584747.0,13.1,small
3575,1693235584825.2,9.0,small
3576,1693235585027.8,16.6,big
3577,1693235585109.7,10.2,small
3578,1693235585316.8,12.5,small
3579,1693235585395.4,11.1,small
3580,1693235585605.3,16.4,big
3581,1693235585687.4,9.8,small
3582,1693235585904.5,14.3,small
3583,1693235585985.3,9.6,small
3584,1693235586197.5,12.4,small
3585,1693235586275.5,10.0,small
3586,1693235586486.0,12.4,small
3587,1693235586564.8,9.5,small
3588,1693235586775.9,12.1,small
3589,1693235586853.9,9.0,small
3590,1693235587057.2,14.9,small
3591,1693235587137.3,10.5,small
3592,1693235587345.8,14.0,small
3593,1693235587425.6,9.8,small
3594,1693235587629.9,14.8,small
3595,1693235587710.5,9.0,small
3596,1693235587928.5,11.4,small
3597,1693235588004.8,9.6,small
3598,1693235588218.7,13.4,small
3599,1693235588297.3,10.1,small
3600,1693235588512.2,22.7,big
3601,1693235588600.6,10.8,small
3602,1693235588814.1,15.3,big
3603,1693235588894.9,10.7,small
3604,1693235589108.9,13.7,small
3605,1693235589188.9,10.4,small
3606,1693235589402.7,12.9,small
3607,1693235589481.7,10.6,small
3608,1693235589697.9,13.1,small
3609,1693235589776.4,9.9,small
3610,1693235589980.5,15.1,big
3611,1693235590061.1,9.5,small
3612,1693235590274.1,11.9,small
3613,1693235590352.2,9.7,small
3614,1693235590562.9,14.1,small
3615,1693235590642.3,10.3,small
3616,1693235590867.4,11.7,small
3617,1693235590944.6,11.2,small
3618,1693235591160.1,12.6,small
3619,1693235591239.1,9.5,small
3620,1693235591444.0,14.3,small
3621,1693235591523.7,10.8,small
3622,1693235591733.2,13.1,small
3623,1693235591812.2,10.1,small
3624,1693235592025.3,13.4,small
3625,1693235592104.6,10.4,small
3626,1693235592305.1,12.8,small
3627,1693235592385.3,9.0,small
3628,1693235592585.7,15.3,big
3629,1693235592667.2,10.2,small
3630,1693235593261.3,10.3,small
3631,1693235593303.8,11.5,small
3632,1693235593380.9,10.3,small
3633,1693235593424.4,10.9,small
3634,1693235593501.4,10.9,small
3635,1693235593545.2,11.0,small
3636,1693235593621.5,10.0,small
3637,1693235593833.0,14.8,small
3638,1693235593913.6,11.8,small
3639,1693235594131.7,12.5,small
3640,1693235594209.9,9.5,small
3641,1693235594423.1,14.5,small
3642,1693235594504.6,9.2,small
3643,1693235594716.4,13.4,small
3644,1693235594796.7,10.0,small
3645,1693235594997.6,14.0,small
3646,1693235595076.0,10.3,small
3647,1693235595290.5,10.9,small
3648,1693235595367.3,9.8,small
3649,1693235595574.1,12.9,small
3650,1693235595651.9,9.5,small
3651,1693235595874.8,15.6,big
3652,1693235595955.6,10.3,small
3653,1693235596164.0,10.2,small
3654,1693235596240.6,10.5,small
3655,1693235596444.3,11.4,small
3656,1693235596521.9,10.2,small
3657,1693235596730.3,14.2,small
3658,1693235596810.4,9.5,small
3659,1693235597009.5,13.5,small
3660,1693235597089.0,9.7,small
3661,1693235597277.3,11.6,small
3662,1693235597355.5,10.7,small
3663,1693235597553.7,14.2,small
3664,1693235597633.2,9.8,small
3665,1693235597827.7,11.0,small
3666,1693235597903.2,11.2,small
3667,1693235598094.9,12.8,small
3668,1693235598174.2,9.8,small
3669,1693235598378.8,9.2,small
3670,1693235598453.6,11.5,small
3671,1693235598655.3,10.0,small
3672,1693235598731.6,9.8,small
3673,1693235598932.6,11.2,small
3674,1693235599009.3,9.1,small
3675,1693235599205.1,15.7,big
3676,1693235599285.6,10.6,small
3677,1693235599484.4,10.7,small
3678,1693235599560.2,10.6,small
3679,1693235599753.6,15.2,big
3680,1693235599834.7,9.9,small
3681,1693235600038.2,14.5,small
3682,1693235600119.2,9.9,small
3683,1693235600323.0,17.0,big
3684,1693235600406.1,11.5,small
3685,1693235600605.7,13.3,small
3686,1693235600683.7,9.4,small
3687,1693235600888.4,10.0,small
3688,1693235600964.1,11.1,small
3689,1693235601165.4,15.8,big
3690,1693235601246.2,9.9,small
3691,1693235601455.2,11.1,small
3692,1693235601532.1,9.4,small
3693,1693235601740.4,15.3,big
3694,1693235601821.3,9.4,small
3695,1693235602024.9,13.4,small
3696,1693235602102.9,10.4,small
3697,1693235602307.0,14.6,small
3698,1693235602387.5,9.6,small
3699,1693235602594.5,10.7,small
3700,1693235602671.8,9.3,small
3701,1693235602883.6,13.8,small
3702,1693235602962.7,11.1,small
3703,1693235603172.1,9.9,small
3704,1693235603249.0,10.6,small
3705,1693235603456.6,14.7,small
3706,1693235603535.9,10.7,small
3707,1693235603743.5,11.0,small
3708,1693235603820.7,9.7,small
3709,1693235604022.8,15.1,big
3710,1693235604103.4,10.7,small
3711,1693235604316.3,13.3,small
3712,1693235604394.9,9.8,small
3713,1693235604599.9,13.8,small
3714,1693235604679.9,9.1,small
3715,1693235604880.3,15.0,big
3716,1693235604961.6,9.2,small
3717,1693235605168.2,14.4,small
3718,1693235605247.2,10.0,small
3719,1693235605455.8,17.2,big
3720,1693235605537.6,11.5,small
3721,1693235605748.6,12.8,small
3722,1693235605828.4,8.9,small
3723,1693235606044.3,13.9,small
3724,1693235606123.8,10.1,small
3725,1693235606336.0,12.5,small
3726,1693235606415.6,9.7,small
3727,1693235606626.1,13.1,small
3728,1693235606706.3,10.2,small
3729,1693235606913.8,12.9,small
3730,1693235606992.1,10.2,small
3731,1693235607193.9,15.9,big
3732,1693235607275.4,9.7,small
3733,1693235607484.5,13.7,small
3734,1693235607563.7,9.6,small
3735,1693235607765.4,13.0,small
3736,1693235607843.3,10.1,small
3737,1693235608052.5,14.0,small
3738,1693235608132.8,9.4,small
3739,1693235608343.3,12.3,small
3740,1693235608421.4,10.1,small
3741,1693235608628.8,14.5,small
3742,1693235608708.7,9.8,small
3743,1693235608917.9,13.8,small
3744,1693235608997.6,9.6,small
3745,1693235609201.0,14.8,small
3746,1693235609281.0,10.1,small
3747,1693235609480.7,14.0,small
3748,1693235609561.8,9.8,small
3749,1693235609772.3,15.4,big
3750,1693235609854.8,10.9,small
3751,1693235610449.0,10.0,small
3752,1693235610491.9,11.6,small
3753,1693235610569.6,10.3,small
3754,1693235610612.5,11.2,small
3755,1693235610690.0,13.0,small
3756,1693235610735.8,9.6,small
3757,1693235610812.1,17.7,big
3758,1693235611030.1,8.9,small
3759,1693235611104.3,11.5,small
3760,1693235611326.5,11.4,small
3761,1693235611403.5,11.1,small
3762,1693235611627.2,9.3,small
3763,1693235611702.9,12.1,small
3764,1693235611913.4,19.1,big
3765,1693235611999.5,9.9,small
3766,1693235612206.4,12.4,small
3767,1693235612286.5,9.1,small
3768,1693235612496.8,13.5,small
3769,1693235612576.1,9.2,small
3770,1693235612780.7,14.7,small
3771,1693235612860.5,9.9,small
3772,1693235613076.7,14.9,small
3773,1693235613156.8,10.4,small
3774,1693235613360.2,14.8,small
3775,1693235613441.3,9.1,small
3776,1693235613645.6,12.7,small
3777,1693235613724.9,10.2,small
3778,1693235613934.9,14.3,small
3779,1693235614015.3,10.1,small
3780,1693235614204.0,14.3,small
3781,1693235614283.8,11.5,small
3782,1693235614486.1,12.6,small
3783,1693235614565.6,9.7,small
3784,1693235614765.7,12.6,small
3785,1693235614842.7,9.3,small
3786,1693235615039.0,15.7,big
3787,1693235615119.3,10.3,small
3788,1693235615310.3,11.6,small
3789,1693235615389.3,9.2,small
3790,1693235615589.8,12.6,small
3791,1693235615668.6,9.2,small
3792,1693235615875.6,12.5,small
3793,1693235615954.3,9.2,small
3794,1693235616158.0,12.4,small
3795,1693235616236.3,9.5,small
3796,1693235616441.1,10.5,small
3797,1693235616516.5,10.6,small
3798,1693235616710.6,11.8,small
3799,1693235616787.5,11.6,small
3800,1693235616988.0,8.8,small
3801,1693235617062.7,11.5,small
3802,1693235617262.6,15.1,big
3803,1693235617344.6,9.9,small
3804,1693235617545.4,14.5,small
3805,1693235617626.6,10.2,small
3806,1693235617826.6,12.3,small
3807,1693235617903.8,9.9,small
3808,1693235618107.0,18.2,big
3809,1693235618191.0,10.4,small
3810,1693235618386.4,14.8,small
3811,1693235618467.5,8.9,small
3812,1693235618665.3,13.2,small
3813,1693235618744.0,11.2,small
3814,1693235618942.8,14.8,small
3815,1693235619023.1,9.6,small
3816,1693235619220.2,13.0,small
3817,1693235619297.5,10.0,small
3818,1693235619503.3,13.4,small
3819,1693235619582.6,9.4,small
3820,1693235619790.9,16.1,big
3821,1693235619873.1,10.8,small
3822,1693235620084.3,10.9,small
3823,1693235620161.0,10.7,small
3824,1693235620372.2,14.2,small
3825,1693235620452.4,10.6,small
3826,1693235620665.2,9.0,small
3827,1693235620738.8,12.5,small
3828,1693235620953.2,8.8,small
3829,1693235621028.3,12.6,small
3830,1693235621235.2,14.7,small
3831,1693235621316.2,10.1,small
3832,1693235621526.8,11.7,small
3833,1693235621604.0,10.9,small
3834,1693235621816.1,10.0,small
3835,1693235621892.7,9.8,small
3836,1693235622103.4,11.5,small
3837,1693235622180.5,9.9,small
3838,1693235622394.0,14.1,small
3839,1693235622472.9,10.4,small
3840,1693235622683.5,11.3,small
3841,1693235622760.1,10.1,small
3842,1693235622980.8,14.3,small
3843,1693235623061.5,9.3,small
3844,1693235623276.6,14.4,small
3845,1693235623355.8,10.9,small
3846,1693235623579.8,13.3,small
3847,1693235623659.7,10.7,small
3848,1693235623865.9,11.2,small
3849,1693235623943.9,9.8,small
3850,1693235624156.0,13.3,small
3851,1693235624234.7,9.1,small
3852,1693235624442.4,12.7,small
3853,1693235624520.7,9.7,small
3854,1693235624727.1,13.1,small
3855,1693235624805.4,10.8,small
3856,1693235625011.6,11.9,small
3857,1693235625089.3,9.5,small
3858,1693235625298.3,13.8,small
3859,1693235625378.1,9.4,small
3860,1693235625593.5,12.1,small
3861,1693235625671.7,9.1,small
3862,1693235625872.3,18.1,big
3863,1693235625956.4,9.9,small
3864,1693235626161.9,13.6,small
3865,1693235626240.9,10.6,small
3866,1693235626452.0,20.8,big
3867,1693235626538.3,9.5,small
3868,1693235626740.5,13.1,small
3869,1693235626820.5,9.4,small
3870,1693235627019.9,14.2,small
3871,1693235627100.9,10.2,small
3872,1693235627695.9,9.4,small
3873,1693235627737.5,12.0,small
3874,1693235627816.5,9.4,small
3875,1693235627858.4,12.1,small
3876,1693235627937.9,12.4,small
3877,1693235627985.1,14.8,small
3878,1693235628065.6,9.3,small
3879,1693235628268.9,15.5,big
3880,1693235628350.1,9.8,small
3881,1693235628563.2,9.4,small
3882,1693235628638.0,11.8,small
3883,1693235628845.0,12.9,small
3884,1693235628925.5,9.4,small
3885,1693235629142.1,14.0,small
3886,1693235629223.4,9.5,small
3887,1693235629429.1,15.7,big
3888,1693235629509.6,10.8,small
3889,1693235629735.1,10.5,small
3890,1693235629810.8,14.7,small
3891,1693235630027.8,13.3,small
3892,1693235630105.9,10.2,small
3893,1693235630329.9,13.4,small
3894,1693235630408.1,10.6,small
3895,1693235630615.4,10.3,small
3896,1693235630691.0,10.7,small
3897,1693235630901.8,10.3,small
3898,1693235630978.2,10.2,small
3899,1693235631193.4,13.0,small
3900,1693235631272.7,9.8,small
3901,1693235631470.8,14.5,small
3902,1693235631551.2,9.8,small
3903,1693235631751.7,15.6,big
3904,1693235631834.1,10.2,small
3905,1693235632034.5,15.0,small
3906,1693235632114.4,9.6,small
3907,1693235632313.5,15.7,big
3908,1693235632394.1,11.2,small
3909,1693235632586.8,11.6,small
3910,1693235632665.1,10.1,small
3911,1693235632865.6,10.7,small
3912,1693235632941.9,10.3,small
3913,1693235633149.0,10.6,small
3914,1693235633224.4,10.5,small
3915,1693235633422.7,14.3,small
3916,1693235633501.8,9.8,small
3917,1693235633698.3,13.2,small
3918,1693235633776.2,10.6,small
3919,1693235633975.7,12.5,small
3920,1693235634053.5,11.5,small
3921,1693235634255.1,8.9,small
3922,1693235634330.0,12.1,small
3923,1693235634536.0,11.6,small
3924,1693235634614.2,10.2,small
3925,1693235634820.9,11.6,small
3926,1693235634898.4,10.2,small
3927,1693235635105.6,14.6,small
3928,1693235635185.2,9.1,small
3929,1693235635388.3,12.2,small
3930,1693235635466.6,11.0,small
3931,1693235635672.2,11.5,small
3932,1693235635748.9,10.7,small
3933,1693235635956.7,11.3,small
3934,1693235636034.1,9.8,small
3935,1693235636239.3,11.8,small
3936,1693235636316.2,9.1,small
3937,1693235636514.4,11.8,small
3938,1693235636591.7,9.3,small
3939,1693235636797.9,12.9,small
3940,1693235636876.3,9.8,small
3941,1693235637091.4,10.4,small
3942,1693235637167.2,11.0,small
3943,1693235637382.3,14.7,small
3944,1693235637463.1,10.0,small
3945,1693235637677.2,12.4,small
3946,1693235637756.1,10.3,small
3947,1693235637964.0,11.1,small
3948,1693235638039.9,10.0,small
3949,1693235638250.0,17.2,big
3950,1693235638333.5,10.1,small
3951,1693235638539.0,13.5,small
3952,1693235638619.3,9.8,small
3953,1693235638828.6,16.7,big
3954,1693235638910.5,10.0,small
3955,1693235639128.0,14.5,small
3956,1693235639208.8,10.1,small
3957,1693235639421.9,14.6,small
3958,1693235639500.7,11.5,small
3959,1693235639726.9,9.1,small
3960,1693235639800.8,11.8,small
3961,1693235640023.0,15.4,big
3962,1693235640103.8,9.4,small
3963,1693235640319.3,16.4,big
3964,1693235640401.2,10.1,small
3965,1693235640613.7,16.1,big
3966,1693235640695.0,9.3,small
3967,1693235640915.4,11.9,small
3968,1693235640994.0,9.7,small
