timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 05:23:16.233, 2, 143.98 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:16.239, 3, 149.16 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:16.246, 4, 142.48 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:16.255, 5, 147.20 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:16.263, 6, 141.43 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:16.271, 7, 142.90 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:18.277, 0, 196.66 W, 41, 1965 MHz, 0 %, 700 MiB
2026/03/22 05:23:18.283, 1, 144.35 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:18.292, 2, 143.84 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:18.304, 3, 148.84 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:18.312, 4, 142.37 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:18.314, 5, 147.03 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:18.318, 6, 141.49 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:18.320, 7, 142.75 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:20.322, 0, 196.67 W, 41, 1965 MHz, 0 %, 700 MiB
2026/03/22 05:23:20.323, 1, 144.29 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:20.323, 2, 143.76 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:20.323, 3, 148.74 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:20.324, 4, 142.17 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:20.324, 5, 146.98 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:20.324, 6, 141.31 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:20.325, 7, 142.62 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:22.325, 0, 196.67 W, 41, 1965 MHz, 0 %, 700 MiB
2026/03/22 05:23:22.326, 1, 144.13 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:22.326, 2, 143.59 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:22.327, 3, 148.63 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:22.327, 4, 142.18 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:22.327, 5, 146.68 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:22.328, 6, 141.20 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:22.328, 7, 142.50 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:24.329, 0, 196.66 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/22 05:23:24.331, 1, 144.13 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:24.333, 2, 143.75 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:24.342, 3, 148.29 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:24.346, 4, 142.01 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:24.354, 5, 146.51 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:24.356, 6, 140.99 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:24.357, 7, 142.74 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/22 05:23:26.366, 0, 196.53 W, 40, 1965 MHz, 0 %, 722 MiB
2026/03/22 05:23:26.368, 1, 147.54 W, 34, 1965 MHz, 0 %, 26 MiB
2026/03/22 05:23:26.368, 2, 147.83 W, 34, 1965 MHz, 0 %, 26 MiB
2026/03/22 05:23:26.370, 3, 153.05 W, 40, 1965 MHz, 0 %, 26 MiB
2026/03/22 05:23:26.375, 4, 148.06 W, 35, 1965 MHz, 0 %, 26 MiB
2026/03/22 05:23:26.379, 5, 149.90 W, 40, 1957 MHz, 0 %, 26 MiB
2026/03/22 05:23:26.382, 6, 147.74 W, 34, 1965 MHz, 0 %, 26 MiB
2026/03/22 05:23:26.387, 7, 147.31 W, 40, 1965 MHz, 0 %, 26 MiB
2026/03/22 05:23:28.392, 0, 196.27 W, 40, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:28.393, 1, 194.73 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:28.404, 2, 192.67 W, 35, 1965 MHz, 1 %, 2674 MiB
2026/03/22 05:23:28.416, 3, 203.01 W, 41, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:28.427, 4, 192.67 W, 35, 1965 MHz, 1 %, 2674 MiB
2026/03/22 05:23:28.495, 5, 199.65 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:28.518, 6, 193.20 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:28.574, 7, 196.81 W, 41, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:30.597, 0, 195.98 W, 40, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:30.600, 1, 194.40 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:30.611, 2, 192.32 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:30.622, 3, 202.51 W, 41, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:30.633, 4, 192.53 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:30.645, 5, 197.84 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:30.656, 6, 190.38 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:30.656, 7, 194.00 W, 41, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:32.668, 0, 195.87 W, 40, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:32.675, 1, 194.30 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:32.686, 2, 192.12 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:32.697, 3, 202.54 W, 41, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:32.709, 4, 192.55 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:32.720, 5, 197.63 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:32.732, 6, 190.49 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:32.743, 7, 193.60 W, 41, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:34.744, 0, 195.65 W, 40, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:34.763, 1, 194.15 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:34.786, 2, 192.26 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:34.808, 3, 202.23 W, 41, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:34.820, 4, 192.36 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:34.832, 5, 197.49 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:34.843, 6, 190.49 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:34.855, 7, 193.43 W, 41, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:36.866, 0, 195.52 W, 39, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:36.869, 1, 194.15 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:36.904, 2, 192.08 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:36.971, 3, 202.09 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:36.985, 4, 192.31 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:37.007, 5, 197.27 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:37.053, 6, 190.31 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:37.087, 7, 193.34 W, 41, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:39.098, 0, 195.33 W, 39, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:39.101, 1, 194.15 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:39.112, 2, 191.97 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:39.124, 3, 201.88 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:39.135, 4, 192.24 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:39.146, 5, 197.20 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:39.157, 6, 190.27 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:39.158, 7, 193.23 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:41.169, 0, 195.31 W, 39, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:41.178, 1, 193.91 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:41.189, 2, 191.98 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:41.200, 3, 201.72 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:41.212, 4, 192.30 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:41.223, 5, 197.16 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:41.234, 6, 190.21 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:41.246, 7, 193.17 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:43.257, 0, 195.07 W, 39, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:43.261, 1, 193.90 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:43.272, 2, 191.96 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:43.284, 3, 201.59 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:43.295, 4, 192.15 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:43.306, 5, 197.01 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:43.318, 6, 190.33 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:43.318, 7, 192.99 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:45.330, 0, 194.80 W, 39, 1965 MHz, 0 %, 3370 MiB
2026/03/22 05:23:45.390, 1, 193.90 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:45.401, 2, 191.90 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:45.424, 3, 201.49 W, 40, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:45.480, 4, 192.09 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:45.494, 5, 197.08 W, 39, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:45.527, 6, 190.18 W, 35, 1965 MHz, 0 %, 2674 MiB
2026/03/22 05:23:45.538, 7, 193.02 W, 40, 1965 MHz, 0 %, 2674 MiB
