timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/03/30 09:20:30,card4,50.0,249.0,2636488117,0
2026/03/30 09:20:30,card5,49.0,255.0,2631397648,0
2026/03/30 09:20:30,card6,47.0,248.0,2645419731,0
2026/03/30 09:20:30,card7,49.0,249.0,2633544321,0
2026/03/30 09:20:30,,,,,
2026/03/30 09:20:32,card0,49.0,297.0,3853943778,0
2026/03/30 09:20:32,card1,46.0,293.0,3851776851,0
2026/03/30 09:20:32,card2,47.0,297.0,3853449411,0
2026/03/30 09:20:32,card3,48.0,301.0,3881862185,0
2026/03/30 09:20:32,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:32,card5,49.0,247.0,2631397648,0
2026/03/30 09:20:32,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:32,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:32,,,,,
2026/03/30 09:20:34,card0,49.0,297.0,3853969968,0
2026/03/30 09:20:34,card1,46.0,294.0,3851800542,0
2026/03/30 09:20:34,card2,47.0,297.0,3853477687,0
2026/03/30 09:20:34,card3,48.0,303.0,3881889641,0
2026/03/30 09:20:34,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:34,card5,49.0,246.0,2631397648,0
2026/03/30 09:20:34,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:34,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:34,,,,,
2026/03/30 09:20:36,card0,49.0,298.0,3853995666,0
2026/03/30 09:20:36,card1,46.0,293.0,3851825088,0
2026/03/30 09:20:36,card2,47.0,298.0,3853503466,0
2026/03/30 09:20:36,card3,48.0,301.0,3881913259,0
2026/03/30 09:20:36,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:36,card5,49.0,247.0,2631397648,0
2026/03/30 09:20:36,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:36,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:36,,,,,
2026/03/30 09:20:38,card0,49.0,297.0,3854020085,0
2026/03/30 09:20:38,card1,46.0,293.0,3851850308,0
2026/03/30 09:20:38,card2,47.0,297.0,3853529848,0
2026/03/30 09:20:38,card3,48.0,300.0,3881938357,0
2026/03/30 09:20:38,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:38,card5,49.0,246.0,2631397648,0
2026/03/30 09:20:38,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:38,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:38,,,,,
2026/03/30 09:20:40,card0,49.0,299.0,3854048362,0
2026/03/30 09:20:40,card1,46.0,292.0,3851875160,0
2026/03/30 09:20:40,card2,47.0,297.0,3853554601,0
2026/03/30 09:20:40,card3,48.0,300.0,3881966175,0
2026/03/30 09:20:40,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:40,card5,49.0,247.0,2631397648,0
2026/03/30 09:20:40,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:40,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:40,,,,,
2026/03/30 09:20:43,card0,49.0,298.0,3854078288,0
2026/03/30 09:20:43,card1,46.0,292.0,3851899633,0
2026/03/30 09:20:43,card2,47.0,302.0,3853588065,0
2026/03/30 09:20:43,card3,48.0,300.0,3881993378,0
2026/03/30 09:20:43,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:43,card5,49.0,247.0,2631397648,0
2026/03/30 09:20:43,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:43,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:43,,,,,
2026/03/30 09:20:45,card0,49.0,297.0,3854096327,0
2026/03/30 09:20:45,card1,46.0,293.0,3851923555,0
2026/03/30 09:20:45,card2,47.0,297.0,3853605636,0
2026/03/30 09:20:45,card3,48.0,301.0,3882020858,0
2026/03/30 09:20:45,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:45,card5,49.0,246.0,2631397648,0
2026/03/30 09:20:45,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:45,card7,49.0,241.0,2633544321,0
2026/03/30 09:20:45,,,,,
2026/03/30 09:20:47,card0,49.0,297.0,3854121151,0
2026/03/30 09:20:47,card1,46.0,295.0,3851952688,0
2026/03/30 09:20:47,card2,47.0,297.0,3853632885,0
2026/03/30 09:20:47,card3,48.0,300.0,3882046368,0
2026/03/30 09:20:47,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:47,card5,49.0,246.0,2631397648,0
2026/03/30 09:20:47,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:47,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:47,,,,,
2026/03/30 09:20:49,card0,49.0,301.0,3854154878,0
2026/03/30 09:20:49,card1,46.0,297.0,3851981767,0
2026/03/30 09:20:49,card2,47.0,302.0,3853667690,0
2026/03/30 09:20:49,card3,48.0,300.0,3882072846,0
2026/03/30 09:20:49,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:49,card5,49.0,247.0,2631397648,0
2026/03/30 09:20:49,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:49,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:49,,,,,
2026/03/30 09:20:51,card0,49.0,298.0,3854180085,0
2026/03/30 09:20:51,card1,46.0,296.0,3852008604,0
2026/03/30 09:20:51,card2,47.0,298.0,3853692123,0
2026/03/30 09:20:51,card3,48.0,300.0,3882097754,0
2026/03/30 09:20:51,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:51,card5,49.0,247.0,2631397648,0
2026/03/30 09:20:51,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:51,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:51,,,,,
2026/03/30 09:20:53,card0,49.0,297.0,3854206117,0
2026/03/30 09:20:53,card1,46.0,293.0,3852025366,0
2026/03/30 09:20:53,card2,47.0,297.0,3853716691,0
2026/03/30 09:20:53,card3,48.0,303.0,3882132049,0
2026/03/30 09:20:53,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:53,card5,49.0,246.0,2631397648,0
2026/03/30 09:20:53,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:53,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:53,,,,,
2026/03/30 09:20:55,card0,49.0,298.0,3854229844,0
2026/03/30 09:20:55,card1,46.0,293.0,3852050824,0
2026/03/30 09:20:55,card2,47.0,297.0,3853740595,0
2026/03/30 09:20:55,card3,48.0,300.0,3882148062,0
2026/03/30 09:20:55,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:55,card5,49.0,247.0,2631397648,0
2026/03/30 09:20:55,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:55,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:55,,,,,
2026/03/30 09:20:58,card0,49.0,297.0,3854254036,0
2026/03/30 09:20:58,card1,46.0,292.0,3852077044,0
2026/03/30 09:20:58,card2,47.0,298.0,3853764603,0
2026/03/30 09:20:58,card3,48.0,302.0,3882177277,0
2026/03/30 09:20:58,card4,50.0,244.0,2636488117,0
2026/03/30 09:20:58,card5,49.0,247.0,2631397648,0
2026/03/30 09:20:58,card6,47.0,241.0,2645419731,0
2026/03/30 09:20:58,card7,49.0,242.0,2633544321,0
2026/03/30 09:20:58,,,,,
2026/03/30 09:21:00,card0,49.0,297.0,3854281048,0
2026/03/30 09:21:00,card1,46.0,292.0,3852103153,0
2026/03/30 09:21:00,card2,47.0,297.0,3853788678,0
2026/03/30 09:21:00,card3,48.0,300.0,3882208998,0
2026/03/30 09:21:00,card4,50.0,243.0,2636488117,0
2026/03/30 09:21:00,card5,49.0,247.0,2631397648,0
2026/03/30 09:21:00,card6,47.0,241.0,2645419731,0
2026/03/30 09:21:00,card7,49.0,242.0,2633544321,0
2026/03/30 09:21:00,,,,,
2026/03/30 09:21:02,card0,49.0,297.0,3854309643,0
2026/03/30 09:21:02,card1,46.0,292.0,3852127054,0
2026/03/30 09:21:02,card2,47.0,297.0,3853814322,0
2026/03/30 09:21:02,card3,48.0,300.0,3882237338,0
2026/03/30 09:21:02,card4,50.0,244.0,2636488117,0
2026/03/30 09:21:02,card5,49.0,247.0,2631397648,0
2026/03/30 09:21:02,card6,47.0,241.0,2645419731,0
2026/03/30 09:21:02,card7,49.0,242.0,2633544321,0
2026/03/30 09:21:02,,,,,
2026/03/30 09:21:04,card0,49.0,299.0,3854340030,0
2026/03/30 09:21:04,card1,46.0,293.0,3852151559,0
2026/03/30 09:21:04,card2,47.0,298.0,3853845652,0
2026/03/30 09:21:04,card3,48.0,303.0,3882270235,0
2026/03/30 09:21:04,card4,50.0,244.0,2636488117,0
2026/03/30 09:21:04,card5,49.0,247.0,2631397648,0
2026/03/30 09:21:04,card6,47.0,241.0,2645419731,0
2026/03/30 09:21:04,card7,49.0,242.0,2633544321,0
2026/03/30 09:21:04,,,,,
2026/03/30 09:21:06,card0,49.0,299.0,3854371834,0
2026/03/30 09:21:06,card1,46.0,293.0,3852168597,0
2026/03/30 09:21:06,card2,47.0,297.0,3853871831,0
2026/03/30 09:21:06,card3,48.0,300.0,3882298768,0
2026/03/30 09:21:06,card4,50.0,244.0,2636488117,0
2026/03/30 09:21:06,card5,49.0,246.0,2631397648,0
2026/03/30 09:21:06,card6,47.0,241.0,2645419731,0
2026/03/30 09:21:06,card7,49.0,242.0,2633544321,0
2026/03/30 09:21:06,,,,,
2026/03/30 09:21:08,card0,49.0,298.0,3854397703,0
2026/03/30 09:21:08,card1,46.0,294.0,3852200433,0
2026/03/30 09:21:08,card2,47.0,297.0,3853898880,0
2026/03/30 09:21:08,card3,48.0,300.0,3882317985,0
2026/03/30 09:21:08,card4,50.0,244.0,2636488117,0
2026/03/30 09:21:08,card5,49.0,246.0,2631397648,0
2026/03/30 09:21:08,card6,47.0,241.0,2645419731,0
2026/03/30 09:21:08,card7,49.0,242.0,2633544321,0
2026/03/30 09:21:08,,,,,
2026/03/30 09:21:10,card0,49.0,297.0,3854422894,0
2026/03/30 09:21:10,card1,46.0,293.0,3852225514,0
2026/03/30 09:21:10,card2,47.0,297.0,3853926937,0
2026/03/30 09:21:10,card3,48.0,301.0,3882343979,0
2026/03/30 09:21:10,card4,50.0,244.0,2636488117,0
2026/03/30 09:21:10,card5,49.0,246.0,2631397648,0
2026/03/30 09:21:10,card6,47.0,241.0,2645419731,0
2026/03/30 09:21:10,card7,49.0,242.0,2633544321,0
2026/03/30 09:21:10,,,,,
2026/03/30 09:21:13,card0,49.0,295.0,3854448087,0
2026/03/30 09:21:13,card1,46.0,295.0,3852255136,0
2026/03/30 09:21:13,card2,47.0,298.0,3853951990,0
2026/03/30 09:21:13,card3,48.0,300.0,3882371809,0
2026/03/30 09:21:13,card4,50.0,244.0,2636488117,0
2026/03/30 09:21:13,card5,49.0,246.0,2631397648,0
2026/03/30 09:21:13,card6,47.0,241.0,2645419731,0
2026/03/30 09:21:13,card7,49.0,242.0,2633544321,0
2026/03/30 09:21:13,,,,,
2026/03/30 09:21:15,card0,49.0,297.0,3854473313,0
2026/03/30 09:21:15,card1,46.0,295.0,3852282036,0
2026/03/30 09:21:15,card2,47.0,297.0,3853977398,0
2026/03/30 09:21:15,card3,48.0,303.0,3882409748,0
2026/03/30 09:21:15,card4,50.0,244.0,2636488117,0
2026/03/30 09:21:15,card5,49.0,246.0,2631397648,0
2026/03/30 09:21:15,card6,47.0,241.0,2645419731,0
2026/03/30 09:21:15,card7,49.0,242.0,2633544321,0
2026/03/30 09:21:15,,,,,
2026/03/30 09:21:17,card0,49.0,299.0,3854503199,0
2026/03/30 09:21:17,card1,46.0,297.0,3852311815,0
2026/03/30 09:21:17,card2,47.0,297.0,3854011641,0
2026/03/30 09:21:17,card3,48.0,301.0,3882434399,0
2026/03/30 09:21:17,card4,50.0,244.0,2636488117,0
2026/03/30 09:21:17,card5,49.0,247.0,2631397648,0
2026/03/30 09:21:17,card6,47.0,241.0,2645419731,0
2026/03/30 09:21:17,card7,49.0,242.0,2633544321,0
2026/03/30 09:21:17,,,,,
2026/03/30 09:21:19,card0,49.0,295.0,3854518878,0
2026/03/30 09:21:19,card1,46.0,290.0,3852329605,0
2026/03/30 09:21:19,card2,47.0,294.0,3854024079,0
2026/03/30 09:21:19,card3,49.0,297.0,3882452022,0
2026/03/30 09:21:19,card4,50.0,250.0,2636491239,0
2026/03/30 09:21:19,card5,49.0,256.0,2631400648,0
2026/03/30 09:21:19,card6,47.0,249.0,2645422856,0
2026/03/30 09:21:19,card7,49.0,250.0,2633547345,0
2026/03/30 09:21:19,,,,,
2026/03/30 09:21:21,card0,49.0,294.0,3854518947,0
2026/03/30 09:21:21,card1,46.0,291.0,3852340388,0
2026/03/30 09:21:21,card2,47.0,294.0,3854024146,0
2026/03/30 09:21:21,card3,48.0,297.0,3882452093,0
2026/03/30 09:21:21,card4,50.0,249.0,2636491419,0
2026/03/30 09:21:21,card5,49.0,255.0,2631400822,0
2026/03/30 09:21:21,card6,47.0,248.0,2645423037,0
2026/03/30 09:21:21,card7,49.0,249.0,2633547524,0
2026/03/30 09:21:21,,,,,
2026/03/30 09:21:23,card0,49.0,311.0,3854585665,0
2026/03/30 09:21:23,card1,46.0,291.0,3852340388,0
2026/03/30 09:21:23,card2,47.0,311.0,3854096227,0
2026/03/30 09:21:23,card3,48.0,306.0,3882459579,0
2026/03/30 09:21:23,card4,50.0,249.0,2636491419,0
2026/03/30 09:21:23,card5,49.0,255.0,2631400822,0
2026/03/30 09:21:23,card6,47.0,248.0,2645423037,0
2026/03/30 09:21:23,card7,49.0,250.0,2633547524,0
2026/03/30 09:21:23,,,,,
2026/03/30 09:21:25,card0,50.0,575.0,3854798165,9
2026/03/30 09:21:25,card1,46.0,566.0,3852395313,9
2026/03/30 09:21:25,card2,48.0,572.0,3854308827,9
2026/03/30 09:21:25,card3,49.0,570.0,3882672279,9
2026/03/30 09:21:25,card4,50.0,244.0,2636491419,0
2026/03/30 09:21:25,card5,49.0,247.0,2631400822,0
2026/03/30 09:21:25,card6,47.0,241.0,2645423037,0
2026/03/30 09:21:25,card7,49.0,242.0,2633547524,0
2026/03/30 09:21:25,,,,,
2026/03/30 09:21:27,card0,50.0,296.0,3854838861,0
2026/03/30 09:21:27,card1,46.0,291.0,3852434124,0
2026/03/30 09:21:27,card2,47.0,295.0,3854349543,0
2026/03/30 09:21:27,card3,49.0,299.0,3882711475,0
2026/03/30 09:21:27,card4,51.0,251.0,2636532819,0
2026/03/30 09:21:27,card5,49.0,257.0,2631441938,0
2026/03/30 09:21:27,card6,47.0,249.0,2645464076,0
2026/03/30 09:21:27,card7,49.0,250.0,2633588005,0
2026/03/30 09:21:27,,,,,
2026/03/30 09:21:30,card0,49.0,296.0,3854890184,0
2026/03/30 09:21:30,card1,46.0,291.0,3852486019,0
2026/03/30 09:21:30,card2,47.0,295.0,3854401175,0
2026/03/30 09:21:30,card3,49.0,298.0,3882762878,0
2026/03/30 09:21:30,card4,51.0,249.0,2636534629,0
2026/03/30 09:21:30,card5,49.0,255.0,2631443780,0
2026/03/30 09:21:30,card6,47.0,248.0,2645465868,0
2026/03/30 09:21:30,card7,49.0,249.0,2633589811,0
2026/03/30 09:21:30,,,,,
2026/03/30 09:21:32,card0,49.0,295.0,3854890184,0
2026/03/30 09:21:32,card1,46.0,291.0,3852486019,0
2026/03/30 09:21:32,card2,47.0,295.0,3854401175,0
2026/03/30 09:21:32,card3,49.0,298.0,3882762878,0
2026/03/30 09:21:32,card4,51.0,249.0,2636534629,0
2026/03/30 09:21:32,card5,49.0,255.0,2631443780,0
2026/03/30 09:21:32,card6,47.0,248.0,2645465868,0
2026/03/30 09:21:32,card7,49.0,249.0,2633589811,0
2026/03/30 09:21:32,,,,,
2026/03/30 09:21:34,card0,49.0,294.0,3854890987,0
2026/03/30 09:21:34,card1,46.0,290.0,3852486786,0
2026/03/30 09:21:34,card2,47.0,294.0,3854401893,0
2026/03/30 09:21:34,card3,48.0,297.0,3882763611,0
2026/03/30 09:21:34,card4,51.0,250.0,2636536026,0
2026/03/30 09:21:34,card5,49.0,256.0,2631445128,0
2026/03/30 09:21:34,card6,47.0,248.0,2645467256,0
2026/03/30 09:21:34,card7,49.0,249.0,2633591159,0
2026/03/30 09:21:34,,,,,
2026/03/30 09:21:36,card0,49.0,294.0,3854890987,0
2026/03/30 09:21:36,card1,46.0,289.0,3852486786,0
2026/03/30 09:21:36,card2,47.0,294.0,3854401893,0
2026/03/30 09:21:36,card3,48.0,297.0,3882763611,0
2026/03/30 09:21:36,card4,51.0,249.0,2636536026,0
2026/03/30 09:21:36,card5,49.0,255.0,2631445128,0
2026/03/30 09:21:36,card6,47.0,248.0,2645467256,0
2026/03/30 09:21:36,card7,49.0,249.0,2633591159,0
2026/03/30 09:21:36,,,,,
2026/03/30 09:21:38,card0,49.0,294.0,3854891657,0
2026/03/30 09:21:38,card1,46.0,289.0,3852487485,0
2026/03/30 09:21:38,card2,47.0,294.0,3854402597,0
2026/03/30 09:21:38,card3,48.0,297.0,3882764326,0
2026/03/30 09:21:38,card4,51.0,250.0,2636537385,0
2026/03/30 09:21:38,card5,49.0,256.0,2631446445,0
2026/03/30 09:21:38,card6,47.0,249.0,2645468622,0
2026/03/30 09:21:38,card7,49.0,250.0,2633592485,0
2026/03/30 09:21:38,,,,,
2026/03/30 09:21:40,card0,49.0,294.0,3854891657,0
2026/03/30 09:21:40,card1,46.0,289.0,3852487485,0
2026/03/30 09:21:40,card2,47.0,294.0,3854402597,0
2026/03/30 09:21:40,card3,48.0,297.0,3882764326,0
2026/03/30 09:21:40,card4,51.0,250.0,2636537385,0
2026/03/30 09:21:40,card5,49.0,255.0,2631446445,0
2026/03/30 09:21:40,card6,47.0,248.0,2645468622,0
2026/03/30 09:21:40,card7,49.0,249.0,2633592485,0
2026/03/30 09:21:40,,,,,
2026/03/30 09:21:42,card0,49.0,294.0,3854892359,0
2026/03/30 09:21:42,card1,46.0,289.0,3852488197,0
2026/03/30 09:21:42,card2,47.0,294.0,3854403268,0
2026/03/30 09:21:42,card3,48.0,297.0,3882765079,0
2026/03/30 09:21:42,card4,51.0,249.0,2636538715,0
2026/03/30 09:21:42,card5,49.0,255.0,2631447742,0
2026/03/30 09:21:42,card6,47.0,248.0,2645469943,0
2026/03/30 09:21:42,card7,49.0,249.0,2633593795,0
2026/03/30 09:21:42,,,,,
2026/03/30 09:21:44,card0,49.0,294.0,3854892359,0
2026/03/30 09:21:44,card1,46.0,289.0,3852488197,0
2026/03/30 09:21:44,card2,47.0,293.0,3854403268,0
2026/03/30 09:21:44,card3,48.0,297.0,3882765079,0
2026/03/30 09:21:44,card4,51.0,249.0,2636538715,0
2026/03/30 09:21:44,card5,49.0,255.0,2631447742,0
2026/03/30 09:21:44,card6,47.0,248.0,2645469943,0
2026/03/30 09:21:44,card7,49.0,249.0,2633593795,0
2026/03/30 09:21:44,,,,,
2026/03/30 09:21:47,card0,49.0,456.0,3854917412,9
2026/03/30 09:21:47,card1,46.0,446.0,3852512700,9
2026/03/30 09:21:47,card2,47.0,454.0,3854427503,9
2026/03/30 09:21:47,card3,48.0,449.0,3882787424,9
2026/03/30 09:21:47,card4,51.0,244.0,2636538715,0
2026/03/30 09:21:47,card5,49.0,247.0,2631447742,0
2026/03/30 09:21:47,card6,47.0,242.0,2645469943,0
2026/03/30 09:21:47,card7,49.0,242.0,2633593795,0
2026/03/30 09:21:47,,,,,
2026/03/30 09:21:49,card0,50.0,459.0,3855130612,10
2026/03/30 09:21:49,card1,47.0,449.0,3852725700,10
2026/03/30 09:21:49,card2,48.0,453.0,3854640803,10
2026/03/30 09:21:49,card3,49.0,458.0,3883000724,10
2026/03/30 09:21:49,card4,51.0,245.0,2636538715,0
2026/03/30 09:21:49,card5,49.0,248.0,2631447742,0
2026/03/30 09:21:49,card6,47.0,244.0,2645469943,0
2026/03/30 09:21:49,card7,49.0,243.0,2633593795,0
2026/03/30 09:21:49,,,,,
2026/03/30 09:21:51,card0,51.0,458.0,3855343412,10
2026/03/30 09:21:51,card1,47.0,446.0,3852938600,10
2026/03/30 09:21:51,card2,48.0,456.0,3854853603,10
2026/03/30 09:21:51,card3,50.0,453.0,3883213524,10
2026/03/30 09:21:51,card4,51.0,245.0,2636538715,0
2026/03/30 09:21:51,card5,49.0,249.0,2631447742,0
2026/03/30 09:21:51,card6,47.0,244.0,2645469943,0
2026/03/30 09:21:51,card7,49.0,244.0,2633593795,0
2026/03/30 09:21:51,,,,,
2026/03/30 09:21:53,card0,51.0,460.0,3855555912,10
2026/03/30 09:21:53,card1,47.0,450.0,3853151100,10
2026/03/30 09:21:53,card2,49.0,457.0,3855066103,10
2026/03/30 09:21:53,card3,50.0,452.0,3883426024,10
2026/03/30 09:21:53,card4,51.0,245.0,2636538715,0
2026/03/30 09:21:53,card5,49.0,249.0,2631447742,0
2026/03/30 09:21:53,card6,47.0,243.0,2645469943,0
2026/03/30 09:21:53,card7,49.0,244.0,2633593795,0
2026/03/30 09:21:53,,,,,
2026/03/30 09:21:55,card0,51.0,456.0,3855768712,10
2026/03/30 09:21:55,card1,47.0,453.0,3853363900,10
2026/03/30 09:21:55,card2,49.0,451.0,3855278903,10
2026/03/30 09:21:55,card3,50.0,461.0,3883638624,10
2026/03/30 09:21:55,card4,51.0,245.0,2636538715,0
2026/03/30 09:21:55,card5,49.0,249.0,2631447742,0
2026/03/30 09:21:55,card6,47.0,244.0,2645469943,0
2026/03/30 09:21:55,card7,49.0,243.0,2633593795,0
2026/03/30 09:21:55,,,,,
2026/03/30 09:21:57,card0,52.0,683.0,3855968357,12
2026/03/30 09:21:57,card1,49.0,672.0,3853563523,12
2026/03/30 09:21:57,card2,50.0,680.0,3855477945,12
2026/03/30 09:21:57,card3,51.0,676.0,3883837451,12
2026/03/30 09:21:57,card4,51.0,245.0,2636538715,0
2026/03/30 09:21:57,card5,49.0,248.0,2631447742,0
2026/03/30 09:21:57,card6,47.0,244.0,2645469943,0
2026/03/30 09:21:57,card7,49.0,244.0,2633593795,0
2026/03/30 09:21:57,,,,,
2026/03/30 09:21:59,card0,53.0,829.0,3856181057,37
2026/03/30 09:21:59,card1,50.0,827.0,3853776223,37
2026/03/30 09:21:59,card2,51.0,832.0,3855690645,37
2026/03/30 09:21:59,card3,52.0,827.0,3884050151,37
2026/03/30 09:21:59,card4,51.0,245.0,2636538715,0
2026/03/30 09:21:59,card5,49.0,249.0,2631447742,0
2026/03/30 09:21:59,card6,47.0,244.0,2645469943,0
2026/03/30 09:21:59,card7,49.0,243.0,2633593795,0
2026/03/30 09:21:59,,,,,
2026/03/30 09:22:01,card0,54.0,849.0,3856393857,38
2026/03/30 09:22:02,card1,51.0,833.0,3853989023,38
2026/03/30 09:22:02,card2,52.0,838.0,3855903445,38
