timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 09:26:57.477, 0, 150.31 W, 47, 120 MHz, 0 %, 0 MiB
2026/03/17 09:26:57.481, 1, 149.44 W, 40, 255 MHz, 0 %, 0 MiB
2026/03/17 09:26:57.484, 2, 148.01 W, 40, 232 MHz, 0 %, 0 MiB
2026/03/17 09:26:57.488, 3, 155.94 W, 50, 142 MHz, 0 %, 0 MiB
2026/03/17 09:26:57.492, 4, 146.76 W, 40, 195 MHz, 0 %, 0 MiB
2026/03/17 09:26:57.495, 5, 154.41 W, 48, 367 MHz, 0 %, 0 MiB
2026/03/17 09:26:57.501, 6, 144.68 W, 40, 120 MHz, 0 %, 0 MiB
2026/03/17 09:26:57.505, 7, 149.53 W, 50, 172 MHz, 0 %, 0 MiB
2026/03/17 09:26:59.509, 0, 151.72 W, 47, 750 MHz, 0 %, 4 MiB
2026/03/17 09:26:59.557, 1, 148.74 W, 40, 652 MHz, 0 %, 4 MiB
2026/03/17 09:26:59.582, 2, 146.65 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 09:26:59.608, 3, 155.00 W, 49, 120 MHz, 0 %, 1 MiB
2026/03/17 09:26:59.689, 4, 145.56 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/17 09:26:59.691, 5, 152.15 W, 47, 135 MHz, 0 %, 1 MiB
2026/03/17 09:26:59.692, 6, 144.07 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/17 09:26:59.692, 7, 148.29 W, 49, 120 MHz, 0 %, 1 MiB
2026/03/17 09:27:01.694, 0, 149.94 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:01.696, 1, 149.07 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:01.696, 2, 150.66 W, 39, 150 MHz, 0 %, 4 MiB
2026/03/17 09:27:01.697, 3, 157.61 W, 49, 660 MHz, 0 %, 4 MiB
2026/03/17 09:27:01.700, 4, 151.56 W, 39, 915 MHz, 0 %, 4 MiB
2026/03/17 09:27:01.704, 5, 153.68 W, 47, 615 MHz, 0 %, 4 MiB
2026/03/17 09:27:01.704, 6, 143.70 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/17 09:27:01.704, 7, 147.93 W, 48, 120 MHz, 0 %, 1 MiB
2026/03/17 09:27:03.705, 0, 149.06 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:03.706, 1, 147.11 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:03.708, 2, 145.92 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:03.709, 3, 153.97 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:03.711, 4, 145.06 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:03.712, 5, 151.99 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:03.712, 6, 149.55 W, 38, 187 MHz, 0 %, 4 MiB
2026/03/17 09:27:03.713, 7, 151.73 W, 48, 757 MHz, 0 %, 4 MiB
2026/03/17 09:27:05.713, 0, 150.99 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:05.714, 1, 149.40 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:05.714, 2, 148.01 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:05.715, 3, 155.83 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:05.715, 4, 147.09 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:05.715, 5, 153.05 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:05.716, 6, 145.65 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:05.716, 7, 149.39 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:07.716, 0, 148.50 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:07.717, 1, 146.52 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:07.718, 2, 145.57 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:07.718, 3, 152.87 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:07.718, 4, 144.38 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:07.719, 5, 150.47 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:07.719, 6, 142.89 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:07.719, 7, 146.66 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:09.720, 0, 154.96 W, 45, 1965 MHz, 0 %, 700 MiB
2026/03/17 09:27:09.720, 1, 146.13 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:09.721, 2, 145.20 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:09.721, 3, 152.91 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:09.722, 4, 144.00 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:09.722, 5, 150.05 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:09.722, 6, 142.75 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:09.723, 7, 146.16 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:11.723, 0, 202.04 W, 45, 1965 MHz, 0 %, 700 MiB
2026/03/17 09:27:11.753, 1, 145.89 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:11.754, 2, 144.98 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:11.758, 3, 152.77 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:11.854, 4, 143.83 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:11.878, 5, 149.76 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:11.890, 6, 142.55 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:11.890, 7, 145.94 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:13.902, 0, 201.79 W, 45, 1965 MHz, 0 %, 700 MiB
2026/03/17 09:27:13.903, 1, 145.59 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:13.903, 2, 144.70 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:13.903, 3, 152.12 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:13.904, 4, 143.57 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:13.904, 5, 149.27 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:13.905, 6, 142.32 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:13.905, 7, 145.41 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:15.905, 0, 201.22 W, 44, 1965 MHz, 0 %, 700 MiB
2026/03/17 09:27:15.906, 1, 145.60 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:15.907, 2, 144.52 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:15.907, 3, 151.96 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 09:27:15.908, 4, 143.29 W, 37, 120 MHz, 0 %, 4 MiB
