timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 13:07:28.334, 0, 141.95 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:28.337, 1, 142.45 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:28.341, 2, 141.60 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:28.344, 3, 145.38 W, 37, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:28.348, 4, 140.03 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:28.351, 5, 143.78 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:28.355, 6, 139.16 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:28.358, 7, 140.33 W, 38, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:30.365, 0, 142.11 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:30.366, 1, 142.09 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:30.366, 2, 141.59 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:30.367, 3, 145.29 W, 37, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:30.367, 4, 139.99 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:30.367, 5, 143.72 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:30.368, 6, 139.33 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:30.368, 7, 140.33 W, 37, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:32.369, 0, 142.46 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:32.369, 1, 141.71 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:32.370, 2, 141.70 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:32.370, 3, 145.24 W, 37, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:32.371, 4, 140.06 W, 33, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:32.371, 5, 143.77 W, 36, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:32.371, 6, 139.07 W, 32, 120 MHz, 0 %, 0 MiB
2026/03/17 13:07:32.372, 7, 140.13 W, 37, 120 MHz, 0 %, 0 MiB
