timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 11:50:02.914, 2, 144.71 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:02.914, 3, 153.28 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:02.915, 4, 143.66 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:02.915, 5, 150.09 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:02.915, 6, 142.25 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:02.915, 7, 146.48 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:04.916, 0, 203.09 W, 45, 1965 MHz, 0 %, 700 MiB
2026/03/17 11:50:04.916, 1, 145.44 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:04.917, 2, 144.56 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:04.917, 3, 152.97 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:04.918, 4, 143.45 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:04.918, 5, 149.99 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:04.918, 6, 142.04 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:04.918, 7, 146.14 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:06.919, 0, 202.75 W, 45, 1965 MHz, 0 %, 700 MiB
2026/03/17 11:50:06.920, 1, 145.22 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:06.920, 2, 144.28 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:06.921, 3, 152.41 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:06.921, 4, 143.22 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:06.921, 5, 149.33 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:06.922, 6, 141.97 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:06.922, 7, 145.89 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:08.922, 0, 202.03 W, 45, 1965 MHz, 0 %, 700 MiB
2026/03/17 11:50:08.924, 1, 145.24 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:08.925, 2, 144.23 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:08.926, 3, 152.22 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:08.928, 4, 143.09 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:08.929, 5, 149.03 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:08.929, 6, 142.07 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:08.931, 7, 145.55 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:10.932, 0, 203.43 W, 44, 1965 MHz, 0 %, 700 MiB
2026/03/17 11:50:10.936, 1, 147.37 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:10.940, 2, 146.64 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:10.942, 3, 154.19 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:10.944, 4, 145.44 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:10.946, 5, 151.20 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:10.948, 6, 144.34 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:10.948, 7, 147.76 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/17 11:50:12.950, 0, 200.61 W, 44, 1965 MHz, 0 %, 724 MiB
2026/03/17 11:50:12.953, 1, 189.57 W, 37, 1965 MHz, 0 %, 28 MiB
2026/03/17 11:50:12.961, 2, 189.21 W, 36, 1965 MHz, 0 %, 28 MiB
2026/03/17 11:50:12.967, 3, 207.29 W, 45, 1965 MHz, 0 %, 28 MiB
2026/03/17 11:50:12.972, 4, 189.11 W, 37, 1965 MHz, 0 %, 40 MiB
2026/03/17 11:50:12.979, 5, 196.62 W, 44, 1965 MHz, 0 %, 36 MiB
2026/03/17 11:50:12.983, 6, 189.97 W, 36, 1965 MHz, 0 %, 28 MiB
2026/03/17 11:50:12.983, 7, 194.63 W, 45, 1965 MHz, 0 %, 40 MiB
2026/03/17 11:50:14.985, 0, 200.04 W, 44, 1965 MHz, 2 %, 87234 MiB
2026/03/17 11:50:14.987, 1, 196.06 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:14.992, 2, 193.46 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:14.994, 3, 208.32 W, 45, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:15.001, 4, 194.00 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:15.008, 5, 201.76 W, 44, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:15.013, 6, 191.61 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:15.019, 7, 198.75 W, 45, 1965 MHz, 2 %, 86538 MiB
2026/03/17 11:50:17.019, 0, 199.44 W, 43, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:17.020, 1, 195.67 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:17.020, 2, 193.30 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:17.021, 3, 207.63 W, 45, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:17.021, 4, 193.78 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:17.022, 5, 201.18 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:17.022, 6, 191.34 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:17.022, 7, 198.03 W, 45, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:19.024, 0, 199.09 W, 43, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:19.025, 1, 195.68 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:19.026, 2, 193.12 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:19.026, 3, 207.28 W, 45, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:19.027, 4, 193.60 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:19.028, 5, 200.93 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:19.028, 6, 191.31 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:19.029, 7, 197.91 W, 45, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:21.030, 0, 198.75 W, 43, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:21.084, 1, 195.36 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:21.137, 2, 193.13 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:21.197, 3, 206.91 W, 44, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:21.261, 4, 193.42 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:21.326, 5, 200.65 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:21.377, 6, 191.00 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:21.434, 7, 197.59 W, 44, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:23.492, 0, 198.53 W, 42, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:23.551, 1, 195.36 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:23.609, 2, 192.83 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:23.655, 3, 206.49 W, 44, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:23.716, 4, 193.31 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:23.774, 5, 200.37 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:23.821, 6, 191.04 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:23.874, 7, 196.89 W, 44, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:25.922, 0, 200.48 W, 42, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:25.970, 1, 197.37 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:26.018, 2, 195.51 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:26.069, 3, 208.72 W, 44, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:26.116, 4, 195.65 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:26.166, 5, 202.74 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:26.216, 6, 193.49 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:26.263, 7, 199.05 W, 44, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:28.318, 0, 198.00 W, 42, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:28.368, 1, 194.88 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:28.417, 2, 192.72 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:28.464, 3, 205.74 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:28.510, 4, 193.09 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:28.562, 5, 199.75 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:28.617, 6, 190.90 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:28.667, 7, 196.37 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:30.718, 0, 197.62 W, 42, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:30.758, 1, 194.92 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:30.791, 2, 192.63 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:30.828, 3, 205.40 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:30.874, 4, 193.08 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:30.918, 5, 199.54 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:30.960, 6, 190.62 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:31.007, 7, 195.98 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:33.044, 0, 197.41 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:33.076, 1, 194.69 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:33.110, 2, 192.47 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:33.146, 3, 204.89 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:33.178, 4, 192.85 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:33.211, 5, 199.23 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:33.252, 6, 190.69 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:33.287, 7, 195.75 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:35.321, 0, 197.22 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:35.358, 1, 194.60 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:35.396, 2, 192.53 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:35.438, 3, 204.74 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:35.473, 4, 192.82 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:35.507, 5, 199.12 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:35.544, 6, 190.47 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:35.579, 7, 195.63 W, 43, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:37.618, 0, 196.92 W, 41, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:37.653, 1, 194.41 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:37.688, 2, 192.39 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:37.720, 3, 204.41 W, 42, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:37.752, 4, 192.59 W, 36, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:37.794, 5, 198.89 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:37.827, 6, 190.42 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:37.864, 7, 195.30 W, 42, 1965 MHz, 0 %, 86538 MiB
