timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 13:05:53.451, 0, 152.29 W, 49, 120 MHz, 0 %, 0 MiB
2026/03/17 13:05:53.455, 1, 148.24 W, 40, 120 MHz, 0 %, 0 MiB
2026/03/17 13:05:53.459, 2, 146.88 W, 39, 120 MHz, 0 %, 0 MiB
2026/03/17 13:05:53.462, 3, 157.87 W, 52, 120 MHz, 0 %, 0 MiB
2026/03/17 13:05:53.466, 4, 145.84 W, 40, 120 MHz, 0 %, 0 MiB
2026/03/17 13:05:53.469, 5, 153.79 W, 50, 120 MHz, 0 %, 0 MiB
2026/03/17 13:05:53.473, 6, 144.38 W, 39, 120 MHz, 0 %, 0 MiB
2026/03/17 13:05:53.479, 7, 150.50 W, 52, 120 MHz, 0 %, 0 MiB
2026/03/17 13:05:55.483, 0, 156.20 W, 49, 750 MHz, 0 %, 4 MiB
2026/03/17 13:05:55.500, 1, 151.47 W, 40, 780 MHz, 0 %, 4 MiB
2026/03/17 13:05:55.525, 2, 148.73 W, 39, 720 MHz, 0 %, 4 MiB
2026/03/17 13:05:55.526, 3, 157.25 W, 52, 705 MHz, 0 %, 1 MiB
2026/03/17 13:05:55.539, 4, 145.58 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/17 13:05:55.562, 5, 153.38 W, 49, 120 MHz, 0 %, 1 MiB
2026/03/17 13:05:55.563, 6, 144.13 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/17 13:05:55.565, 7, 149.88 W, 51, 120 MHz, 0 %, 1 MiB
2026/03/17 13:05:57.567, 0, 151.24 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:57.656, 1, 147.52 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:57.656, 2, 147.34 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:57.656, 3, 159.12 W, 51, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:57.660, 4, 148.12 W, 39, 637 MHz, 0 %, 4 MiB
2026/03/17 13:05:57.662, 5, 158.02 W, 49, 847 MHz, 0 %, 4 MiB
2026/03/17 13:05:57.663, 6, 143.74 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/17 13:05:57.666, 7, 149.22 W, 51, 120 MHz, 0 %, 1 MiB
2026/03/17 13:05:59.667, 0, 150.77 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:59.695, 1, 147.21 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:59.710, 2, 146.01 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:59.711, 3, 156.21 W, 50, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:59.712, 4, 144.93 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:59.725, 5, 152.61 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/17 13:05:59.726, 6, 147.97 W, 38, 157 MHz, 0 %, 4 MiB
2026/03/17 13:05:59.726, 7, 152.71 W, 50, 697 MHz, 0 %, 4 MiB
2026/03/17 13:06:01.727, 0, 150.22 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:01.728, 1, 146.81 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:01.728, 2, 145.66 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:01.728, 3, 155.71 W, 50, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:01.729, 4, 144.63 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:01.729, 5, 152.07 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:01.730, 6, 143.20 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:01.730, 7, 149.00 W, 50, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:03.730, 0, 149.60 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:03.731, 1, 146.58 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:03.731, 2, 145.45 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:03.732, 3, 155.01 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:03.732, 4, 144.39 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:03.732, 5, 151.47 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:03.733, 6, 142.98 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:03.733, 7, 148.37 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:05.734, 0, 149.13 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:05.734, 1, 146.50 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:05.735, 2, 145.26 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:05.735, 3, 154.53 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:05.735, 4, 144.12 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:05.736, 5, 151.10 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:05.736, 6, 142.71 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:05.737, 7, 147.78 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:07.737, 0, 149.31 W, 45, 120 MHz, 0 %, 4 MiB
