timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 13:06:43.396, 0, 144.32 W, 39, 120 MHz, 0 %, 0 MiB
2026/03/17 13:06:43.400, 1, 143.06 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/17 13:06:43.403, 2, 142.49 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/17 13:06:43.406, 3, 148.27 W, 41, 120 MHz, 0 %, 0 MiB
2026/03/17 13:06:43.410, 4, 141.01 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/17 13:06:43.414, 5, 146.08 W, 40, 120 MHz, 0 %, 0 MiB
2026/03/17 13:06:43.420, 6, 139.97 W, 34, 120 MHz, 0 %, 0 MiB
2026/03/17 13:06:43.424, 7, 142.02 W, 41, 120 MHz, 0 %, 0 MiB
2026/03/17 13:06:45.427, 0, 145.07 W, 39, 577 MHz, 0 %, 4 MiB
2026/03/17 13:06:45.470, 1, 143.68 W, 34, 847 MHz, 0 %, 4 MiB
2026/03/17 13:06:45.471, 2, 142.45 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/17 13:06:45.471, 3, 148.21 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/17 13:06:45.471, 4, 140.93 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/17 13:06:45.472, 5, 146.03 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/17 13:06:45.474, 6, 140.08 W, 34, 120 MHz, 0 %, 1 MiB
2026/03/17 13:06:45.478, 7, 142.04 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/17 13:06:47.479, 0, 145.07 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:47.501, 1, 146.44 W, 34, 142 MHz, 0 %, 4 MiB
2026/03/17 13:06:47.513, 2, 148.84 W, 34, 187 MHz, 0 %, 4 MiB
2026/03/17 13:06:47.515, 3, 152.76 W, 41, 765 MHz, 0 %, 4 MiB
2026/03/17 13:06:47.516, 4, 144.99 W, 34, 705 MHz, 0 %, 4 MiB
2026/03/17 13:06:47.528, 5, 147.20 W, 39, 735 MHz, 0 %, 4 MiB
2026/03/17 13:06:47.539, 6, 139.88 W, 33, 120 MHz, 0 %, 1 MiB
2026/03/17 13:06:47.540, 7, 141.87 W, 41, 120 MHz, 0 %, 1 MiB
2026/03/17 13:06:49.543, 0, 143.90 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:49.544, 1, 143.03 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:49.544, 2, 142.48 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:49.544, 3, 147.99 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:49.545, 4, 141.05 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:49.545, 5, 148.33 W, 39, 127 MHz, 0 %, 4 MiB
2026/03/17 13:06:49.546, 6, 143.37 W, 33, 690 MHz, 0 %, 4 MiB
2026/03/17 13:06:49.546, 7, 144.54 W, 40, 622 MHz, 0 %, 4 MiB
2026/03/17 13:06:51.547, 0, 143.90 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:51.547, 1, 142.89 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:51.548, 2, 142.48 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:51.548, 3, 147.87 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:51.548, 4, 140.93 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:51.549, 5, 147.98 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:51.549, 6, 139.94 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:51.549, 7, 142.15 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:53.550, 0, 143.64 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:53.551, 1, 142.79 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:53.551, 2, 142.40 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:53.552, 3, 147.61 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:53.552, 4, 140.86 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:53.553, 5, 145.65 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:53.553, 6, 139.88 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:53.553, 7, 141.76 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:55.554, 0, 143.59 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:55.554, 1, 142.83 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:55.555, 2, 142.35 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:55.555, 3, 147.41 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:55.555, 4, 140.82 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:55.556, 5, 145.54 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:55.556, 6, 139.87 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:55.556, 7, 141.87 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:57.557, 0, 195.79 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/17 13:06:57.638, 1, 143.02 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:57.676, 2, 142.81 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:57.687, 3, 147.40 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:57.712, 4, 141.25 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:57.736, 5, 145.64 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:57.836, 6, 140.12 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:57.861, 7, 142.07 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:59.875, 0, 195.86 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/17 13:06:59.894, 1, 142.97 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:59.902, 2, 142.70 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/17 13:06:59.912, 3, 147.47 W, 39, 120 MHz, 0 %, 4 MiB
