timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 08:38:37.100, 2, 143.93 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:37.100, 3, 149.02 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:37.101, 4, 142.31 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:37.101, 5, 146.93 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:37.102, 6, 141.43 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:37.102, 7, 142.79 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:39.102, 0, 196.51 W, 41, 1965 MHz, 0 %, 700 MiB
2026/03/17 08:38:39.103, 1, 144.33 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:39.104, 2, 143.85 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:39.104, 3, 148.83 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:39.104, 4, 142.14 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:39.105, 5, 146.68 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:39.105, 6, 141.42 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:39.105, 7, 142.57 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:41.106, 0, 196.75 W, 41, 1965 MHz, 0 %, 700 MiB
2026/03/17 08:38:41.107, 1, 144.10 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:41.107, 2, 143.83 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:41.108, 3, 148.63 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:41.108, 4, 142.13 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:41.109, 5, 146.60 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:41.109, 6, 141.14 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:41.109, 7, 143.07 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:43.110, 0, 196.49 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/17 08:38:43.112, 1, 144.01 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:43.114, 2, 143.59 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:43.116, 3, 148.41 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:43.117, 4, 141.84 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:43.119, 5, 146.38 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:43.120, 6, 141.04 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:43.122, 7, 142.80 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:45.123, 0, 196.35 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/17 08:38:45.124, 1, 144.00 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:45.125, 2, 143.42 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:45.125, 3, 148.39 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:45.126, 4, 141.88 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:45.126, 5, 146.21 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:45.126, 6, 141.03 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:45.127, 7, 142.65 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/17 08:38:47.127, 0, 196.17 W, 40, 1965 MHz, 0 %, 722 MiB
2026/03/17 08:38:47.138, 1, 146.03 W, 34, 1965 MHz, 0 %, 26 MiB
2026/03/17 08:38:47.141, 2, 145.59 W, 34, 1965 MHz, 0 %, 26 MiB
2026/03/17 08:38:47.159, 3, 150.18 W, 40, 1942 MHz, 0 %, 26 MiB
2026/03/17 08:38:47.179, 4, 144.13 W, 34, 1965 MHz, 0 %, 26 MiB
2026/03/17 08:38:47.196, 5, 150.02 W, 39, 1957 MHz, 0 %, 26 MiB
2026/03/17 08:38:47.200, 6, 148.07 W, 34, 1965 MHz, 0 %, 26 MiB
2026/03/17 08:38:47.221, 7, 148.90 W, 40, 1965 MHz, 0 %, 26 MiB
2026/03/17 08:38:49.223, 0, 196.07 W, 40, 1965 MHz, 2 %, 3622 MiB
2026/03/17 08:38:49.224, 1, 195.18 W, 35, 1965 MHz, 0 %, 4730 MiB
2026/03/17 08:38:49.224, 2, 192.36 W, 35, 1965 MHz, 7 %, 2926 MiB
2026/03/17 08:38:49.225, 3, 203.12 W, 41, 1965 MHz, 0 %, 2926 MiB
2026/03/17 08:38:49.226, 4, 192.98 W, 35, 1965 MHz, 0 %, 4710 MiB
2026/03/17 08:38:49.226, 5, 197.93 W, 40, 1965 MHz, 7 %, 2926 MiB
