timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 12:25:55.652, 0, 152.67 W, 49, 232 MHz, 0 %, 0 MiB
2026/03/17 12:25:55.656, 1, 149.68 W, 40, 285 MHz, 0 %, 0 MiB
2026/03/17 12:25:55.660, 2, 147.18 W, 40, 165 MHz, 0 %, 0 MiB
2026/03/17 12:25:55.667, 3, 157.04 W, 52, 120 MHz, 0 %, 0 MiB
2026/03/17 12:25:55.671, 4, 145.26 W, 40, 142 MHz, 0 %, 0 MiB
2026/03/17 12:25:55.674, 5, 153.56 W, 50, 135 MHz, 0 %, 0 MiB
2026/03/17 12:25:55.678, 6, 144.19 W, 40, 142 MHz, 0 %, 0 MiB
2026/03/17 12:25:55.681, 7, 150.80 W, 52, 255 MHz, 0 %, 0 MiB
2026/03/17 12:25:57.685, 0, 153.96 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/17 12:25:57.699, 1, 150.73 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/17 12:25:57.792, 2, 149.10 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/17 12:25:57.792, 3, 159.41 W, 51, 120 MHz, 0 %, 1 MiB
2026/03/17 12:25:57.792, 4, 148.13 W, 40, 120 MHz, 0 %, 1 MiB
2026/03/17 12:25:57.793, 5, 155.90 W, 49, 120 MHz, 0 %, 1 MiB
2026/03/17 12:25:57.793, 6, 146.70 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/17 12:25:57.796, 7, 152.40 W, 51, 120 MHz, 0 %, 1 MiB
2026/03/17 12:25:59.797, 0, 150.91 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/17 12:25:59.797, 1, 153.04 W, 39, 180 MHz, 0 %, 4 MiB
2026/03/17 12:25:59.798, 2, 150.89 W, 39, 750 MHz, 0 %, 4 MiB
2026/03/17 12:25:59.799, 3, 159.16 W, 51, 577 MHz, 0 %, 4 MiB
2026/03/17 12:25:59.801, 4, 147.88 W, 39, 840 MHz, 0 %, 4 MiB
2026/03/17 12:25:59.801, 5, 152.63 W, 49, 120 MHz, 0 %, 2 MiB
2026/03/17 12:25:59.802, 6, 143.83 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/17 12:25:59.802, 7, 149.13 W, 51, 120 MHz, 0 %, 1 MiB
2026/03/17 12:26:01.803, 0, 150.42 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:01.812, 1, 147.08 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:01.814, 2, 146.19 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:01.815, 3, 155.92 W, 50, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:01.827, 4, 146.71 W, 39, 127 MHz, 0 %, 4 MiB
2026/03/17 12:26:01.839, 5, 156.03 W, 48, 150 MHz, 0 %, 4 MiB
2026/03/17 12:26:01.842, 6, 149.52 W, 38, 885 MHz, 0 %, 4 MiB
2026/03/17 12:26:01.843, 7, 151.90 W, 50, 885 MHz, 0 %, 4 MiB
2026/03/17 12:26:03.845, 0, 149.95 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:03.846, 1, 146.71 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:03.846, 2, 145.79 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:03.847, 3, 155.31 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:03.847, 4, 144.27 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:03.847, 5, 151.73 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:03.848, 6, 143.37 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:03.848, 7, 151.66 W, 50, 150 MHz, 0 %, 4 MiB
2026/03/17 12:26:05.848, 0, 149.60 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:05.849, 1, 146.45 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:05.850, 2, 145.42 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:05.850, 3, 154.80 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:05.851, 4, 144.06 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:05.851, 5, 151.32 W, 47, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:05.851, 6, 142.97 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:05.852, 7, 148.40 W, 49, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:07.852, 0, 149.57 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:07.853, 1, 146.29 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:07.853, 2, 145.26 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:07.853, 3, 154.18 W, 48, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:07.854, 4, 143.84 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:07.854, 5, 150.96 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/17 12:26:07.854, 6, 142.59 W, 37, 120 MHz, 0 %, 4 MiB
