timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 10:34:34.901, 0, 149.08 W, 46, 120 MHz, 0 %, 0 MiB
2026/03/19 10:34:34.905, 1, 150.43 W, 39, 390 MHz, 0 %, 0 MiB
2026/03/19 10:34:34.909, 2, 147.36 W, 38, 247 MHz, 0 %, 0 MiB
2026/03/19 10:34:34.912, 3, 155.10 W, 48, 217 MHz, 0 %, 0 MiB
2026/03/19 10:34:34.920, 4, 146.13 W, 39, 277 MHz, 0 %, 0 MiB
2026/03/19 10:34:34.926, 5, 152.05 W, 47, 202 MHz, 0 %, 0 MiB
2026/03/19 10:34:34.929, 6, 143.70 W, 38, 157 MHz, 0 %, 0 MiB
2026/03/19 10:34:34.933, 7, 148.36 W, 48, 187 MHz, 0 %, 0 MiB
2026/03/19 10:34:36.937, 0, 150.76 W, 45, 690 MHz, 0 %, 4 MiB
2026/03/19 10:34:36.954, 1, 148.42 W, 39, 780 MHz, 0 %, 4 MiB
2026/03/19 10:34:36.955, 2, 146.14 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/19 10:34:36.955, 3, 154.29 W, 47, 120 MHz, 0 %, 1 MiB
2026/03/19 10:34:36.955, 4, 145.46 W, 39, 120 MHz, 0 %, 1 MiB
2026/03/19 10:34:36.956, 5, 151.53 W, 46, 120 MHz, 0 %, 1 MiB
2026/03/19 10:34:36.956, 6, 143.64 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/19 10:34:36.956, 7, 148.00 W, 48, 120 MHz, 0 %, 1 MiB
2026/03/19 10:34:38.957, 0, 150.49 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:38.960, 1, 149.93 W, 38, 142 MHz, 0 %, 4 MiB
2026/03/19 10:34:38.971, 2, 149.10 W, 37, 127 MHz, 0 %, 4 MiB
2026/03/19 10:34:38.983, 3, 159.59 W, 47, 885 MHz, 0 %, 4 MiB
2026/03/19 10:34:38.984, 4, 150.85 W, 39, 900 MHz, 0 %, 4 MiB
2026/03/19 10:34:38.988, 5, 152.28 W, 46, 577 MHz, 0 %, 4 MiB
2026/03/19 10:34:38.999, 6, 143.45 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/19 10:34:39.011, 7, 147.30 W, 47, 120 MHz, 0 %, 1 MiB
2026/03/19 10:34:41.012, 0, 148.53 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:41.013, 1, 146.69 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:41.013, 2, 145.49 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:41.014, 3, 153.61 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:41.014, 4, 144.64 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:41.015, 5, 152.01 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:41.015, 6, 149.26 W, 37, 915 MHz, 0 %, 4 MiB
2026/03/19 10:34:41.015, 7, 150.84 W, 47, 757 MHz, 0 %, 4 MiB
2026/03/19 10:34:43.016, 0, 147.99 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:43.016, 1, 146.36 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:43.017, 2, 145.24 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:43.017, 3, 152.99 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:43.018, 4, 144.16 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:43.018, 5, 150.37 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:43.018, 6, 142.79 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:43.019, 7, 146.56 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:45.019, 0, 147.68 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:45.020, 1, 146.16 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:45.020, 2, 145.04 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:45.021, 3, 152.65 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:45.021, 4, 143.99 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:45.022, 5, 150.02 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:45.022, 6, 142.48 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:45.022, 7, 146.05 W, 46, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:47.023, 0, 147.51 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:47.023, 1, 145.60 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:47.024, 2, 144.82 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:47.024, 3, 152.45 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:47.024, 4, 143.85 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:47.025, 5, 149.92 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:47.025, 6, 142.45 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:47.026, 7, 145.85 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:49.026, 0, 200.09 W, 44, 1965 MHz, 0 %, 700 MiB
2026/03/19 10:34:49.088, 1, 145.55 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:49.182, 2, 144.59 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:49.198, 3, 151.96 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:49.211, 4, 143.48 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:49.223, 5, 149.28 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:49.224, 6, 142.39 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/19 10:34:49.237, 7, 145.55 W, 45, 120 MHz, 0 %, 4 MiB
