timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 18:16:06.953, 0, 147.66 W, 43, 180 MHz, 0 %, 0 MiB
2026/03/21 18:16:06.957, 1, 145.63 W, 37, 120 MHz, 0 %, 0 MiB
2026/03/21 18:16:06.960, 2, 146.65 W, 37, 330 MHz, 0 %, 0 MiB
2026/03/21 18:16:06.964, 3, 152.84 W, 45, 202 MHz, 0 %, 0 MiB
2026/03/21 18:16:06.967, 4, 143.90 W, 37, 195 MHz, 0 %, 0 MiB
2026/03/21 18:16:06.971, 5, 149.92 W, 44, 210 MHz, 0 %, 0 MiB
2026/03/21 18:16:06.975, 6, 142.72 W, 37, 210 MHz, 0 %, 0 MiB
2026/03/21 18:16:06.978, 7, 145.37 W, 45, 135 MHz, 0 %, 0 MiB
2026/03/21 18:16:08.982, 0, 148.66 W, 43, 742 MHz, 0 %, 4 MiB
2026/03/21 18:16:09.034, 1, 146.13 W, 37, 765 MHz, 0 %, 4 MiB
2026/03/21 18:16:09.034, 2, 145.12 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/21 18:16:09.035, 3, 151.75 W, 45, 120 MHz, 0 %, 1 MiB
2026/03/21 18:16:09.035, 4, 143.54 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/21 18:16:09.036, 5, 149.05 W, 43, 120 MHz, 0 %, 1 MiB
2026/03/21 18:16:09.036, 6, 142.34 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/21 18:16:09.036, 7, 145.29 W, 45, 120 MHz, 0 %, 1 MiB
2026/03/21 18:16:11.037, 0, 149.29 W, 43, 127 MHz, 0 %, 4 MiB
2026/03/21 18:16:11.083, 1, 148.34 W, 37, 142 MHz, 0 %, 4 MiB
2026/03/21 18:16:11.095, 2, 149.11 W, 36, 157 MHz, 0 %, 4 MiB
2026/03/21 18:16:11.096, 3, 155.75 W, 44, 727 MHz, 0 %, 4 MiB
2026/03/21 18:16:11.098, 4, 147.30 W, 37, 757 MHz, 0 %, 4 MiB
2026/03/21 18:16:11.110, 5, 150.08 W, 43, 607 MHz, 0 %, 4 MiB
2026/03/21 18:16:11.123, 6, 142.21 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/21 18:16:11.125, 7, 145.27 W, 44, 120 MHz, 0 %, 1 MiB
2026/03/21 18:16:13.126, 0, 146.85 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:13.127, 1, 145.18 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:13.127, 2, 144.41 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:13.128, 3, 151.15 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:13.128, 4, 143.27 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:13.128, 5, 150.08 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:13.129, 6, 147.88 W, 36, 855 MHz, 0 %, 4 MiB
2026/03/21 18:16:13.129, 7, 150.07 W, 44, 885 MHz, 0 %, 4 MiB
2026/03/21 18:16:15.130, 0, 148.71 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:15.130, 1, 147.30 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:15.131, 2, 146.76 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:15.131, 3, 153.24 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:15.131, 4, 145.38 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:15.132, 5, 151.00 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:15.132, 6, 144.47 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:15.132, 7, 147.20 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:17.133, 0, 146.34 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:17.134, 1, 144.99 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:17.135, 2, 143.95 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:17.137, 3, 150.70 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:17.139, 4, 142.90 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:17.140, 5, 147.99 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:17.142, 6, 141.89 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:17.143, 7, 144.36 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:19.145, 0, 146.03 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:19.146, 1, 145.03 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:19.146, 2, 143.83 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:19.147, 3, 150.31 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:19.147, 4, 142.63 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:19.147, 5, 147.82 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:19.148, 6, 141.69 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:19.148, 7, 144.04 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:21.148, 0, 198.18 W, 42, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:16:21.295, 1, 144.77 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:21.310, 2, 144.14 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:21.311, 3, 150.04 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:21.316, 4, 142.47 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:21.333, 5, 147.61 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:21.349, 6, 141.58 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:21.362, 7, 143.98 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:23.387, 0, 197.99 W, 42, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:16:23.387, 1, 144.72 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:23.388, 2, 143.98 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:23.388, 3, 149.61 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:23.388, 4, 142.52 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:23.389, 5, 147.36 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 18:16:23.389, 6, 141.65 W, 35, 120 MHz, 0 %, 4 MiB
