timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 10:33:34.905, 0, 146.90 W, 42, 217 MHz, 0 %, 0 MiB
2026/03/21 10:33:34.909, 1, 145.46 W, 37, 120 MHz, 0 %, 0 MiB
2026/03/21 10:33:34.913, 2, 144.40 W, 37, 120 MHz, 0 %, 0 MiB
2026/03/21 10:33:34.916, 3, 151.87 W, 44, 292 MHz, 0 %, 0 MiB
2026/03/21 10:33:34.920, 4, 143.74 W, 37, 180 MHz, 0 %, 0 MiB
2026/03/21 10:33:34.924, 5, 148.71 W, 43, 172 MHz, 0 %, 0 MiB
2026/03/21 10:33:34.927, 6, 144.38 W, 37, 360 MHz, 0 %, 0 MiB
2026/03/21 10:33:34.931, 7, 145.64 W, 44, 247 MHz, 0 %, 0 MiB
2026/03/21 10:33:36.935, 0, 148.17 W, 42, 877 MHz, 0 %, 4 MiB
2026/03/21 10:33:36.996, 1, 145.53 W, 37, 682 MHz, 0 %, 4 MiB
2026/03/21 10:33:36.996, 2, 144.48 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/21 10:33:36.997, 3, 150.96 W, 43, 120 MHz, 0 %, 1 MiB
2026/03/21 10:33:36.997, 4, 143.57 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/21 10:33:36.997, 5, 148.10 W, 42, 120 MHz, 0 %, 1 MiB
2026/03/21 10:33:36.998, 6, 142.67 W, 36, 142 MHz, 0 %, 1 MiB
2026/03/21 10:33:36.998, 7, 144.40 W, 43, 120 MHz, 0 %, 1 MiB
2026/03/21 10:33:38.999, 0, 148.92 W, 41, 150 MHz, 0 %, 4 MiB
2026/03/21 10:33:39.007, 1, 147.57 W, 36, 127 MHz, 0 %, 4 MiB
2026/03/21 10:33:39.009, 2, 148.98 W, 36, 157 MHz, 0 %, 4 MiB
2026/03/21 10:33:39.010, 3, 156.32 W, 43, 892 MHz, 0 %, 4 MiB
2026/03/21 10:33:39.022, 4, 147.12 W, 37, 787 MHz, 0 %, 4 MiB
2026/03/21 10:33:39.033, 5, 149.75 W, 42, 802 MHz, 0 %, 4 MiB
2026/03/21 10:33:39.034, 6, 142.05 W, 36, 120 MHz, 0 %, 1 MiB
2026/03/21 10:33:39.037, 7, 144.04 W, 43, 120 MHz, 0 %, 1 MiB
2026/03/21 10:33:41.039, 0, 148.01 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:41.039, 1, 147.26 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:41.040, 2, 146.69 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:41.040, 3, 152.54 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:41.041, 4, 145.51 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:41.041, 5, 152.10 W, 42, 127 MHz, 0 %, 4 MiB
2026/03/21 10:33:41.041, 6, 147.56 W, 36, 690 MHz, 0 %, 4 MiB
2026/03/21 10:33:41.042, 7, 150.57 W, 43, 817 MHz, 0 %, 4 MiB
2026/03/21 10:33:43.042, 0, 145.53 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:43.043, 1, 144.81 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:43.043, 2, 143.86 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:43.043, 3, 149.77 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:43.044, 4, 142.71 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:43.044, 5, 147.31 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:43.045, 6, 141.92 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:43.045, 7, 143.70 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:45.045, 0, 145.49 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:45.046, 1, 144.83 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:45.047, 2, 143.67 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:45.047, 3, 149.61 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:45.048, 4, 142.60 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:45.049, 5, 147.23 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:45.049, 6, 141.71 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:45.050, 7, 143.48 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:47.051, 0, 145.50 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:47.051, 1, 144.57 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:47.052, 2, 144.03 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:47.052, 3, 149.65 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:47.053, 4, 142.60 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:47.053, 5, 147.03 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:47.053, 6, 141.52 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:47.054, 7, 143.21 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:49.054, 0, 196.98 W, 41, 1965 MHz, 0 %, 700 MiB
2026/03/21 10:33:49.088, 1, 144.52 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:49.102, 2, 144.15 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:49.127, 3, 149.21 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:49.153, 4, 142.47 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:49.189, 5, 147.15 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:49.190, 6, 141.44 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:49.202, 7, 143.02 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:51.204, 0, 197.26 W, 41, 1965 MHz, 0 %, 700 MiB
2026/03/21 10:33:51.205, 1, 144.40 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:51.206, 2, 143.82 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:51.208, 3, 149.07 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:51.209, 4, 142.32 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:51.211, 5, 147.03 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:51.215, 6, 141.31 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:51.217, 7, 142.82 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:53.228, 0, 196.46 W, 41, 1965 MHz, 0 %, 700 MiB
2026/03/21 10:33:53.229, 1, 144.17 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:53.230, 2, 143.72 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:53.230, 3, 148.78 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:53.231, 4, 142.13 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:53.231, 5, 146.76 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:53.231, 6, 141.38 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:53.232, 7, 142.59 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:55.232, 0, 196.50 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/21 10:33:55.233, 1, 144.07 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:55.234, 2, 143.61 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:55.234, 3, 148.45 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:55.234, 4, 142.04 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:55.235, 5, 146.73 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:55.235, 6, 141.12 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:55.236, 7, 142.64 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:57.236, 0, 196.61 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/21 10:33:57.237, 1, 144.00 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:57.238, 2, 143.54 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:57.238, 3, 148.31 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:57.242, 4, 142.08 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:57.249, 5, 146.46 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:57.253, 6, 141.00 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:57.262, 7, 142.37 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:59.269, 0, 196.38 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/21 10:33:59.271, 1, 143.85 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:59.272, 2, 143.50 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:59.274, 3, 148.16 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:59.276, 4, 141.81 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:59.278, 5, 146.35 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:59.280, 6, 140.97 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 10:33:59.282, 7, 142.15 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 10:34:01.284, 0, 196.31 W, 40, 1965 MHz, 0 %, 724 MiB
2026/03/21 10:34:01.289, 1, 175.35 W, 35, 1965 MHz, 0 %, 28 MiB
2026/03/21 10:34:01.307, 2, 173.47 W, 35, 1965 MHz, 0 %, 28 MiB
2026/03/21 10:34:01.313, 3, 181.30 W, 40, 1965 MHz, 0 %, 28 MiB
2026/03/21 10:34:01.333, 4, 174.83 W, 35, 1965 MHz, 0 %, 28 MiB
2026/03/21 10:34:01.340, 5, 179.42 W, 40, 1965 MHz, 0 %, 28 MiB
2026/03/21 10:34:01.355, 6, 175.09 W, 35, 1965 MHz, 0 %, 28 MiB
2026/03/21 10:34:01.363, 7, 181.11 W, 41, 1965 MHz, 0 %, 28 MiB
2026/03/21 10:34:03.369, 0, 196.21 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/21 10:34:03.369, 1, 195.19 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:03.370, 2, 192.60 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:03.370, 3, 203.30 W, 41, 1965 MHz, 0 %, 42836 MiB
2026/03/21 10:34:03.371, 4, 192.84 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:03.371, 5, 197.94 W, 40, 1965 MHz, 0 %, 42836 MiB
2026/03/21 10:34:03.371, 6, 191.20 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:03.372, 7, 194.18 W, 41, 1965 MHz, 2 %, 86538 MiB
2026/03/21 10:34:05.373, 0, 195.50 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/21 10:34:05.374, 1, 193.91 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:05.374, 2, 191.79 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:05.375, 3, 202.12 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:05.375, 4, 192.24 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:05.376, 5, 197.48 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:05.376, 6, 190.29 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:05.376, 7, 193.60 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:07.378, 0, 195.26 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 10:34:07.387, 1, 193.85 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:07.396, 2, 191.65 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:07.396, 3, 201.96 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:07.397, 4, 192.13 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:07.398, 5, 197.24 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:07.398, 6, 190.18 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:07.399, 7, 193.36 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:09.399, 0, 195.07 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 10:34:09.414, 1, 193.77 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:09.420, 2, 191.73 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:09.430, 3, 201.79 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:09.442, 4, 192.12 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:09.454, 5, 197.07 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:09.476, 6, 190.10 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:09.492, 7, 193.27 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:11.516, 0, 197.35 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 10:34:11.551, 1, 196.03 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:11.600, 2, 194.11 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:11.624, 3, 204.24 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:11.655, 4, 194.42 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:11.713, 5, 199.57 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:11.746, 6, 192.69 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:11.776, 7, 195.48 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:13.829, 0, 194.89 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 10:34:13.897, 1, 193.77 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:13.927, 2, 191.79 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:14.108, 3, 201.46 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:14.134, 4, 191.86 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:14.156, 5, 196.74 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 10:34:14.239, 6, 189.96 W, 34, 1965 MHz, 0 %, 86538 MiB
