timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 11:04:34.751, 0, 148.65 W, 45, 120 MHz, 0 %, 0 MiB
2026/03/21 11:04:34.755, 1, 147.40 W, 39, 150 MHz, 0 %, 0 MiB
2026/03/21 11:04:34.759, 2, 146.80 W, 38, 240 MHz, 0 %, 0 MiB
2026/03/21 11:04:34.762, 3, 153.34 W, 47, 172 MHz, 0 %, 0 MiB
2026/03/21 11:04:34.766, 4, 144.78 W, 39, 135 MHz, 0 %, 0 MiB
2026/03/21 11:04:34.769, 5, 152.75 W, 46, 360 MHz, 0 %, 0 MiB
2026/03/21 11:04:34.773, 6, 144.53 W, 38, 262 MHz, 0 %, 0 MiB
2026/03/21 11:04:34.777, 7, 147.02 W, 47, 210 MHz, 0 %, 0 MiB
2026/03/21 11:04:36.781, 0, 149.95 W, 44, 787 MHz, 0 %, 4 MiB
2026/03/21 11:04:36.787, 1, 146.97 W, 38, 682 MHz, 0 %, 4 MiB
2026/03/21 11:04:36.788, 2, 145.81 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/21 11:04:36.788, 3, 153.18 W, 46, 120 MHz, 0 %, 1 MiB
2026/03/21 11:04:36.789, 4, 144.74 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/21 11:04:36.789, 5, 150.71 W, 45, 142 MHz, 0 %, 1 MiB
2026/03/21 11:04:36.789, 6, 143.29 W, 38, 120 MHz, 0 %, 1 MiB
2026/03/21 11:04:36.791, 7, 146.47 W, 46, 120 MHz, 0 %, 1 MiB
2026/03/21 11:04:38.792, 0, 150.61 W, 44, 135 MHz, 0 %, 4 MiB
2026/03/21 11:04:38.802, 1, 148.96 W, 38, 127 MHz, 0 %, 4 MiB
2026/03/21 11:04:38.807, 2, 150.18 W, 38, 157 MHz, 0 %, 4 MiB
2026/03/21 11:04:38.808, 3, 158.70 W, 46, 885 MHz, 0 %, 4 MiB
2026/03/21 11:04:38.820, 4, 148.84 W, 38, 802 MHz, 0 %, 4 MiB
2026/03/21 11:04:38.831, 5, 152.23 W, 45, 870 MHz, 0 %, 4 MiB
2026/03/21 11:04:38.832, 6, 143.08 W, 37, 120 MHz, 0 %, 1 MiB
2026/03/21 11:04:38.835, 7, 145.99 W, 46, 120 MHz, 0 %, 1 MiB
2026/03/21 11:04:40.836, 0, 147.72 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:40.837, 1, 146.13 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:40.837, 2, 145.05 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:40.838, 3, 152.36 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:40.838, 4, 144.24 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:40.838, 5, 152.11 W, 44, 135 MHz, 0 %, 4 MiB
2026/03/21 11:04:40.839, 6, 146.60 W, 37, 720 MHz, 0 %, 4 MiB
2026/03/21 11:04:40.839, 7, 149.92 W, 46, 825 MHz, 0 %, 4 MiB
2026/03/21 11:04:42.840, 0, 149.37 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:42.840, 1, 148.27 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:42.841, 2, 147.38 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:42.841, 3, 154.59 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:42.842, 4, 146.38 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:42.842, 5, 151.94 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:42.842, 6, 144.81 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:42.843, 7, 148.78 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:44.843, 0, 147.00 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:44.844, 1, 145.93 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:44.844, 2, 144.75 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:44.845, 3, 151.69 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:44.845, 4, 143.68 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:44.845, 5, 149.02 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:44.846, 6, 142.23 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:44.846, 7, 145.30 W, 45, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:46.846, 0, 146.76 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:46.847, 1, 145.44 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:46.847, 2, 144.40 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:46.848, 3, 151.36 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:46.848, 4, 143.42 W, 37, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:46.848, 5, 148.73 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:46.849, 6, 142.03 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:46.849, 7, 144.94 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:48.850, 0, 199.21 W, 43, 1965 MHz, 0 %, 700 MiB
2026/03/21 11:04:48.880, 1, 145.32 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:48.893, 2, 144.21 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:48.905, 3, 150.98 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:48.920, 4, 143.23 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:48.934, 5, 148.52 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:48.958, 6, 142.01 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:48.958, 7, 144.65 W, 44, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:50.959, 0, 199.22 W, 43, 1965 MHz, 0 %, 700 MiB
2026/03/21 11:04:50.961, 1, 145.03 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:50.969, 2, 144.12 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:50.977, 3, 150.68 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:50.985, 4, 143.05 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:50.990, 5, 148.41 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:50.997, 6, 141.80 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:51.004, 7, 144.59 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:53.012, 0, 198.62 W, 43, 1965 MHz, 0 %, 700 MiB
2026/03/21 11:04:53.013, 1, 145.00 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:53.013, 2, 143.98 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:53.013, 3, 150.37 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:53.014, 4, 142.85 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:53.014, 5, 147.94 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:53.014, 6, 141.77 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:53.015, 7, 144.32 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:55.015, 0, 198.64 W, 42, 1965 MHz, 0 %, 700 MiB
2026/03/21 11:04:55.016, 1, 144.82 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:55.016, 2, 143.86 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:55.017, 3, 150.11 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:55.017, 4, 142.67 W, 36, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:55.017, 5, 147.74 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:55.018, 6, 141.62 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:55.018, 7, 143.93 W, 43, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:57.018, 0, 198.45 W, 42, 1965 MHz, 0 %, 700 MiB
2026/03/21 11:04:57.022, 1, 144.73 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:57.029, 2, 143.58 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:57.036, 3, 149.91 W, 42, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:57.046, 4, 142.69 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:57.052, 5, 147.56 W, 41, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:57.060, 6, 141.52 W, 35, 120 MHz, 0 %, 4 MiB
2026/03/21 11:04:57.066, 7, 143.78 W, 42, 120 MHz, 0 %, 4 MiB
