timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 18:30:14.625, 2, 143.23 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:14.626, 3, 147.67 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:14.626, 4, 141.66 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:14.626, 5, 146.11 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:14.627, 6, 140.68 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:14.627, 7, 142.52 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:16.628, 0, 195.52 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:30:16.628, 1, 143.56 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:16.629, 2, 143.14 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:16.629, 3, 147.54 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:16.630, 4, 141.60 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:16.630, 5, 145.98 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:16.630, 6, 140.62 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:16.631, 7, 142.40 W, 40, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:18.632, 0, 195.62 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:30:18.633, 1, 143.48 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:18.633, 2, 143.02 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:18.634, 3, 147.42 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:18.634, 4, 141.46 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:18.634, 5, 145.80 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:18.635, 6, 140.73 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:18.635, 7, 142.19 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:20.636, 0, 195.49 W, 40, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:30:20.636, 1, 143.39 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:20.637, 2, 142.89 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:20.637, 3, 147.33 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:20.637, 4, 141.47 W, 34, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:20.638, 5, 145.89 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:20.638, 6, 140.48 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:20.638, 7, 142.23 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:22.639, 0, 195.59 W, 39, 1965 MHz, 0 %, 700 MiB
2026/03/21 18:30:22.641, 1, 143.15 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:22.643, 2, 142.81 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:22.644, 3, 147.23 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:22.645, 4, 141.52 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:22.647, 5, 145.60 W, 38, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:22.649, 6, 140.51 W, 33, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:22.650, 7, 142.01 W, 39, 120 MHz, 0 %, 4 MiB
2026/03/21 18:30:24.652, 0, 195.28 W, 39, 1965 MHz, 0 %, 723 MiB
2026/03/21 18:30:24.656, 1, 164.03 W, 34, 1965 MHz, 0 %, 27 MiB
2026/03/21 18:30:24.662, 2, 163.46 W, 34, 1965 MHz, 0 %, 27 MiB
2026/03/21 18:30:24.668, 3, 174.37 W, 39, 1965 MHz, 0 %, 27 MiB
2026/03/21 18:30:24.677, 4, 163.45 W, 34, 1965 MHz, 0 %, 27 MiB
2026/03/21 18:30:24.682, 5, 168.78 W, 39, 1965 MHz, 0 %, 27 MiB
2026/03/21 18:30:24.686, 6, 164.17 W, 34, 1965 MHz, 0 %, 27 MiB
2026/03/21 18:30:24.692, 7, 164.87 W, 40, 1965 MHz, 0 %, 27 MiB
2026/03/21 18:30:26.697, 0, 195.45 W, 39, 1965 MHz, 0 %, 43532 MiB
2026/03/21 18:30:26.697, 1, 193.93 W, 35, 1965 MHz, 0 %, 42836 MiB
2026/03/21 18:30:26.698, 2, 192.00 W, 34, 1965 MHz, 1 %, 42836 MiB
2026/03/21 18:30:26.698, 3, 202.16 W, 40, 1965 MHz, 0 %, 42836 MiB
2026/03/21 18:30:26.699, 4, 192.21 W, 35, 1965 MHz, 1 %, 42836 MiB
2026/03/21 18:30:26.699, 5, 197.16 W, 39, 1965 MHz, 1 %, 42836 MiB
2026/03/21 18:30:26.699, 6, 190.61 W, 34, 1965 MHz, 1 %, 42836 MiB
2026/03/21 18:30:26.700, 7, 193.42 W, 40, 1965 MHz, 1 %, 42836 MiB
2026/03/21 18:30:28.701, 0, 194.76 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:28.702, 1, 193.48 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:28.702, 2, 191.62 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:28.702, 3, 201.04 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:28.703, 4, 191.55 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:28.703, 5, 196.53 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:28.703, 6, 189.95 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:28.704, 7, 192.68 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:30.704, 0, 197.05 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:30.705, 1, 195.52 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:30.706, 2, 193.98 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:30.706, 3, 203.49 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:30.707, 4, 193.91 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:30.708, 5, 198.82 W, 39, 1965 MHz, 0 %, 86538 MiB
